player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1628988,Aaron Holiday,Aaron,1610612745,HOU,28.0,3,3,0,1.0,27.161666666666665,3,3,0,4,14,13,16,36,0,0,3,3,17.9,176,88,1,1,172,130,127,149,151,62,69,71,62,160,1,53,136,177
1630578,Alperen Sengun,Alperen,1610612745,HOU,22.0,7,3,4,0.429,256.2583333333333,23,22,5,108,70,59,61,172,3,5,26,35,334.1,86,88,75,101,54,39,34,97,15,147,148,153,144,68,162,178,31,32
1641708,Amen Thompson,Amen,1610612745,HOU,22.0,7,3,4,0.429,231.37166666666667,19,17,30,74,78,64,63,178,6,6,18,23,244.1,86,88,75,101,62,49,48,22,33,159,155,157,146,44,173,148,49,53
1641715,Cam Whitmore,Cam,1610612745,HOU,20.0,3,3,0,1.0,5.25,0,0,0,0,2,4,10,14,0,1,0,0,1.2,176,88,1,1,203,165,169,149,186,15,24,54,34,160,71,1,188,211
1628415,Dillon Brooks,Dillon,1610612745,HOU,29.0,7,3,4,0.429,205.55666666666667,17,18,4,24,62,38,52,140,2,3,27,13,137.9,86,88,75,101,66,54,44,105,83,137,110,142,122,81,126,182,76,83
1627832,Fred VanVleet,Fred,1610612745,HOU,31.0,7,3,4,0.429,280.25166666666667,17,9,6,16,85,71,66,198,2,4,16,24,226.3,86,88,75,101,48,54,84,86,103,169,160,162,153,81,149,139,46,58
1631095,Jabari Smith Jr.,Jabari,1610612745,HOU,22.0,7,3,4,0.429,143.245,6,11,0,14,51,45,31,106,5,1,6,9,98.4,86,88,75,101,100,104,74,149,109,120,129,103,104,49,71,74,92,107
1630224,Jalen Green,Jalen,1610612745,HOU,23.0,7,3,4,0.429,219.19,13,4,15,36,63,75,56,166,2,8,6,17,176.6,86,88,75,101,64,66,118,48,61,139,165,149,138,81,187,74,62,67
201145,Jeff Green,Jeff,1610612745,HOU,38.0,3,3,0,1.0,5.25,0,0,0,0,2,4,10,14,0,1,0,0,4.2,176,88,1,1,203,165,169,149,186,15,24,54,34,160,71,1,188,204
1629111,Jock Landale,Jock,1610612745,HOU,29.0,1,1,0,1.0,4.851666666666667,0,0,0,2,6,5,0,8,0,1,0,0,2.0,212,139,1,1,208,165,169,149,165,36,37,1,17,160,71,1,188,207
1631466,Nate Williams,Nate,1610612745,HOU,26.0,3,3,0,1.0,4.95,0,0,0,0,2,4,10,12,0,0,1,0,-1.0,176,88,1,1,206,165,169,149,186,15,24,54,28,160,1,25,188,219
1642263,Reed Sheppard,Reed,1610612745,HOU,20.0,3,3,0,1.0,9.801666666666666,0,0,0,0,8,9,10,20,1,0,1,1,10.7,176,88,1,1,199,165,169,149,186,45,54,54,44,113,1,25,166,188
203500,Steven Adams,Steven,1610612745,HOU,31.0,7,3,4,0.429,154.77166666666668,8,13,4,24,49,50,27,104,8,1,7,20,129.2,86,88,75,101,93,91,69,105,83,116,135,95,103,35,71,83,55,87
1631106,Tari Eason,Tari,1610612745,HOU,24.0,7,3,4,0.429,132.09,15,4,7,26,53,44,23,102,7,3,13,5,131.5,86,88,75,101,107,60,118,78,79,126,128,90,101,40,126,128,113,86
