season,team_id,game_id,game_date,away_team,home_team,opponent_id,game_no,pf,opp_pf,wl
2016-17,1610612739,21600001,2016-10-25,NYK,CLE,1610612752,1,117,88,W
2016-17,1610612739,21600018,2016-10-28,CLE,TOR,1610612761,2,94,91,W
2016-17,1610612739,21600029,2016-10-29,ORL,CLE,1610612753,3,105,99,W
2016-17,1610612739,21600047,2016-11-01,HOU,CLE,1610612745,4,128,120,W
2016-17,1610612739,21600068,2016-11-03,BOS,CLE,1610612738,5,128,122,W
2016-17,1610612739,21600080,2016-11-05,CLE,PHI,1610612755,6,102,101,W
2016-17,1610612739,21600100,2016-11-08,ATL,CLE,1610612737,7,106,110,L
2016-17,1610612739,21600122,2016-11-11,CLE,WAS,1610612764,8,105,94,W
2016-17,1610612739,21600140,2016-11-13,CHA,CLE,1610612766,9,100,93,W
2016-17,1610612739,21600153,2016-11-15,TOR,CLE,1610612761,10,121,117,W
2016-17,1610612739,21600160,2016-11-16,CLE,IND,1610612754,11,93,103,L
2016-17,1610612739,21600175,2016-11-18,DET,CLE,1610612765,12,104,81,W
2016-17,1610612739,21600215,2016-11-23,POR,CLE,1610612757,13,137,125,W
2016-17,1610612739,21600227,2016-11-25,DAL,CLE,1610612742,14,128,90,W
2016-17,1610612739,21600245,2016-11-27,CLE,PHI,1610612755,15,112,108,W
2016-17,1610612739,21600262,2016-11-29,CLE,MIL,1610612749,16,101,118,L
2016-17,1610612739,21600279,2016-12-01,LAC,CLE,1610612746,17,94,113,L
2016-17,1610612739,21600286,2016-12-02,CLE,CHI,1610612741,18,105,111,L
2016-17,1610612739,21600305,2016-12-05,CLE,TOR,1610612761,19,116,112,W
2016-17,1610612739,21600327,2016-12-07,CLE,NYK,1610612752,20,126,94,W
2016-17,1610612739,21600338,2016-12-09,MIA,CLE,1610612748,21,114,84,W
2016-17,1610612739,21600349,2016-12-10,CHA,CLE,1610612766,22,116,105,W
2016-17,1610612739,21600368,2016-12-13,MEM,CLE,1610612763,23,103,86,W
2016-17,1610612739,21600379,2016-12-14,CLE,MEM,1610612763,24,85,93,L
2016-17,1610612739,21600402,2016-12-17,LAL,CLE,1610612747,25,119,108,W
2016-17,1610612739,21600423,2016-12-20,CLE,MIL,1610612749,26,114,108,W
2016-17,1610612739,21600429,2016-12-21,MIL,CLE,1610612749,27,113,102,W
2016-17,1610612739,21600444,2016-12-23,BKN,CLE,1610612751,28,119,99,W
2016-17,1610612739,21600457,2016-12-25,GSW,CLE,1610612744,29,109,108,W
2016-17,1610612739,21600464,2016-12-26,CLE,DET,1610612765,30,90,106,L
2016-17,1610612739,21600488,2016-12-29,BOS,CLE,1610612738,31,124,118,W
2016-17,1610612739,21600505,2016-12-31,CLE,CHA,1610612766,32,121,109,W
2016-17,1610612739,21600514,2017-01-02,NOP,CLE,1610612740,33,90,82,W
2016-17,1610612739,21600532,2017-01-04,CHI,CLE,1610612741,34,94,106,L
2016-17,1610612739,21600547,2017-01-06,CLE,BKN,1610612751,35,116,108,W
2016-17,1610612739,21600565,2017-01-08,CLE,PHX,1610612756,36,120,116,W
2016-17,1610612739,21600576,2017-01-10,CLE,UTA,1610612762,37,92,100,L
2016-17,1610612739,21600585,2017-01-11,CLE,POR,1610612757,38,86,102,L
2016-17,1610612739,21600599,2017-01-13,CLE,SAC,1610612758,39,120,108,W
2016-17,1610612739,21600619,2017-01-16,CLE,GSW,1610612744,40,91,126,L
2016-17,1610612739,21600636,2017-01-19,PHX,CLE,1610612756,41,118,103,W
2016-17,1610612739,21600657,2017-01-21,SAS,CLE,1610612759,42,115,118,L
2016-17,1610612739,21600671,2017-01-23,CLE,NOP,1610612740,43,122,124,L
2016-17,1610612739,21600680,2017-01-25,SAC,CLE,1610612758,44,112,116,L
2016-17,1610612739,21600695,2017-01-27,BKN,CLE,1610612751,45,124,116,W
2016-17,1610612739,21600712,2017-01-29,OKC,CLE,1610612760,46,107,91,W
2016-17,1610612739,21600722,2017-01-30,CLE,DAL,1610612742,47,97,104,L
2016-17,1610612739,21600731,2017-02-01,MIN,CLE,1610612750,48,125,97,W
2016-17,1610612739,21600759,2017-02-04,CLE,NYK,1610612752,49,111,104,W
2016-17,1610612739,21600769,2017-02-06,CLE,WAS,1610612764,50,140,135,W
2016-17,1610612739,21600783,2017-02-08,CLE,IND,1610612754,51,132,117,W
2016-17,1610612739,21600796,2017-02-09,CLE,OKC,1610612760,52,109,118,L
2016-17,1610612739,21600811,2017-02-11,DEN,CLE,1610612743,53,125,109,W
2016-17,1610612739,21600832,2017-02-14,CLE,MIN,1610612750,54,116,108,W
2016-17,1610612739,21600835,2017-02-15,IND,CLE,1610612754,55,113,104,W
2016-17,1610612739,21600853,2017-02-23,NYK,CLE,1610612752,56,119,104,W
2016-17,1610612739,21600871,2017-02-25,CHI,CLE,1610612741,57,99,117,L
2016-17,1610612739,21600884,2017-02-27,MIL,CLE,1610612749,58,102,95,W
2016-17,1610612739,21600901,2017-03-01,CLE,BOS,1610612738,59,99,103,L
2016-17,1610612739,21600913,2017-03-03,CLE,ATL,1610612737,60,135,130,W
2016-17,1610612739,21600921,2017-03-04,CLE,MIA,1610612748,61,92,120,L
2016-17,1610612739,21600936,2017-03-06,MIA,CLE,1610612748,62,98,106,L
2016-17,1610612739,21600960,2017-03-09,CLE,DET,1610612765,63,101,106,L
2016-17,1610612739,21600977,2017-03-11,CLE,ORL,1610612753,64,116,104,W
2016-17,1610612739,21600989,2017-03-12,CLE,HOU,1610612745,65,112,117,L
2016-17,1610612739,21600999,2017-03-14,DET,CLE,1610612765,66,128,96,W
2016-17,1610612739,21601014,2017-03-16,UTA,CLE,1610612762,67,91,83,W
2016-17,1610612739,21601031,2017-03-18,CLE,LAC,1610612746,68,78,108,L
2016-17,1610612739,21601043,2017-03-19,CLE,LAL,1610612747,69,125,120,W
2016-17,1610612739,21601064,2017-03-22,CLE,DEN,1610612743,70,113,126,L
2016-17,1610612739,21601073,2017-03-24,CLE,CHA,1610612766,71,112,105,W
2016-17,1610612739,21601083,2017-03-25,WAS,CLE,1610612764,72,115,127,L
2016-17,1610612739,21601099,2017-03-27,CLE,SAS,1610612759,73,74,103,L
2016-17,1610612739,21601122,2017-03-30,CLE,CHI,1610612741,74,93,99,L
2016-17,1610612739,21601128,2017-03-31,PHI,CLE,1610612755,75,122,105,W
2016-17,1610612739,21601150,2017-04-02,IND,CLE,1610612754,76,135,130,W
2016-17,1610612739,21601156,2017-04-04,ORL,CLE,1610612753,77,122,102,W
2016-17,1610612739,21601169,2017-04-05,CLE,BOS,1610612738,78,114,91,W
2016-17,1610612739,21601179,2017-04-07,ATL,CLE,1610612737,79,100,114,L
2016-17,1610612739,21601197,2017-04-09,CLE,ATL,1610612737,80,125,126,L
2016-17,1610612739,21601205,2017-04-10,CLE,MIA,1610612748,81,121,124,L
2016-17,1610612739,21601218,2017-04-12,TOR,CLE,1610612761,82,83,98,L
