season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2019-20,203521,Matthew Dellavedova,Matthew,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,34.2,3.0,3.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,2.0,1.0,1.0,0.0,2.0,2.0,8.0,-3.0,26.4,0,0,24.0,1,11184,1,11184,3279,10497,17424,1,3640,11477,1,12027,12814,12027,11304,11973,14253,746,3918,3910,2205,7528,7534,6771,11571,13158,7274,1909,101,7836,1,34:11,2019,2020
2019-20,201567,Kevin Love,Kevin,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,37.3,5.0,16.0,0.313,2.0,13.0,0.154,5.0,5.0,1.0,0.0,8.0,8.0,7.0,3.0,1.0,0.0,0.0,1.0,2.0,17.0,0.0,37.1,0,0,36.0,1,11184,1,11184,1307,5844,2287,16303,3640,103,11937,1616,2711,1,11304,1198,2524,1152,1782,3910,7040,7528,12805,6771,4369,10392,3175,1909,101,3025,1,37:16,2019,2020
2019-20,203083,Andre Drummond,Andre,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,34.5,8.0,14.0,0.571,0.0,0.0,0.0,5.0,9.0,0.556,2.0,5.0,7.0,2.0,6.0,2.0,1.0,2.0,5.0,6.0,21.0,-4.0,35.4,0,0,36.0,1,11184,1,11184,3033,2067,3484,5401,12218,17645,12218,1616,650,9364,2526,4038,3402,7732,141,1252,2205,556,280,894,2620,14035,3689,1909,101,3025,1,34:32,2019,2020
2019-20,1626204,Larry Nance Jr.,Larry,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,31.9,6.0,6.0,1.0,2.0,2.0,1.0,2.0,4.0,0.5,1.0,3.0,4.0,6.0,1.0,2.0,1.0,0.0,1.0,5.0,16.0,0.0,37.8,0,0,34.0,1,11184,1,11184,4923,4285,12598,1,3640,11477,1,5552,3502,9400,5288,8691,8556,1685,7875,1252,2205,7528,12805,1560,4893,10392,2980,1909,101,3626,1,31:55,2019,2020
2019-20,1629012,Collin Sexton,Collin,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,36.5,12.0,16.0,0.75,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,5.0,5.0,1.0,0.0,0.0,1.0,3.0,26.0,3.0,35.1,0,0,36.0,1,11184,1,11184,1759,316,2287,1693,12218,17645,12218,5552,6839,1,11304,8691,11272,2442,331,3910,7040,7528,12805,4183,1214,7893,3803,1909,101,3025,1,36:27,2019,2020
2019-20,1629760,Matt Mooney,Matt,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,12.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.4,0,0,4.0,1,11184,1,11184,18316,19596,18959,19596,12218,14524,12218,12027,12814,12027,11304,11973,14253,16549,14568,3910,7040,7528,18209,16138,20146,5786,19447,1909,101,19873,1,12:55,2019,2020
2019-20,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,22.9,2.0,7.0,0.286,0.0,2.0,0.0,2.0,2.0,1.0,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,-14.0,14.6,0,0,13.0,1,11184,1,11184,11848,13379,11066,16708,12218,11477,12218,5552,6839,1,1221,19440,11272,16549,7875,3910,2205,2118,7534,10668,13720,20111,14132,1909,101,14542,1,22:51,2019,2020
2019-20,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,21900962,2020-03-10T00:00:00,CLE @ CHI,L,29.9,4.0,16.0,0.25,0.0,4.0,0.0,1.0,1.0,1.0,3.0,3.0,6.0,1.0,0.0,0.0,1.0,3.0,3.0,2.0,9.0,-13.0,20.7,0,0,18.0,1,11184,1,11184,6505,8029,2287,17337,12218,6437,12218,9105,11453,1,1221,8691,4656,11429,14568,10567,2205,143,3764,6771,10523,19718,10445,1909,101,11369,1,29:53,2019,2020
2019-20,1626224,Cedi Osman,Cedi,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,37.0,6.0,14.0,0.429,4.0,8.0,0.5,3.0,4.0,0.75,1.0,3.0,4.0,6.0,1.0,2.0,0.0,0.0,2.0,2.0,19.0,-4.0,37.8,0,0,37.0,1,1,11211,1,1478,4285,3484,11410,800,1387,3230,3804,3502,7163,5288,8691,8556,1685,7875,1252,7040,7528,7534,6771,3441,14035,2980,1909,101,2752,1,36:58,2019,2020
2019-20,1628035,Alfonzo McKinnie,Alfonzo,1610612739,CLE,Cleveland Cavaliers,21900954,2020-03-08T00:00:00,CLE vs. SAS,W,19.3,4.0,6.0,0.667,2.0,2.0,1.0,0.0,0.0,0.0,3.0,2.0,5.0,1.0,1.0,0.0,1.0,0.0,4.0,0.0,10.0,-9.0,19.5,0,0,20.0,1,1,11211,1,14389,8029,12598,2660,3640,11477,1,12027,12814,12027,1221,11973,6393,11429,7875,10567,2205,7528,1418,16138,9478,17735,11175,1909,101,10156,1,19:20,2019,2020
