season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1626167,Myles Turner,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.077,62,0.02,1.125,0.545,0.25,0.125,0.25,0.06,0.563,0.591,0.3,0.3,0.1,0.2,0.1,IND
22022,1630188,Jalen Smith,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.927,68,0.05,0.692,0.333,0.08,0.115,0.08,0.0,0.346,0.357,0.4,0.3,0.1,0.3,0.2,IND
22022,201588,George Hill,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.052,11,0.3,1.167,0.571,0.06,0.167,0.06,0.0,0.5,0.643,1.6,1.9,0.7,1.3,0.5,IND
22022,1629670,Jordan Nwora,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.959,24,0.21,0.625,0.355,0.02,0.2,0.02,0.0,0.3,0.371,1.7,1.0,0.5,1.3,0.8,IND
22022,1629052,Oshae Brissett,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.225,65,0.12,1.0,0.519,0.05,0.216,0.05,0.0,0.432,0.648,0.6,0.6,0.2,0.4,0.2,IND
22022,1630537,Chris Duarte,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.93,46,0.22,0.691,0.34,0.12,0.191,0.1,0.0,0.353,0.351,1.5,1.0,0.3,1.0,0.7,IND
22022,1630169,Tyrese Haliburton,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.85,56,0.25,0.766,0.402,0.07,0.198,0.06,0.01,0.351,0.451,2.0,1.5,0.6,1.5,0.9,IND
22022,204456,T.J. McConnell,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.703,75,0.37,0.844,0.403,0.11,0.161,0.09,0.02,0.389,0.451,2.4,2.0,0.7,1.8,1.1,IND
22022,1627741,Buddy Hield,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.673,80,0.21,0.851,0.413,0.12,0.165,0.11,0.02,0.399,0.449,2.4,2.0,0.7,1.7,1.0,IND
22022,1631097,Bennedict Mathurin,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.286,78,0.27,0.984,0.45,0.09,0.118,0.07,0.01,0.444,0.51,2.4,2.4,0.9,1.9,1.1,IND
22022,1630174,Aaron Nesmith,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.209,73,0.29,1.01,0.484,0.12,0.139,0.11,0.02,0.458,0.539,2.8,2.8,1.0,2.1,1.1,IND
22022,1629614,Andrew Nembhard,1610612754,IND,Indiana Pacers,PRBallHandler,Defensive,0.385,75,0.32,0.943,0.486,0.14,0.198,0.13,0.01,0.454,0.534,3.5,3.3,1.1,2.4,1.2,IND
