player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
202687,Bismack Biyombo,Bismack,1610612759,SAS,32.0,28,10,18,0.357,527.4866666666667,4.6,7.8,0.588,0.0,0.0,0.0,0.7,1.7,0.4,2.9,7.8,10.8,2.1,1.8,1.1,1.6,0.8,3.5,1.9,9.8,-6.8,32.1,3,0,28.0,416,419,345,425,366,387,516,46,499,542,499,506,423,537,107,53,70,421,262,316,66,223,146,370,492,462,267,134,44,367
1631104,Blake Wesley,Blake,1610612759,SAS,22.0,58,23,35,0.397,683.1066666666667,4.3,9.8,0.435,0.9,3.1,0.293,2.0,3.2,0.623,0.9,2.3,3.2,6.0,2.8,1.9,0.3,0.7,2.4,3.0,11.4,-0.5,28.3,0,0,26.1,223,265,116,394,329,421,422,329,433,448,394,266,205,472,427,539,537,71,91,65,415,269,399,181,435,253,396,281,44,428
1629646,Charles Bassey,Charles,1610612759,SAS,24.0,36,14,22,0.389,375.515,6.5,11.2,0.581,0.0,0.0,0.0,2.0,3.2,0.636,5.4,9.2,14.6,1.6,2.2,1.3,2.9,0.7,4.8,2.5,15.1,-12.4,45.4,2,0,39.7,370,364,288,397,411,162,337,49,499,542,499,264,212,463,17,30,10,499,183,204,9,278,40,244,261,541,34,159,44,73
101108,Chris Paul,Chris,1610612759,SAS,40.0,82,34,48,0.415,2292.1633333333334,3.9,9.2,0.427,2.2,5.8,0.377,1.3,1.4,0.924,0.5,4.1,4.6,9.5,2.0,1.6,0.3,0.1,2.4,1.3,11.4,0.1,35.1,12,0,31.6,1,157,23,378,42,468,452,365,204,251,143,401,451,28,512,336,410,10,219,112,397,517,407,465,437,234,202,53,44,246
1630561,David Duke Jr.,David,1610612759,SAS,25.0,6,0,6,0.0,33.71666666666667,6.4,14.9,0.429,3.2,6.4,0.5,1.1,2.1,0.5,1.1,4.3,5.3,4.3,2.1,1.1,0.0,0.0,1.1,2.1,17.1,29.9,31.0,0,0,32.0,524,557,481,557,534,176,137,355,60,195,7,443,353,506,366,311,334,177,200,328,519,522,547,312,176,5,299,281,44,238
1628368,De'Aaron Fox,De'Aaron,1610612759,SAS,27.0,62,27,35,0.435,2241.1366666666668,8.7,18.7,0.463,1.9,6.1,0.31,4.2,5.1,0.827,0.9,3.9,4.8,6.3,2.8,1.5,0.4,0.9,2.6,4.2,23.4,-1.1,41.4,9,0,40.1,192,232,116,361,52,40,36,229,268,231,363,50,60,149,432,361,396,61,96,155,360,149,346,56,43,277,80,71,44,67
1630170,Devin Vassell,Devin,1610612759,SAS,24.0,64,24,40,0.375,1983.185,7.2,16.1,0.443,2.9,7.8,0.368,1.7,2.2,0.792,0.6,4.0,4.6,3.3,1.6,1.5,0.6,0.5,2.0,1.8,18.9,-4.8,34.2,2,0,34.0,170,261,59,407,93,108,96,302,100,108,177,319,345,232,494,354,412,261,330,137,266,366,487,393,122,409,218,159,44,190
203084,Harrison Barnes,Harrison,1610612759,SAS,33.0,82,34,48,0.415,2230.063333333333,5.6,11.0,0.508,2.5,5.8,0.433,2.6,3.2,0.809,1.6,3.4,5.0,2.2,0.8,0.6,0.2,0.5,1.2,2.4,16.3,-0.4,27.4,1,0,27.7,1,157,23,378,55,263,351,111,158,255,28,171,206,201,265,416,371,405,531,509,464,402,542,270,197,248,426,198,44,374
1631127,Harrison Ingram,Harrison,1610612759,SAS,22.0,5,0,5,0.0,34.75,2.1,4.1,0.5,0.0,1.0,0.0,0.0,0.0,0.0,2.1,7.3,9.3,3.1,1.0,3.1,0.0,0.0,2.1,0.0,4.1,31.1,28.3,0,0,22.8,535,557,495,557,533,548,561,125,499,503,499,544,548,544,179,77,114,284,488,10,519,522,464,556,557,4,394,281,44,514
1631110,Jeremy Sochan,Jeremy,1610612759,SAS,22.0,54,21,33,0.389,1363.9683333333332,6.6,12.4,0.535,0.7,2.4,0.308,2.3,3.3,0.696,3.4,5.9,9.3,3.4,2.2,1.2,0.7,1.2,3.5,2.8,16.3,-2.3,36.0,8,0,33.5,258,280,130,397,203,153,258,75,450,476,366,210,193,397,75,155,115,252,180,268,219,66,169,201,199,336,177,77,44,198
