season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42019,101108,Chris Paul,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.309,7,0.158,0.913,0.438,0.13,0.174,0.043,0.0,0.435,0.5,3.3,3.0,0.7,2.0,1.3,OKC
42019,203471,Dennis Schröder,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.074,7,0.206,0.679,0.348,0.107,0.179,0.107,0.107,0.286,0.37,4.0,2.7,0.9,3.0,2.1,OKC
42019,1628983,Shai Gilgeous-Alexander,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.099,7,0.147,0.706,0.333,0.0,0.118,0.0,0.0,0.294,0.4,2.4,1.7,0.6,2.0,1.4,OKC
42019,1629652,Luguentz Dort,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.325,6,0.121,0.917,0.364,0.083,0.0,0.083,0.0,0.417,0.455,2.0,1.8,0.8,2.0,1.2,OKC
42019,1628977,Hamidou Diallo,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,3,0.25,1.25,1.0,0.5,0.25,0.5,0.0,0.75,1.0,1.3,1.7,0.0,0.0,0.0,OKC
42019,1629647,Darius Bazley,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,7,0.143,0.667,0.0,0.333,0.333,0.333,0.0,0.333,0.0,0.9,0.6,-0.3,0.0,0.3,OKC
42019,203500,Steven Adams,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,7,0.079,0.667,0.5,0.0,0.333,0.0,0.0,0.333,0.5,0.9,0.6,0.7,1.0,0.3,OKC
42019,201568,Danilo Gallinari,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,7,0.056,0.5,0.2,0.0,0.167,0.0,0.0,0.167,0.3,0.9,0.4,0.4,1.0,0.6,OKC
42019,203457,Nerlens Noel,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,7,0.083,1.0,1.0,0.0,0.5,0.0,0.0,0.5,1.0,0.3,0.3,0.0,0.0,0.0,OKC
42019,1628390,Terrance Ferguson,1610612760,OKC,Oklahoma City Thunder,Transition,Offensive,0.0,4,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,-0.5,0.0,0.5,OKC
