player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
1627742,Brandon Ingram,Brandon,1610612740,NOP,23.0,61,29,32,0.475,2092.41,11.8,25.3,0.466,3.3,8.6,0.381,6.4,7.3,0.878,0.8,6.1,6.9,6.8,3.5,1.0,0.8,1.2,2.8,5.8,33.3,1.0,53.5,4,0,53.8,124,158,88,292,38,30,26,210,134,159,152,31,51,76,424,286,329,87,94,426,243,160,446,62,24,201,79,105,29,58
1629712,Didi Louzada,Didi,1610612740,NOP,21.0,3,0,3,0.0,56.336666666666666,2.6,11.1,0.231,1.7,6.8,0.25,0.0,0.0,0.0,0.9,1.7,2.6,2.6,2.6,1.7,0.0,0.9,4.3,0.0,6.8,-9.4,16.3,0,0,17.0,527,531,502,531,500,523,473,525,339,258,410,521,523,521,407,533,534,383,228,175,495,294,217,527,527,452,532,245,29,533
202339,Eric Bledsoe,Eric,1610612740,NOP,31.0,71,31,40,0.437,2111.516666666667,7.0,16.6,0.421,2.8,8.1,0.341,3.0,4.4,0.687,0.7,4.9,5.5,6.1,2.6,1.3,0.5,0.6,2.5,4.3,19.8,-1.5,38.3,4,0,37.7,12,130,27,337,36,289,239,349,200,192,260,217,194,393,456,398,423,111,213,324,340,393,483,148,263,275,326,105,29,306
202738,Isaiah Thomas,Isaiah,1610612740,NOP,32.0,3,1,2,0.333,48.266666666666666,9.0,26.9,0.333,3.0,11.9,0.25,2.0,2.0,1.0,1.0,3.0,4.0,5.0,6.0,1.0,0.0,1.0,3.0,6.0,22.9,8.0,32.1,0,0,36.8,527,515,515,434,507,135,14,494,168,40,410,368,434,1,370,522,516,164,12,413,495,244,426,57,155,47,459,245,29,338
201949,James Johnson,James,1610612740,NOP,34.0,51,21,30,0.412,1042.965,6.7,15.0,0.446,1.4,5.5,0.258,2.1,3.5,0.592,1.5,6.7,8.1,4.5,2.5,1.9,1.9,0.7,5.5,2.5,16.9,-5.9,42.5,0,0,38.8,226,264,115,379,244,314,305,260,368,338,406,355,270,463,270,244,262,195,234,118,78,352,96,370,349,385,239,245,29,278
203263,James Nunnally,James,1610612740,NOP,30.0,9,3,6,0.333,47.785,5.0,13.1,0.385,4.0,12.1,0.333,1.0,2.0,0.5,2.0,7.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,2.0,15.1,-4.0,28.4,0,0,31.1,491,482,475,434,508,449,399,441,66,37,281,478,431,488,208,221,229,320,338,511,495,503,531,426,414,346,498,245,29,464
1629637,Jaxson Hayes,Jaxson,1610612740,NOP,21.0,60,24,36,0.4,963.7066666666668,8.7,13.9,0.625,0.3,0.7,0.429,4.6,6.0,0.775,4.6,8.2,12.8,1.7,1.9,1.2,1.9,1.0,5.0,4.8,22.4,-1.0,47.8,0,0,43.5,140,223,45,382,261,148,351,25,452,487,35,81,88,265,66,140,88,486,354,328,81,243,136,118,171,266,145,245,29,186
1628404,Josh Hart,Josh,1610612740,NOP,26.0,47,21,26,0.447,1349.53,5.4,12.2,0.439,2.2,6.9,0.326,2.5,3.2,0.775,1.9,11.5,13.4,3.9,1.7,1.4,0.4,0.9,3.9,2.4,15.4,0.0,40.9,7,0,38.5,256,264,181,327,168,419,428,284,262,255,304,299,315,263,219,37,72,246,397,279,383,277,271,393,401,230,279,70,29,287
1630184,Kira Lewis Jr.,Kira,1610612740,NOP,20.0,54,23,31,0.426,904.4433333333334,6.9,17.9,0.386,2.1,6.4,0.333,2.3,2.7,0.843,0.6,3.1,3.8,6.6,1.8,2.0,0.5,1.4,4.7,2.6,18.2,1.2,38.4,0,0,35.8,196,234,105,358,278,299,188,440,285,288,281,326,366,136,462,517,523,96,386,104,345,112,173,354,310,194,324,245,29,369
1628366,Lonzo Ball,Lonzo,1610612740,NOP,23.0,55,23,32,0.418,1747.2383333333332,8.0,19.2,0.414,4.7,12.5,0.378,1.4,1.8,0.781,0.9,6.3,7.2,8.7,3.4,2.3,0.9,0.4,2.8,1.7,22.0,1.3,49.7,5,1,48.9,189,234,88,371,97,198,148,372,31,27,161,437,453,252,394,266,307,42,106,62,237,451,450,468,178,188,117,90,17,93
