season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42022,1630237,Anthony Lamb,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.0,6,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,GSW
42022,1631116,Patrick Baldwin Jr.,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.0,3,0.4,1.0,0.5,0.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,GSW
42022,1626172,Kevon Looney,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.0,13,0.024,1.6,0.8,0.0,0.0,0.0,0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.0,GSW
42022,1630228,Jonathan Kuminga,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.0,10,0.308,1.875,0.75,0.0,0.0,0.0,0.0,0.75,0.94,1.0,2.0,1.0,1.0,0.0,GSW
42022,203110,Draymond Green,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.112,12,0.082,1.214,0.56,0.21,0.14,0.14,0.0,0.57,0.67,1.0,1.0,1.0,1.0,0.0,GSW
42022,1630541,Moses Moody,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.591,12,0.302,0.895,0.44,0.11,0.05,0.11,0.0,0.47,0.44,2.0,1.0,0.0,1.0,1.0,GSW
42022,1628978,Donte DiVincenzo,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.764,13,0.37,0.767,0.32,0.1,0.07,0.07,0.0,0.37,0.36,2.0,2.0,1.0,2.0,1.0,GSW
42022,1627780,Gary Payton II,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.798,12,0.425,0.742,0.33,0.13,0.19,0.1,0.0,0.35,0.38,3.0,2.0,1.0,2.0,1.0,GSW
42022,1629673,Jordan Poole,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.236,13,0.3,1.083,0.5,0.08,0.08,0.08,0.0,0.5,0.55,2.0,2.0,1.0,2.0,1.0,GSW
42022,202691,Klay Thompson,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.697,13,0.371,0.837,0.41,0.07,0.14,0.07,0.0,0.4,0.44,3.0,3.0,1.0,3.0,2.0,GSW
42022,201939,Stephen Curry,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.321,13,0.241,1.0,0.44,0.13,0.05,0.08,0.03,0.47,0.45,3.0,3.0,1.0,2.0,1.0,GSW
42022,203952,Andrew Wiggins,1610612744,GSW,Golden State Warriors,PRBallHandler,Defensive,0.614,13,0.383,0.88,0.43,0.07,0.11,0.03,0.01,0.41,0.46,6.0,5.0,2.0,5.0,3.0,GSW
