season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.148,66,0.391,1.056,0.614,0.126,0.119,0.126,0.042,0.538,0.614,2.2,2.3,1.1,1.7,0.7,CHA
22020,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.227,64,0.11,1.113,0.526,0.196,0.041,0.196,0.021,0.567,0.526,1.5,1.7,0.6,1.2,0.6,CHA
22020,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.355,48,0.196,1.202,0.609,0.143,0.06,0.143,0.024,0.619,0.609,1.8,2.1,0.9,1.4,0.6,CHA
22020,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.785,66,0.088,1.426,0.784,0.132,0.132,0.132,0.015,0.706,0.784,1.0,1.5,0.6,0.8,0.2,CHA
22020,202330,Gordon Hayward,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.819,44,0.054,1.467,0.694,0.222,0.022,0.222,0.044,0.733,0.694,1.0,1.5,0.6,0.8,0.3,CHA
22020,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.401,47,0.106,1.237,0.639,0.026,0.053,0.026,0.026,0.605,0.639,0.8,1.0,0.5,0.8,0.3,CHA
22020,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.344,52,0.082,1.2,0.714,0.15,0.15,0.15,0.0,0.65,0.714,0.4,0.5,0.2,0.3,0.1,CHA
22020,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.166,53,0.041,1.077,0.5,0.308,0.0,0.308,0.077,0.538,0.5,0.2,0.3,0.1,0.2,0.1,CHA
22020,1626179,Terry Rozier,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.017,69,0.015,0.7,0.25,0.25,0.15,0.2,0.0,0.4,0.25,0.3,0.2,0.0,0.2,0.1,CHA
22020,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.096,42,0.025,1.0,0.5,0.167,0.0,0.167,0.0,0.583,0.5,0.3,0.3,0.1,0.2,0.1,CHA
22020,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Cut,Offensive,0.003,51,0.016,0.571,0.333,0.0,0.143,0.0,0.0,0.286,0.333,0.3,0.2,0.1,0.2,0.2,CHA
