season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22020,202954,Brad Wanamaker,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.153,22,0.404,1.206,0.458,0.02,0.05,0.02,0.0,0.43,0.644,2.9,3.5,1.5,3.0,1.5,CHA
22020,203469,Cody Zeller,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.881,48,0.228,0.832,0.33,0.04,0.03,0.03,0.0,0.34,0.426,2.0,1.6,0.8,2.0,1.2,CHA
22020,1628998,Cody Martin,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.72,52,0.437,0.938,0.344,0.03,0.02,0.03,0.0,0.36,0.459,2.5,2.3,0.5,2.0,1.5,CHA
22020,1628370,Malik Monk,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.588,42,0.569,1.0,0.396,0.04,0.07,0.04,0.01,0.39,0.518,2.9,2.9,1.4,3.0,1.6,CHA
22020,1628997,Caleb Martin,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.304,53,0.488,1.115,0.392,0.04,0.02,0.04,0.0,0.4,0.558,2.6,2.9,0.5,2.0,1.5,CHA
22020,1629667,Jalen McDaniels,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.407,47,0.466,1.067,0.409,0.05,0.07,0.04,0.0,0.41,0.553,3.2,3.4,1.3,3.0,1.7,CHA
22020,202330,Gordon Hayward,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.771,44,0.527,0.908,0.349,0.05,0.09,0.05,0.02,0.34,0.485,4.5,4.0,1.5,4.0,2.5,CHA
22020,202687,Bismack Biyombo,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.177,66,0.279,1.179,0.446,0.07,0.06,0.06,0.02,0.44,0.615,2.4,2.8,0.8,2.0,1.2,CHA
22020,1630163,LaMelo Ball,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.498,51,0.502,1.033,0.382,0.06,0.06,0.06,0.01,0.38,0.535,4.1,4.2,1.7,4.0,2.3,CHA
22020,1628984,Devonte' Graham,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.815,55,0.571,0.881,0.34,0.03,0.07,0.03,0.01,0.33,0.46,5.0,4.4,2.0,5.0,3.0,CHA
22020,1628970,Miles Bridges,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.601,66,0.436,0.996,0.393,0.02,0.07,0.02,0.0,0.38,0.525,4.3,4.3,1.6,4.0,2.4,CHA
22020,1629023,P.J. Washington,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.366,64,0.411,1.087,0.436,0.03,0.09,0.03,0.01,0.41,0.591,4.7,5.1,1.7,4.0,2.3,CHA
22020,1626179,Terry Rozier,1610612766,CHA,Charlotte Hornets,Spotup,Defensive,0.435,69,0.457,1.054,0.409,0.02,0.06,0.02,0.01,0.4,0.55,5.4,5.7,2.1,5.0,2.9,CHA
