player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
201584,Courtney Lee,Courtney,1610612742,DAL,33.0,34,6,28,0.176,428.23,108.6,5.0,0.105,0.155,2.4,0.296,0.3,0.094,11.2,12.2,15.2,49.1,0.144,372,450,292,507,374,280,360,338,332,59,57,392,355,40,145,403,304,274
1629133,Daryl Macon,Daryl,1610612742,DAL,23.0,8,4,4,0.5,89.84666666666666,104.7,5.3,0.099,0.143,0.5,0.111,0.0,0.0,10.2,8.0,17.1,41.7,0.199,473,459,59,251,467,120,334,362,370,489,459,473,473,33,18,475,49,115
2734,Devin Harris,Devin,1610612742,DAL,36.0,68,28,40,0.412,1070.59,109.9,4.5,0.09,0.132,1.6,0.278,0.7,0.16,13.7,14.0,14.6,48.5,0.123,165,219,454,369,265,351,400,397,406,207,78,254,246,85,362,350,273,354
1717,Dirk Nowitzki,Dirk,1610612742,DAL,41.0,51,17,34,0.333,795.14,109.7,9.2,0.18,0.254,0.5,0.101,1.1,0.305,13.5,13.4,15.4,46.5,0.127,284,328,382,422,308,338,99,109,119,488,472,157,111,73,287,410,174,338
1627827,Dorian Finney-Smith,Dorian,1610612742,DAL,26.0,81,33,48,0.407,1985.2833333333333,108.7,6.1,0.119,0.176,1.7,0.254,0.9,0.196,15.9,13.2,15.7,47.1,0.141,22,169,500,372,107,282,271,275,276,171,106,210,202,239,252,428,204,284
203939,Dwight Powell,Dwight,1610612742,DAL,27.0,77,31,46,0.403,1662.535,109.9,7.8,0.16,0.233,1.3,0.206,1.4,0.338,13.3,12.4,13.2,46.3,0.124,74,187,491,376,162,348,165,150,155,312,207,110,93,67,165,233,171,348
200826,J.J. Barea,J.J.,1610612742,DAL,35.0,38,20,18,0.526,751.8083333333333,106.3,5.2,0.106,0.154,1.4,0.188,0.1,0.012,15.0,14.2,13.5,46.6,0.179,358,294,168,232,319,180,342,334,336,266,258,471,471,155,389,268,180,176
1628973,Jalen Brunson,Jalen,1610612742,DAL,22.0,73,27,46,0.37,1591.2583333333334,110.4,4.3,0.087,0.127,1.1,0.184,0.1,0.029,14.6,11.9,15.9,48.9,0.115,124,229,491,402,172,373,418,414,419,357,277,462,461,132,129,435,297,375
1628382,Justin Jackson,Justin,1610612742,DAL,24.0,81,36,45,0.444,1613.25,108.3,5.0,0.096,0.144,1.0,0.133,0.4,0.095,14.6,13.6,14.6,49.7,0.151,22,146,488,335,167,265,364,378,365,419,420,368,350,128,324,346,347,255
1628961,Kostas Antetokounmpo,Kostas,1610612742,DAL,21.0,2,1,1,0.5,10.566666666666666,87.0,4.5,0.111,0.125,9.1,0.5,0.0,0.0,9.1,0.0,18.2,27.3,0.47,511,499,9,251,513,11,398,309,423,2,2,473,473,27,1,500,9,12
1629029,Luka Dončić,Luka,1610612742,DAL,20.0,72,28,44,0.389,2317.74,110.6,9.9,0.198,0.281,1.6,0.234,0.5,0.125,17.1,12.7,18.4,47.7,0.113,135,219,485,392,53,385,83,77,88,197,141,334,296,339,194,504,227,383
1628467,Maxi Kleber,Maxi,1610612742,DAL,27.0,71,30,41,0.423,1502.1616666666666,105.3,7.6,0.149,0.219,1.2,0.188,2.5,0.479,15.4,12.7,16.4,47.1,0.189,144,201,462,358,183,135,171,180,184,346,260,41,37,187,196,452,207,138
1629151,Ryan Broekhoff,Ryan,1610612742,DAL,28.0,42,15,27,0.357,453.5866666666666,102.8,5.8,0.113,0.159,0.6,0.133,0.4,0.087,10.7,12.0,13.5,45.9,0.227,341,352,271,414,369,73,294,300,317,482,415,366,369,38,132,269,151,75
1626257,Salah Mejri,Salah,1610612742,DAL,33.0,36,13,23,0.361,399.12666666666667,108.7,11.4,0.216,0.333,1.2,0.217,3.1,0.605,12.3,14.4,15.8,48.3,0.142,364,374,230,408,382,285,43,54,40,333,175,18,12,47,404,432,269,279
203501,Tim Hardaway Jr.,Tim,1610612742,DAL,27.0,65,14,51,0.215,2056.6066666666666,114.5,4.4,0.09,0.135,1.3,0.177,0.2,0.046,16.2,13.9,13.4,50.9,0.057,196,361,510,487,94,487,410,402,392,315,300,447,441,267,355,241,401,487
203504,Trey Burke,Trey,1610612742,DAL,26.0,58,16,42,0.276,1124.595,108.4,3.0,0.059,0.09,1.4,0.209,0.3,0.071,12.6,14.8,12.5,49.6,0.145,248,341,465,454,255,273,497,497,495,262,198,409,396,52,424,165,344,268
