player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203991,Clint Capela,1610612745,HOU,24.0,74,74,0.992,5.95,8.18,0.727,0.727,0.992,5.95,8.18,0.727,0.0,0.0,0.0,
201935,James Harden,1610612745,HOU,28.0,72,72,0.353,4.35,6.63,0.656,0.656,0.353,4.35,6.63,0.656,0.0,0.0,0.0,
1628935,Aaron Jackson,1610612745,HOU,32.0,1,1,0.556,2.0,5.0,0.4,0.4,0.556,2.0,5.0,0.4,0.0,0.0,0.0,
1627778,Chinanu Onuaku,1610612745,HOU,21.0,1,1,0.8,2.0,4.0,0.5,0.5,0.8,2.0,4.0,0.5,0.0,0.0,0.0,
201569,Eric Gordon,1610612745,HOU,29.0,69,66,0.294,2.64,3.9,0.677,0.677,0.294,2.64,3.9,0.677,0.0,0.0,0.0,
2403,Nene,1610612745,HOU,35.0,52,48,0.806,2.29,3.35,0.684,0.684,0.806,2.29,3.35,0.684,0.0,0.0,0.0,
201148,Brandan Wright,1610612745,HOU,30.0,28,27,0.916,2.0,3.11,0.644,0.644,0.916,2.0,3.11,0.644,0.0,0.0,0.0,
2772,Trevor Ariza,1610612745,HOU,33.0,67,59,0.252,1.45,2.37,0.61,0.61,0.252,1.45,2.37,0.61,0.0,0.0,0.0,
101108,Chris Paul,1610612745,HOU,33.0,58,53,0.175,1.43,2.36,0.606,0.606,0.175,1.43,2.36,0.606,0.0,0.0,0.0,
201601,Luc Mbah a Moute,1610612745,HOU,31.0,61,53,0.442,1.69,2.31,0.73,0.73,0.442,1.69,2.31,0.73,0.0,0.0,0.0,
204028,Tarik Black,1610612745,HOU,26.0,51,35,0.88,1.45,2.02,0.718,0.718,0.88,1.45,2.02,0.718,0.0,0.0,0.0,
2207,Joe Johnson,1610612745,HOU,37.0,55,44,0.286,1.05,1.85,0.569,0.569,0.286,1.05,1.85,0.569,0.0,0.0,0.0,
101123,Gerald Green,1610612745,HOU,32.0,41,28,0.145,0.78,1.44,0.542,0.542,0.145,0.78,1.44,0.542,0.0,0.0,0.0,
201583,Ryan Anderson,1610612745,HOU,30.0,66,40,0.161,0.73,1.14,0.64,0.64,0.161,0.73,1.14,0.64,0.0,0.0,0.0,
200782,P.J. Tucker,1610612745,HOU,33.0,82,51,0.204,0.59,1.05,0.558,0.558,0.204,0.59,1.05,0.558,0.0,0.0,0.0,
1626154,RJ Hunter,1610612745,HOU,24.0,5,2,0.25,0.6,1.0,0.6,0.6,0.25,0.6,1.0,0.6,0.0,0.0,0.0,
1627753,Zhou Qi,1610612745,HOU,22.0,18,7,0.333,0.22,0.56,0.4,0.4,0.333,0.22,0.56,0.4,0.0,0.0,0.0,
201628,Bobby Brown,1610612745,HOU,33.0,20,3,0.125,0.2,0.35,0.571,0.571,0.125,0.2,0.35,0.571,0.0,0.0,0.0,
1627817,Tim Quarterman,1610612745,HOU,23.0,3,1,0.333,0.33,0.33,1.0,1.0,0.333,0.33,0.33,1.0,0.0,0.0,0.0,
203900,Markel Brown,1610612745,HOU,26.0,4,1,0.143,0.0,0.25,0.0,0.0,0.143,0.0,0.25,0.0,0.0,0.0,0.0,
