season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1642449,Tolu Smith,Tolu,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,22.4,2.0,8.0,0.0,12.0,11.0,4.0,2.0,16.0,0.0,2.0,3.0,4.0,21.6,1,13222,13222,13222,14231,6942,190,10985,1646,17892,7928,3555,17313,8263,23925,18916,2493,12003,1,22:21,2024,2025
2024-25,1631199,Ron Harper Jr.,Ron,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,17.0,0.0,2.0,0.0,2.0,9.0,5.0,2.0,16.0,0.0,0.0,0.0,2.0,15.4,1,13222,13222,13222,18255,12252,5638,10985,13901,14868,10300,3555,17313,8263,1,1,6956,16104,1,17:00,2024,2025
2024-25,1631323,Simone Fontecchio,Simone,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,19.3,0.0,0.0,0.0,2.0,12.0,2.0,0.0,16.0,0.0,1.0,1.0,1.0,18.6,1,13222,13222,13222,16627,12252,10743,10985,13901,19263,3675,1,17313,8263,17462,6051,11254,14008,1,19:15,2024,2025
2024-25,1641842,Ronald Holland II,Ronald,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,22.6,3.0,0.0,0.0,2.0,12.0,4.0,11.0,20.0,1.0,0.0,1.0,2.0,12.5,1,13222,13222,13222,14030,4557,10743,10985,13901,19263,7928,19514,14455,2537,1,6051,6956,18057,1,22:36,2024,2025
2024-25,1631105,Jalen Duren,Jalen,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,8.4,0.0,0.0,0.0,4.0,5.0,2.0,11.0,10.0,0.0,0.0,1.0,0.0,7.2,1,13222,13222,13222,22685,12252,10743,10985,9689,8055,3675,19514,20941,8263,1,6051,17725,21393,1,8:21,2024,2025
2024-25,203501,Tim Hardaway Jr.,Tim,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,12.0,0.0,0.0,0.0,0.0,10.0,2.0,13.0,14.0,0.0,0.0,0.0,0.0,4.2,1,13222,13222,13222,21228,12252,10743,10985,19404,16426,3675,21807,18614,8263,1,1,17725,23095,1,12:00,2024,2025
2024-25,1642450,Daniss Jenkins,Daniss,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,10.6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,2.0,8.9,1,13222,13222,13222,21869,12252,10743,10985,13901,2807,1,1,22886,8263,1,1,6956,20412,1,10:37,2024,2025
2024-25,1627736,Malik Beasley,Malik,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,19.0,9.0,0.0,3.0,0.0,10.0,0.0,2.0,18.0,0.0,0.0,1.0,2.0,29.2,1,13222,13222,13222,16808,228,10743,3983,19404,16426,1,3555,15923,8263,1,6051,6956,7560,1,19:01,2024,2025
2024-25,202699,Tobias Harris,Tobias,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,10.1,0.0,0.0,0.0,4.0,7.0,2.0,13.0,12.0,0.0,0.0,1.0,0.0,13.1,1,13222,13222,13222,22090,12252,10743,10985,9689,11441,3675,21807,19815,8263,1,6051,17725,17641,1,10:03,2024,2025
2024-25,1630194,Paul Reed,Paul,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,22.3,2.0,2.0,0.0,8.0,12.0,3.0,2.0,24.0,1.0,1.0,3.0,0.0,24.7,1,13222,13222,13222,14279,6942,5638,10985,4288,19263,6537,3555,11438,2537,17462,18916,17725,10161,1,22:18,2024,2025
2024-25,1641752,Bobi Klintman,Bobi,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,22.9,3.0,0.0,0.0,6.0,9.0,5.0,2.0,22.0,0.0,0.0,6.0,1.0,33.6,1,13222,13222,13222,13789,4557,10743,10985,6553,14868,10300,3555,12977,8263,1,26091,11254,5463,1,22:55,2024,2025
2024-25,1631204,Marcus Sasser,Marcus,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,43.2,7.0,2.0,0.0,8.0,26.0,9.0,15.0,44.0,0.0,3.0,1.0,3.0,37.2,1,13222,13222,13222,139,703,5638,10985,4288,26170,17844,23453,1266,8263,25707,6051,4218,4094,1,43:10,2024,2025
2024-25,1630322,Lindy Waters III,Lindy,1610612765,DET,Detroit Pistons,22401192,2025-04-13T00:00:00,DET @ MIL,L,35.4,0.0,9.0,0.0,0.0,15.0,7.0,2.0,32.0,1.0,0.0,1.0,0.0,32.7,1,13222,13222,13222,3158,12252,102,10985,19404,22518,14198,3555,5956,2537,1,6051,17725,5860,1,35:23,2024,2025
