player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
203458,Alex Len,Alex,1610612747,LAL,32.0,2,0,2,0.0,3.681666666666666,66.7,13.0,0.333,0.5,0.0,0.0,0.0,0.0,26.1,26.1,0.0,26.1,-0.066,199,180,24,180,216,3,6,6,5,165,165,161,161,197,205,1,10,3
1630559,Austin Reaves,Austin,1610612747,LAL,27.0,5,1,4,0.2,196.38666666666663,116.2,5.6,0.106,0.189,0.2,0.053,0.7,0.143,19.3,20.0,17.4,49.4,-1.398,115,139,73,154,72,160,116,126,104,164,162,103,107,167,190,181,166,155
1642355,Bronny James,Bronny,1610612747,LAL,20.0,2,0,2,0.0,3.681666666666666,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.1,0.0,26.1,-0.066,199,180,24,180,216,3,204,204,204,165,165,161,161,197,205,1,10,3
1642261,Dalton Knecht,Dalton,1610612747,LAL,24.0,2,0,2,0.0,3.681666666666666,66.7,13.0,0.333,0.5,0.0,0.0,0.0,0.0,26.1,26.1,0.0,26.1,-0.066,199,180,24,180,216,3,6,6,5,165,165,161,161,197,205,1,10,3
1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,32.0,5,1,4,0.2,169.71,112.1,3.1,0.058,0.099,0.3,0.053,0.6,0.1,20.1,16.4,16.7,47.0,-1.309,115,139,73,154,85,131,182,189,183,163,162,119,133,177,166,177,145,131
1629216,Gabe Vincent,Gabe,1610612747,LAL,29.0,5,1,4,0.2,98.68333333333334,111.7,2.4,0.05,0.082,0.5,0.083,1.0,0.286,19.5,16.1,15.1,55.5,-1.389,115,139,73,154,123,123,196,197,195,158,157,78,49,174,161,154,206,153
1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,26.0,5,1,4,0.2,60.07333333333333,104.0,12.0,0.221,0.429,2.4,0.3,0.8,0.125,20.8,19.2,17.6,54.3,-1.172,115,139,73,154,143,53,12,19,10,33,32,95,116,180,186,182,199,71
1629637,Jaxson Hayes,Jaxson,1610612747,LAL,25.0,4,1,3,0.25,30.566666666666663,131.0,4.7,0.103,0.188,0.0,0.0,1.6,0.333,17.3,25.1,15.7,44.0,-1.774,154,139,54,150,167,204,135,128,106,165,165,36,38,134,203,164,116,198
1630692,Jordan Goodwin,Jordan,1610612747,LAL,26.0,4,1,3,0.25,31.281666666666663,100.0,4.6,0.079,0.143,1.5,0.25,1.5,0.25,10.7,23.0,9.2,58.3,-0.998,154,139,54,150,165,40,138,162,143,82,53,39,56,30,202,48,207,40
2544,LeBron James,LeBron,1610612747,LAL,40.0,5,1,4,0.2,203.70166666666665,119.3,7.8,0.156,0.287,2.4,0.455,2.1,0.429,19.3,20.3,15.6,49.5,-1.473,115,139,73,154,68,176,50,60,32,39,9,23,25,168,191,159,167,171
1629029,Luka Dončić,Luka,1610612747,LAL,26.0,5,1,4,0.2,207.8683333333333,117.4,7.6,0.145,0.256,1.2,0.238,0.7,0.136,18.2,16.9,16.9,49.0,-1.442,115,139,73,154,66,166,55,76,48,116,64,107,114,155,173,179,162,161
1628467,Maxi Kleber,Maxi,1610612747,LAL,33.0,1,0,1,0.0,4.95,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.4,19.4,19.4,77.6,-0.456,212,180,10,180,206,17,204,204,204,165,165,161,161,171,188,193,214,17
1629060,Rui Hachimura,Rui,1610612747,LAL,27.0,5,1,4,0.2,182.05166666666668,120.2,5.0,0.094,0.165,0.8,0.188,0.8,0.158,17.1,19.2,15.8,51.7,-1.494,115,139,73,154,80,179,129,140,128,146,102,96,102,131,187,167,184,175
1629003,Shake Milton,Shake,1610612747,LAL,28.0,2,0,2,0.0,3.681666666666666,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.1,26.1,0.0,26.1,-0.066,199,180,24,180,216,3,204,204,204,165,165,161,161,197,205,1,10,3
