close_def_person_id,player,team_id,team,pos,age,gp,g,freq,fg3m,fg3a,fg3_pct,ns_fg3_pct,plusminus
1628991,Jaren Jackson Jr.,1610612763,MEM,F-C,25.0,4,4,0.421,8,24,0.333,0.368,-0.035
1630583,Santi Aldama,1610612763,MEM,F-C,24.0,4,4,0.458,7,22,0.318,0.371,-0.053
1641744,Zach Edey,1610612763,MEM,C,23.0,4,4,0.25,6,18,0.333,0.362,-0.029
1628379,Luke Kennard,1610612763,MEM,G,28.0,4,4,0.469,5,15,0.333,0.382,-0.049
203484,Kentavious Caldwell-Pope,1610612763,MEM,G,32.0,5,4,0.341,6,15,0.4,0.373,0.027
1630590,Scotty Pippen Jr.,1610612763,MEM,G,24.0,4,4,0.268,5,15,0.333,0.372,-0.039
1629630,Ja Morant,1610612763,MEM,G,25.0,3,3,0.5,4,14,0.286,0.383,-0.097
1628963,Marvin Bagley III,1610612763,MEM,F,26.0,2,2,0.571,4,8,0.5,0.369,0.131
1629723,John Konchar,1610612763,MEM,G,29.0,4,4,0.258,2,8,0.25,0.376,-0.126
1631246,Vince Williams Jr.,1610612763,MEM,G,24.0,3,2,0.389,0,7,0.0,0.378,-0.378
1630643,Jay Huff,1610612763,MEM,C,27.0,2,2,0.5,2,6,0.333,0.355,-0.022
1630175,Cole Anthony,1610612763,MEM,G,25.0,5,4,0.273,2,6,0.333,0.365,-0.031
