player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
2216,Zach Randolph,1610612763,MEM,34.0,4,4,0.66,4.0,7.75,0.516,0.516,0.66,4.0,7.75,0.516,0.0,0.0,0.0,
2440,Matt Barnes,1610612763,MEM,36.0,4,4,0.524,3.0,5.5,0.545,0.545,0.524,3.0,5.5,0.545,0.0,0.0,0.0,
2754,Tony Allen,1610612763,MEM,34.0,4,4,0.567,1.25,4.25,0.294,0.294,0.567,1.25,4.25,0.294,0.0,0.0,0.0,
202362,Lance Stephenson,1610612763,MEM,25.0,4,3,0.317,2.25,3.25,0.692,0.692,0.317,2.25,3.25,0.692,0.0,0.0,0.0,
204098,Xavier Munford,1610612763,MEM,24.0,4,4,0.393,0.75,2.75,0.273,0.273,0.393,0.75,2.75,0.273,0.0,0.0,0.0,
203210,JaMychal Green,1610612763,MEM,26.0,4,4,0.5,2.5,2.5,1.0,1.0,0.5,2.5,2.5,1.0,0.0,0.0,0.0,
1626185,Jarell Martin,1610612763,MEM,22.0,2,2,0.714,1.5,2.5,0.6,0.6,0.714,1.5,2.5,0.6,0.0,0.0,0.0,
2365,Chris Andersen,1610612763,MEM,37.0,4,4,0.75,1.25,2.25,0.556,0.556,0.75,1.25,2.25,0.556,0.0,0.0,0.0,
1713,Vince Carter,1610612763,MEM,39.0,4,3,0.333,1.25,2.0,0.625,0.625,0.333,1.25,2.0,0.625,0.0,0.0,0.0,
200770,Jordan Farmar,1610612763,MEM,29.0,4,4,0.226,0.25,1.75,0.143,0.143,0.226,0.25,1.75,0.143,0.0,0.0,0.0,
203798,PJ Hairston,1610612763,MEM,23.0,2,1,0.167,0.0,0.5,0.0,0.0,0.167,0.0,0.5,0.0,0.0,0.0,0.0,
