season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2015-16,2733,Shaun Livingston,Shaun,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,21.4,2.0,4.0,0.5,0.0,0.0,0.0,2.0,2.0,1.0,0.0,3.0,3.0,10.0,2.0,1.0,0.0,0.0,1.0,1.0,6.0,11.0,25.6,0,0,21.0,1,1,13006,1,14708,14994,18073,7886,11051,17277,11051,6499,8140,1,13060,9493,12520,329,4412,4706,8004,8866,14690,12373,15190,3629,8157,2107,76,10048,1.0,21:23,2015,2016
2015-16,203110,Draymond Green,Draymond,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,29.8,4.0,8.0,0.5,2.0,4.0,0.5,1.0,2.0,0.5,3.0,6.0,9.0,7.0,5.0,1.0,1.0,0.0,1.0,1.0,11.0,19.0,33.3,0,0,33.0,1,1,13006,1,7738,8539,10529,7886,2550,4617,3313,10755,8140,10753,1576,3007,2216,1118,351,4706,2692,8866,14690,12373,9124,1041,4423,2107,76,3722,1.0,29:47,2015,2016
2015-16,201939,Stephen Curry,Stephen,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,29.8,15.0,24.0,0.625,10.0,19.0,0.526,6.0,6.0,1.0,1.0,3.0,4.0,6.0,2.0,2.0,0.0,0.0,2.0,7.0,46.0,19.0,63.8,0,0,70.0,1,1,13006,1,7749,25,190,4401,3,2,3312,1100,2017,1,6390,9493,9586,1638,4412,1588,8004,8866,8439,469,15,1041,106,2107,76,24,1.0,29:46,2015,2016
2015-16,101106,Andrew Bogut,Andrew,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,18.9,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,2.0,0.0,2.0,0.0,3.0,0.0,4.0,7.0,14.3,0,0,13.0,1,1,13006,1,16777,14994,21813,1,11051,17277,11051,14161,15066,14161,6390,9493,9586,12251,4412,12313,932,8866,3976,18762,18063,5888,15948,2107,76,16097,1.0,18:54,2015,2016
2015-16,201578,Marreese Speights,Marreese,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,12.0,5.0,9.0,0.556,0.0,2.0,0.0,2.0,2.0,1.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,3.0,12.0,6.0,22.8,0,0,20.0,1,1,13006,1,21520,6175,8964,6726,11051,9677,11051,6499,8140,1,6390,9493,9586,18354,16943,1588,8004,8866,8439,4736,8086,6628,9883,2107,76,10747,1.0,12:01,2015,2016
2015-16,2760,Anderson Varejao,Anderson,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,1.9,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.6,0,0,3.0,1,1,13006,1,25544,22516,21813,22516,11051,17277,11051,14161,15066,14161,3138,17769,12520,18354,16943,12313,8004,8866,21108,18762,23226,11010,23310,2107,76,23463,1.0,1:56,2015,2016
2015-16,203949,James Michael McAdoo,James Michael,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,2.9,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0,0,2.0,1,1,13006,1,25151,22516,21813,22516,11051,13174,11051,14161,15066,14161,13060,22257,23167,18354,16943,12313,2692,8866,21108,18762,23226,11010,23648,2107,76,23978,1.0,2:56,2015,2016
2015-16,203084,Harrison Barnes,Harrison,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,30.5,6.0,10.0,0.6,2.0,5.0,0.4,1.0,2.0,0.5,0.0,6.0,6.0,1.0,2.0,0.0,0.0,0.0,2.0,3.0,15.0,1.0,21.7,0,0,24.0,1,1,13006,1,7090,4268,7514,4873,2550,2959,6308,10755,8140,10753,13060,3007,5415,12251,4412,12313,8004,8866,8439,4736,5598,11010,10592,2107,76,8132,1.0,30:31,2015,2016
2015-16,203105,Festus Ezeli,Festus,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,13.4,2.0,3.0,0.667,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,7.0,14.2,0,0,12.0,1,1,13006,1,20761,14994,19997,2883,11051,17277,11051,14161,15066,14161,3138,6568,5415,18354,16943,12313,2692,8866,21108,18762,18063,5888,16003,2107,76,16886,1.0,13:22,2015,2016
2015-16,201575,Brandon Rush,Brandon,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,4.3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,3.0,0,0,4.0,1,1,13006,1,24612,18695,23432,1,5519,13174,1,14161,15066,14161,13060,22257,23167,18354,16943,12313,8004,8866,21108,18762,19720,13184,23648,2107,76,22829,1.0,4:18,2015,2016
2015-16,2738,Andre Iguodala,Andre,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,28.5,1.0,4.0,0.25,0.0,3.0,0.0,1.0,2.0,0.5,1.0,3.0,4.0,7.0,2.0,1.0,0.0,0.0,1.0,2.0,3.0,23.0,19.3,0,0,16.0,1,1,13006,1,8804,18695,18073,19755,11051,6890,11051,10755,8140,10753,6390,9493,9586,1118,4412,4706,8004,8866,14690,7786,19720,487,12228,2107,76,13654,1.0,28:31,2015,2016
2015-16,202691,Klay Thompson,Klay,1610612744,GSW,Golden State Warriors,21501227,2016-04-13T00:00:00,GSW vs. MEM,W,28.4,6.0,13.0,0.462,4.0,10.0,0.4,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,16.0,9.0,24.4,0,0,26.0,1,1,13006,1,8969,4268,4281,11689,439,228,6308,14161,15066,14161,13060,13353,16063,8082,16943,12313,2692,8866,14690,18762,4835,4633,8867,2107,76,6962,1.0,28:21,2015,2016
