group_set,player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
,1627854,Bryn Forbes,,1610612759,SAS,25.0,35,19,16,0.543,105.21333333333334,3.1,7.9,0.391,1.7,4.8,0.357,0.3,0.3,1.0,0.0,3.1,3.1,1.4,0.7,0.7,0.0,0.3,2.1,0.7,8.2,5.1,15.3,0,0,15.7,55,44,67,155,71,269,273,220,124,171,105,294,307,1,276,285,330,238,253,189,217,209,333,322,288,147,359,203,25,348
,1629002,Chimezie Metu,,1610612759,SAS,22.0,1,1,0,1.0,0.1216666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-591.8,0.0,0,0,0.0,415,365,434,1,444,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,363,329,364,449,405,203,25,406
,201967,Dante Cunningham,,1610612759,SAS,32.0,8,3,5,0.375,11.568333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2,6.2,3.1,0.0,3.1,0.0,0.0,6.2,0.0,0.0,-65.4,21.5,0,0,15.6,292,301,274,327,316,348,393,348,234,314,234,295,308,295,276,119,196,121,275,19,217,224,98,329,364,417,294,203,25,352
,201942,DeMar DeRozan,,1610612759,SAS,29.0,38,22,16,0.579,150.68333333333334,9.6,21.7,0.44,0.0,1.2,0.0,4.8,5.3,0.909,1.0,6.2,7.2,5.7,2.2,0.7,0.7,2.9,2.6,3.3,23.9,6.7,43.2,8,0,39.7,32,14,67,119,18,43,38,169,234,297,234,106,143,75,219,122,165,39,104,183,155,29,307,191,72,135,73,52,25,79
,1628401,Derrick White,,1610612759,SAS,24.0,24,16,8,0.667,71.775,8.5,15.5,0.548,2.5,6.5,0.385,4.0,5.0,0.8,0.0,4.0,4.0,4.5,1.5,2.0,1.0,1.0,2.5,4.5,23.6,13.5,42.7,0,0,40.6,150,83,211,50,138,61,93,78,67,97,88,135,151,141,276,220,299,59,168,50,118,121,314,115,77,85,75,203,25,74
,202722,Dāvis Bertāns,,1610612759,SAS,26.0,25,17,8,0.68,55.835,4.5,10.3,0.438,4.5,8.4,0.538,3.2,3.2,1.0,0.0,4.5,4.5,1.9,0.6,0.0,0.0,0.0,2.6,1.3,16.8,30.3,24.4,0,0,27.7,135,74,211,48,176,193,194,172,15,51,36,173,220,1,276,200,279,188,259,242,217,224,308,296,128,29,246,203,25,187
,1627751,Jakob Poeltl,,1610612759,SAS,23.0,6,5,1,0.833,6.338333333333333,11.4,17.0,0.667,0.0,0.0,0.0,5.7,11.4,0.5,5.7,0.0,5.7,5.7,0.0,0.0,5.7,0.0,0.0,5.7,28.4,68.2,60.8,1,0,51.1,327,262,381,20,359,25,75,38,234,314,234,83,39,237,28,365,217,43,275,242,13,224,363,80,41,9,23,147,25,36
,200746,LaMarcus Aldridge,,1610612759,SAS,33.0,39,23,16,0.59,158.14333333333337,6.8,13.2,0.517,0.0,0.2,0.0,8.2,10.0,0.818,4.1,4.8,8.9,1.4,1.1,1.1,1.8,1.1,2.0,8.0,21.9,6.6,42.3,16,0,38.0,24,11,67,113,8,96,131,96,234,313,234,46,50,133,61,187,114,239,201,119,55,110,334,33,81,136,79,22,25,88
,201158,Marco Belinelli,,1610612759,SAS,33.0,23,14,9,0.609,50.20666666666666,5.7,13.6,0.421,4.3,10.8,0.4,4.3,4.3,1.0,0.7,6.5,7.2,2.9,2.2,1.4,0.0,0.0,5.7,2.2,20.1,14.3,35.1,1,0,37.3,153,102,189,92,194,128,123,187,17,27,77,122,175,1,238,113,163,136,103,89,217,224,110,256,98,80,123,147,25,90
,201988,Patty Mills,,1610612759,SAS,30.0,30,19,11,0.633,96.72666666666667,3.0,6.7,0.444,1.9,4.1,0.455,0.0,0.0,0.0,0.0,2.6,2.6,2.6,1.5,0.4,0.4,0.0,2.2,0.0,7.8,7.4,15.6,0,0,16.4,90,44,154,82,92,273,317,164,113,197,60,295,308,295,276,310,348,149,169,227,203,224,325,329,297,130,356,203,25,338
,202347,Quincy Pondexter,,1610612759,SAS,31.0,4,2,2,0.5,2.191666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.4,0.0,0.0,-131.4,0.0,0,0,0.0,354,331,344,178,414,348,393,348,234,314,234,295,308,295,276,365,378,297,275,242,217,224,12,329,364,431,405,203,25,406
,200752,Rudy Gay,,1610612759,SAS,32.0,27,15,12,0.556,89.07166666666667,4.4,8.5,0.524,1.6,2.4,0.667,3.2,4.4,0.727,0.4,6.9,7.3,2.4,1.6,1.2,0.8,0.4,4.0,3.2,13.7,-4.9,30.6,4,0,29.1,117,91,138,141,113,194,255,91,133,266,19,172,168,181,263,100,159,160,156,113,139,194,200,196,180,256,173,78,25,167
