season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1631221,Collin Gillespie,Collin,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,28.2,0.0,0.0,0.0,2.0,10.0,2.0,9.0,22.0,0.0,0.0,1.0,2.0,25.1,1,13222,13222,13222,9369,12252,10743,10985,13901,16426,3675,16699,12977,8263,1,6051,6956,9905,1,28:13,2024,2025
2024-25,1628960,Grayson Allen,Grayson,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,27.7,0.0,0.0,0.0,6.0,11.0,6.0,9.0,22.0,0.0,1.0,1.0,0.0,26.9,1,13222,13222,13222,9802,12252,10743,10985,6553,17892,12121,16699,12977,8263,17462,6051,17725,8865,1,27:42,2024,2025
2024-25,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,5.6,2.0,0.0,0.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.2,1,13222,13222,13222,23763,6942,10743,10985,9689,1,1,1,21937,8263,1,1,17725,22562,1,5:33,2024,2025
2024-25,1628998,Cody Martin,Cody,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,12.4,0.0,0.0,0.0,0.0,9.0,6.0,2.0,12.0,0.0,1.0,1.0,0.0,4.9,1,13222,13222,13222,21034,12252,10743,10985,19404,14868,12121,3555,19815,8263,17462,6051,17725,22806,1,12:25,2024,2025
2024-25,1631102,TyTy Washington Jr.,TyTy,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,13.0,0.0,0.0,0.0,0.0,3.0,11.0,0.0,18.0,0.0,0.0,0.0,1.0,4.7,1,13222,13222,13222,20751,12252,10743,10985,19404,4967,20804,1,15923,8263,1,1,11254,22851,1,12:59,2024,2025
2024-25,1642345,Oso Ighodaro,Oso,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,26.0,2.0,2.0,0.0,8.0,12.0,8.0,2.0,24.0,0.0,0.0,2.0,1.0,19.3,1,13222,13222,13222,11148,6942,5638,10985,4288,19263,16097,3555,11438,8263,1,12976,11254,13577,1,26:01,2024,2025
2024-25,1642346,Ryan Dunn,Ryan,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,29.8,0.0,5.0,0.0,6.0,7.0,5.0,6.0,22.0,1.0,1.0,1.0,0.0,33.5,1,13222,13222,13222,7992,12252,1211,10985,6553,11441,10300,11374,12977,2537,17462,6051,17725,5492,1,29:46,2024,2025
2024-25,1626145,Tyus Jones,Tyus,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,25.9,9.0,0.0,7.0,6.0,7.0,3.0,8.0,20.0,0.0,0.0,0.0,1.0,27.4,1,13222,13222,13222,11230,228,10743,595,6553,11441,6537,15013,14455,8263,1,1,11254,8559,1,25:55,2024,2025
2024-25,203486,Mason Plumlee,Mason,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,22.0,0.0,0.0,0.0,4.0,8.0,6.0,9.0,20.0,0.0,0.0,0.0,0.0,14.5,1,13222,13222,13222,14516,12252,10743,10985,9689,13254,12121,16699,14455,8263,1,1,17725,16714,1,21:59,2024,2025
2024-25,1628420,Monté Morris,Monté,1610612756,PHX,Phoenix Suns,22401200,2025-04-13T00:00:00,PHX @ SAC,L,21.0,0.0,0.0,0.0,2.0,15.0,11.0,5.0,20.0,0.0,1.0,2.0,0.0,14.6,1,13222,13222,13222,15267,12252,10743,10985,13901,22518,20804,9616,14455,8263,17462,12976,17725,16628,1,21:02,2024,2025
