season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1629638,Nickeil Alexander-Walker,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.275,22,0.164,1.125,0.39,0.12,0.0,0.12,0.08,0.417,0.5,1.1,1.2,0.4,1.0,0.6,MIN
22022,1627854,Bryn Forbes,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.071,25,0.314,1.296,0.46,0.07,0.074,0.07,0.04,0.444,0.67,1.1,1.4,0.5,1.0,0.5,MIN
22022,201144,Mike Conley,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.981,24,0.249,0.717,0.27,0.05,0.083,0.03,0.0,0.267,0.38,2.5,1.8,0.4,2.0,1.6,MIN
22022,1629162,Jordan McLaughlin,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.295,43,0.232,1.118,0.42,0.1,0.059,0.1,0.0,0.451,0.55,1.2,1.3,0.4,1.0,0.6,MIN
22022,1626157,Karl-Anthony Towns,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.771,29,0.228,0.94,0.35,0.07,0.048,0.07,0.0,0.369,0.48,2.9,2.7,1.3,3.0,1.7,MIN
22022,203085,Austin Rivers,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.712,52,0.211,0.963,0.41,0.04,0.11,0.04,0.01,0.378,0.53,1.6,1.5,0.2,1.0,0.8,MIN
22022,1629669,Jaylen Nowell,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.727,65,0.354,0.961,0.38,0.09,0.071,0.07,0.02,0.394,0.49,2.0,1.9,1.0,2.0,1.0,MIN
22022,1627752,Taurean Prince,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.663,54,0.409,0.986,0.35,0.1,0.07,0.07,0.01,0.378,0.49,2.6,2.6,0.6,2.0,1.4,MIN
22022,1629675,Naz Reid,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.497,68,0.245,1.041,0.4,0.13,0.102,0.12,0.03,0.422,0.53,2.2,2.3,1.0,2.0,1.0,MIN
22022,203497,Rudy Gobert,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.698,71,0.135,0.97,0.38,0.06,0.042,0.06,0.02,0.389,0.48,2.4,2.3,0.7,2.0,1.3,MIN
22022,1626156,D'Angelo Russell,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.665,54,0.371,0.985,0.38,0.02,0.069,0.02,0.0,0.366,0.52,3.7,3.7,0.9,3.0,2.1,MIN
22022,203937,Kyle Anderson,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.767,69,0.389,0.943,0.37,0.07,0.065,0.06,0.02,0.376,0.48,3.6,3.3,1.0,3.0,2.0,MIN
22022,1630183,Jaden McDaniels,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.494,79,0.25,1.041,0.41,0.05,0.063,0.05,0.02,0.399,0.54,3.4,3.5,1.2,3.0,1.8,MIN
22022,1630162,Anthony Edwards,1610612750,MIN,Minnesota Timberwolves,Spotup,Defensive,0.731,80,0.325,0.96,0.36,0.04,0.08,0.03,0.0,0.355,0.51,3.7,3.6,0.9,3.0,2.1,MIN
