season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1641767,Ben Sheppard,Ben,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,16.216666666666665,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,8.9,11.8,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,-11.8,11.2,0,0,11.8,1,905,1,905,1162,1451,1631,1451,989,1272,989,893,947,893,487,428,435,1202,612,825,570,598,1055,1216,1503,1189,1628,145,9,1623,1,16:13,2024,2025
2024-25,1630167,Obi Toppin,Obi,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,20.55,0.0,9.3,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.7,4.7,2.3,7.0,0.0,0.0,0.0,4.7,2.3,0.0,-30.4,2.1,0,0,7.0,1,905,1,905,1002,1451,1376,1451,989,771,989,893,947,893,947,981,1244,986,157,825,570,598,690,1006,1503,1493,1680,145,9,1670,1,20:33,2024,2025
2024-25,1642277,Johnny Furphy,Johnny,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.6,0.0,0,0,0.0,1,905,1,905,1790,1451,1647,1451,989,1387,989,893,947,893,947,1452,1554,1202,1101,825,570,598,1386,1216,1503,1,1685,145,9,1689,1,0:32,2024,2025
2024-25,1629614,Andrew Nembhard,Andrew,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,36.68833333333333,5.2,13.1,0.4,2.6,3.9,0.667,6.5,7.8,0.833,1.3,5.2,6.5,7.8,2.6,0.0,0.0,1.3,3.9,3.9,19.6,-11.8,36.6,0,0,36.6,1,905,1,905,303,1044,1081,951,629,1179,132,311,360,437,863,906,1000,298,692,825,570,491,857,707,790,1188,1003,145,9,953,1,36:41,2024,2025
2024-25,1627783,Pascal Siakam,Pascal,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,36.91,6.5,16.9,0.385,2.6,6.5,0.4,5.2,9.1,0.571,1.3,3.9,5.2,2.6,1.3,1.3,1.3,1.3,2.6,7.8,20.8,-5.2,37.5,0,0,36.4,1,905,1,905,291,882,771,1028,635,847,513,430,273,690,865,1110,1178,936,1031,734,475,498,1132,247,737,1029,969,145,9,961,1,36:55,2024,2025
2024-25,1628418,Thomas Bryant,Thomas,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,1.0733333333333333,0.0,44.7,0.0,0.0,44.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.4,0.0,0,0,0.0,1,905,1,905,1773,1451,12,1451,989,4,989,893,947,893,947,1452,1554,1202,1101,825,570,598,1386,1216,1503,36,1685,145,9,1689,1,1:04,2024,2025
2024-25,204456,T.J. McConnell,T.J.,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,28.08,13.7,22.2,0.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3,10.3,5.1,12.0,1.7,1.7,1.7,3.4,3.4,27.4,-20.5,45.6,0,0,49.6,1,905,1,905,709,174,390,314,989,1387,989,893,947,893,947,309,570,591,30,583,364,351,957,782,474,1361,671,145,9,488,1,28:05,2024,2025
2024-25,1631097,Bennedict Mathurin,Bennedict,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,33.37833333333333,8.6,20.1,0.429,2.9,7.2,0.4,14.4,14.4,1.0,10.1,8.6,18.7,4.3,4.3,2.9,0.0,2.9,4.3,8.6,34.5,-20.1,67.7,1,0,66.2,1,905,1,905,466,597,514,884,568,746,513,52,105,1,60,451,114,683,381,347,570,178,777,185,241,1355,178,1,9,147,1,33:23,2024,2025
2024-25,1630174,Aaron Nesmith,Aaron,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,30.45833333333333,1.6,7.9,0.2,1.6,4.7,0.333,0.0,0.0,0.0,1.6,7.9,9.5,1.6,1.6,3.2,3.2,3.2,9.5,1.6,4.7,9.5,35.8,0,0,29.9,1,905,1,905,602,1438,1456,1373,835,1073,600,893,947,893,775,535,652,1104,936,316,173,151,187,1132,1473,626,1037,145,9,1221,1,30:28,2024,2025
2024-25,1628396,Tony Bradley,Tony,1610612754,IND,Indiana Pacers,42400407,2025-06-22T00:00:00,IND @ OKC,L,5.205,0.0,0.0,0.0,0.0,0.0,0.0,18.4,18.4,1.0,0.0,9.2,9.2,0.0,9.2,0.0,0.0,0.0,18.4,9.2,18.4,-18.4,20.3,0,0,27.7,1,905,1,905,1566,1451,1647,1451,989,1387,989,18,42,1,947,395,672,1202,66,825,570,598,47,146,860,1315,1488,145,9,1282,1,5:12,2024,2025
