player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1628386,Jarrett Allen,1610612739,CLE,26.0,77,77,0.878,473,717,0.66,0.66,0.878,473,717,0.66,0.0,0,0,
1630596,Evan Mobley,1610612739,CLE,23.0,50,50,0.791,280,435,0.644,0.644,0.791,280,435,0.644,0.0,0,0,
1627747,Caris LeVert,1610612739,CLE,29.0,68,68,0.448,191,367,0.52,0.52,0.448,191,367,0.52,0.0,0,0,
1628378,Donovan Mitchell,1610612739,CLE,27.0,55,55,0.336,218,366,0.596,0.596,0.336,218,366,0.596,0.0,0,0,
1629636,Darius Garland,1610612739,CLE,24.0,57,56,0.381,164,320,0.513,0.513,0.381,164,320,0.513,0.0,0,0,
1630171,Isaac Okoro,1610612739,CLE,23.0,69,66,0.546,148,262,0.565,0.565,0.546,148,262,0.565,0.0,0,0,
1629622,Max Strus,1610612739,CLE,28.0,70,67,0.315,126,229,0.55,0.55,0.315,126,229,0.55,0.0,0,0,
1627777,Georges Niang,1610612739,CLE,31.0,82,74,0.309,114,195,0.585,0.585,0.309,114,195,0.585,0.0,0,0,
1641854,Craig Porter Jr.,1610612739,CLE,24.0,51,36,0.558,70,126,0.556,0.556,0.558,70,126,0.556,0.0,0,0,
202684,Tristan Thompson,1610612739,CLE,33.0,49,39,0.983,73,118,0.619,0.619,0.983,73,118,0.619,0.0,0,0,
1627745,Damian Jones,1610612739,CLE,29.0,39,20,0.639,34,46,0.739,0.739,0.639,34,46,0.739,0.0,0,0,
202694,Marcus Morris Sr.,1610612739,CLE,34.0,49,24,0.167,26,44,0.591,0.591,0.167,26,44,0.591,0.0,0,0,
1630241,Sam Merrill,1610612739,CLE,28.0,61,18,0.071,14,28,0.5,0.5,0.071,14,28,0.5,0.0,0,0,
1629731,Dean Wade,1610612739,CLE,27.0,54,15,0.086,13,20,0.65,0.65,0.086,13,20,0.65,0.0,0,0,
1630600,Isaiah Mobley,1610612739,CLE,24.0,10,5,0.5,7,12,0.583,0.583,0.5,7,12,0.583,0.0,0,0,
1641734,Emoni Bates,1610612739,CLE,20.0,15,4,0.184,3,9,0.333,0.333,0.184,3,9,0.333,0.0,0,0,
1629660,Ty Jerome,1610612739,CLE,26.0,2,2,0.75,2,3,0.667,0.667,0.75,2,3,0.667,0.0,0,0,
1631250,Pete Nance,1610612739,CLE,24.0,8,3,0.5,0,3,0.0,0.0,0.5,0,3,0.0,0.0,0,0,
