player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
1629028,Deandre Ayton,1610612756,PHX,20.0,71,71,0.676,5.63,8.28,0.68,0.68,0.676,5.63,8.28,0.68,0.0,0.0,0.0,
1626164,Devin Booker,1610612756,PHX,22.0,64,64,0.348,4.02,6.83,0.588,0.588,0.348,4.02,6.83,0.588,0.0,0.0,0.0,
203933,T.J. Warren,1610612756,PHX,25.0,43,43,0.478,3.93,6.79,0.579,0.579,0.478,3.93,6.79,0.579,0.0,0.0,0.0,
1626162,Kelly Oubre Jr.,1610612756,PHX,23.0,69,69,0.514,3.36,6.26,0.537,0.537,0.514,3.36,6.26,0.537,0.0,0.0,0.0,
1628367,Josh Jackson,1610612756,PHX,22.0,79,78,0.494,2.51,5.25,0.477,0.477,0.494,2.51,5.25,0.477,0.0,0.0,0.0,
1626158,Richaun Holmes,1610612756,PHX,25.0,70,66,0.893,2.99,4.66,0.641,0.641,0.893,2.99,4.66,0.641,0.0,0.0,0.0,
204020,Tyler Johnson,1610612756,PHX,27.0,57,54,0.346,1.84,3.19,0.577,0.577,0.346,1.84,3.19,0.577,0.0,0.0,0.0,
1629034,Ray Spalding,1610612756,PHX,22.0,14,12,0.894,1.71,3.0,0.571,0.571,0.894,1.71,3.0,0.571,0.0,0.0,0.0,
1628969,Mikal Bridges,1610612756,PHX,22.0,82,75,0.366,1.48,2.51,0.587,0.587,0.366,1.48,2.51,0.587,0.0,0.0,0.0,
1629001,De'Anthony Melton,1610612756,PHX,21.0,50,36,0.43,1.16,2.2,0.527,0.527,0.43,1.16,2.2,0.527,0.0,0.0,0.0,
1627733,Dragan Bender,1610612756,PHX,21.0,46,31,0.472,1.41,2.02,0.699,0.699,0.472,1.41,2.02,0.699,0.0,0.0,0.0,
1629059,Elie Okobo,1610612756,PHX,21.0,53,40,0.355,1.11,1.94,0.573,0.573,0.355,1.11,1.94,0.573,0.0,0.0,0.0,
202690,Jimmer Fredette,1610612756,PHX,30.0,6,3,0.31,1.0,1.5,0.667,0.667,0.31,1.0,1.5,0.667,0.0,0.0,0.0,
203584,Troy Daniels,1610612756,PHX,27.0,51,23,0.131,0.33,0.71,0.472,0.472,0.131,0.33,0.71,0.472,0.0,0.0,0.0,
2037,Jamal Crawford,1610612756,PHX,39.0,64,29,0.1,0.31,0.69,0.455,0.455,0.1,0.31,0.69,0.455,0.0,0.0,0.0,
203112,Quincy Acy,1610612756,PHX,28.0,10,2,0.111,0.2,0.2,1.0,1.0,0.111,0.2,0.2,1.0,0.0,0.0,0.0,
