player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank
202692,Alec Burks,Alec,1610612762,UTA,26.0,5,1,4,0.2,15.863333333333332,4.5,13.6,0.333,0.0,2.3,0.0,4.5,4.5,1.0,0.0,9.1,9.1,0.0,0.0,0.0,0.0,2.3,4.5,6.8,13.6,-18.2,24.5,0,0,22.7,335,354,290,388,298,163,92,260,221,240,221,136,179,1,283,39,80,288,284,245,228,36,181,57,183,343,257,185,18,258
203957,Danté Exum,Danté,1610612762,UTA,22.0,2,1,1,0.5,0.9166666666666666,39.3,39.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.5,157.1,78.5,0,0,78.5,380,354,377,198,419,2,2,1,221,294,221,305,312,305,283,346,367,288,284,245,228,205,374,332,4,8,7,185,18,6
202324,Derrick Favors,Derrick,1610612762,UTA,26.0,17,9,8,0.529,41.415,5.2,7.8,0.667,0.0,0.9,0.0,6.1,8.7,0.7,3.5,6.1,9.6,2.6,2.6,1.7,5.2,0.0,4.3,5.2,16.5,2.6,50.2,4,0,42.6,224,182,216,177,216,127,251,39,221,281,221,91,79,212,55,108,72,132,87,62,15,205,188,100,130,181,34,66,18,52
1628378,Donovan Mitchell,Donovan,1610612762,UTA,21.0,27,15,12,0.556,102.26,12.0,29.9,0.4,3.2,11.6,0.273,6.0,7.4,0.81,0.7,2.8,3.5,4.2,4.6,1.8,0.7,3.5,4.6,6.0,33.1,8.1,46.5,0,0,48.9,122,95,147,151,93,14,11,201,35,20,160,95,98,146,250,292,312,64,33,58,163,12,176,79,25,134,46,185,18,34
202327,Ekpe Udoh,Ekpe,1610612762,UTA,31.0,4,1,3,0.25,5.931666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1,0.0,6.1,0.0,0.0,6.1,6.1,0.0,0.0,0.0,0.0,-24.3,43.7,0,0,30.3,348,354,311,381,362,333,379,333,221,294,221,305,312,305,14,346,205,288,284,7,12,205,374,332,354,362,61,185,18,158
203109,Jae Crowder,Jae,1610612762,UTA,27.0,22,14,8,0.636,70.63,4.6,7.1,0.643,1.0,2.0,0.5,1.0,1.0,1.0,1.0,2.0,3.1,1.0,0.5,0.5,0.0,1.0,5.1,0.5,11.2,17.8,17.4,0,0,17.3,173,108,216,82,148,156,273,47,171,248,32,284,304,1,206,323,329,252,272,219,228,112,138,329,228,72,336,185,18,323
204060,Joe Ingles,Joe,1610612762,UTA,30.0,29,16,13,0.552,105.66166666666666,2.7,8.9,0.308,2.4,7.2,0.333,2.4,3.4,0.7,0.7,6.1,6.8,4.1,1.7,1.0,0.0,0.7,3.1,2.4,10.2,9.2,25.9,1,0,25.6,106,84,133,160,84,264,216,284,74,73,109,227,219,212,254,106,167,69,156,147,228,141,296,242,245,125,242,139,18,224
201973,Jonas Jerebko,Jonas,1610612762,UTA,31.0,4,3,1,0.75,9.456666666666669,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,-15.2,0.0,0,0,0.0,348,305,377,36,338,333,347,333,221,294,221,305,312,305,283,346,367,288,284,245,228,205,234,332,354,330,403,185,18,403
203526,Raul Neto,Raul,1610612762,UTA,26.0,2,2,0,1.0,3.066666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.7,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.2,14.1,0,0,11.7,380,329,425,1,386,333,379,333,221,294,221,305,312,305,283,18,43,288,284,245,228,205,374,332,354,20,361,185,18,375
201937,Ricky Rubio,Ricky,1610612762,UTA,27.0,19,11,8,0.579,68.34,4.2,7.9,0.533,2.1,3.7,0.571,10.0,10.5,0.95,1.6,6.3,7.9,5.8,3.2,1.1,0.0,0.0,4.2,5.8,20.5,16.9,38.7,4,0,38.5,206,152,216,130,154,174,245,80,97,175,26,30,45,75,156,96,118,31,66,143,228,205,200,84,74,77,87,66,18,68
