player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
203992,Bogdan Bogdanović,Bogdan,1610612737,ATL,29.0,22,9,13,0.409,71.35833333333333,4.7,6.7,3.4,5.4,11.4,12.8,4.0,40.4,0.0,0.0,6.1,2.7,47.3,152,173,380,326,136,81,40,53,224,198,228,213,250,199,1,314,272,128
1628419,Cameron Oliver,Cameron,1610612737,ATL,25.0,1,1,0,1.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,0.0,0.0,0.0,0.0,41.1,438,375,1,1,445,241,245,158,317,1,1,1,76,199,1,1,344,175
203991,Clint Capela,Clint,1610612737,ATL,28.0,28,14,14,0.5,86.925,0.0,5.0,0.0,11.0,12.1,13.8,5.5,48.6,3.3,0.0,6.1,2.2,35.3,79,82,401,206,103,241,69,158,111,229,262,259,123,42,1,316,296,236
201568,Danilo Gallinari,Danilo,1610612737,ATL,33.0,23,11,12,0.478,44.071666666666665,7.6,2.2,0.0,2.2,16.3,16.3,4.4,54.5,0.0,0.0,8.7,6.5,26.5,137,136,365,264,199,33,186,158,298,349,348,224,77,199,1,415,117,338
1629631,De'Andre Hunter,De'Andre,1610612737,ATL,24.0,27,13,14,0.481,79.99666666666667,3.0,1.2,0.0,8.4,8.4,10.8,4.2,43.2,1.2,2.4,6.6,4.8,28.4,93,97,401,261,114,143,225,158,150,134,181,218,197,114,452,346,180,318
1626153,Delon Wright,Delon,1610612737,ATL,30.0,10,6,4,0.6,26.121666666666663,0.0,0.0,0.0,0.0,3.7,12.9,1.8,62.5,0.0,0.0,1.8,1.8,16.2,269,231,177,125,256,241,245,158,317,95,232,175,47,199,1,117,308,406
1628381,John Collins,John,1610612737,ATL,24.0,21,8,13,0.381,67.37166666666667,0.7,1.4,0.0,7.1,16.4,13.5,9.3,42.7,0.7,1.4,5.0,6.4,38.6,164,200,380,354,148,239,216,158,177,352,251,381,207,160,407,258,125,202
1628989,Kevin Huerter,Kevin,1610612737,ATL,23.0,27,13,14,0.481,90.10666666666668,0.0,1.6,0.0,3.2,13.9,10.1,8.0,49.0,1.1,0.0,5.9,1.6,35.5,93,97,401,261,95,241,211,158,277,285,165,348,120,126,1,302,318,232
1628995,Kevin Knox II,Kevin,1610612737,ATL,22.0,1,0,1,0.0,0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438,448,38,448,474,241,245,158,317,1,1,1,437,199,1,1,344,438
101150,Lou Williams,Lou,1610612737,ATL,35.0,5,3,2,0.6,3.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.3,22.9,343,304,100,125,425,241,245,158,317,1,1,1,437,199,1,1,19,367
1630168,Onyeka Okongwu,Onyeka,1610612737,ATL,21.0,8,4,4,0.5,23.855,0.0,0.0,0.0,20.1,12.1,4.0,6.0,36.2,4.0,0.0,2.0,0.0,43.7,293,275,177,206,268,241,245,158,23,226,108,276,317,30,1,125,344,154
1630219,Skylar Mays,Skylar,1610612737,ATL,24.0,2,2,0,1.0,4.82,0.0,0.0,0.0,19.9,39.8,19.9,0.0,39.8,0.0,0.0,0.0,0.0,36.8,408,339,1,1,402,241,245,158,25,473,419,1,262,199,1,1,344,224
203524,Solomon Hill,Solomon,1610612737,ATL,31.0,1,1,0,1.0,0.0783333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.5,0.0,0.0,0.0,0.0,0.0,438,375,1,1,484,241,245,158,317,1,1,1,3,199,1,1,344,438
1627789,Timothe Luwawu-Cabarrot,Timothe,1610612737,ATL,27.0,8,3,5,0.375,19.596666666666668,0.0,0.0,0.0,0.0,9.8,24.5,9.8,53.9,2.4,0.0,12.2,2.4,13.2,293,304,211,356,291,241,245,158,317,165,450,402,81,60,1,453,284,416
1629027,Trae Young,Trae,1610612737,ATL,23.0,35,16,19,0.457,116.01333333333334,4.6,4.6,1.2,10.8,12.4,12.0,7.0,46.3,0.0,4.1,2.1,15.7,67.4,27,57,476,279,46,90,79,130,118,235,209,315,149,199,478,127,17,35
1628411,Wes Iwundu,Wes,1610612737,ATL,27.0,2,2,0,1.0,6.366666666666666,0.0,0.0,0.0,0.0,30.2,15.1,0.0,30.2,0.0,0.0,7.5,0.0,9.0,408,339,1,1,371,241,245,158,317,458,306,1,393,199,1,379,344,429
