player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1629958,Ahmad Caver,Ahmad,1610612754,IND,25.0,1,0,1,0.0,0.8433333333333334,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,589,580,23,580,605,5,583,583,583,554,554,520,520,1,1,1,1,1
1627741,Buddy Hield,Buddy,1610612754,IND,29.0,81,26,55,0.321,2498.795,115.1,4.1,0.114,0.172,1.1,0.193,0.4,0.097,14.1,11.4,9.6,39.4,0.056,6,232,598,487,17,517,353,343,328,292,270,388,407,503,501,357,520,516
1630537,Chris Duarte,Chris,1610612754,IND,25.0,55,21,34,0.382,1540.8266666666666,109.7,4.3,0.117,0.169,1.3,0.241,0.2,0.057,12.6,10.1,9.3,37.4,0.112,247,280,484,439,173,289,326,321,343,176,151,463,483,342,339,318,433,293
1630610,DeJon Jarreau,DeJon,1610612754,IND,24.0,1,0,1,0.0,0.8616666666666667,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.6,0.241,589,580,23,580,604,41,583,583,583,554,554,520,520,1,1,1,605,38
1630613,Duane Washington Jr.,Duane,1610612754,IND,22.0,48,12,36,0.25,967.99,116.1,2.9,0.082,0.123,1.0,0.188,0.1,0.028,14.1,9.6,10.7,38.5,0.046,303,408,508,532,283,533,524,513,511,341,289,507,511,505,239,457,480,531
1628221,Gabe York,Gabe,1610612754,IND,28.0,2,0,2,0.0,21.305,120.4,3.4,0.143,0.222,3.4,0.286,1.7,0.5,11.8,11.8,3.4,37.2,-0.001,566,580,48,580,552,569,476,214,185,17,75,48,35,214,524,23,414,569
1629048,Goga Bitadze,Goga,1610612754,IND,22.0,50,17,33,0.34,728.9133333333333,116.4,4.8,0.139,0.215,1.0,0.184,2.1,0.494,13.7,10.3,11.3,41.7,0.041,289,338,473,462,328,535,257,232,198,306,310,29,40,485,370,501,560,537
1630543,Isaiah Jackson,Isaiah,1610612754,IND,20.0,36,9,27,0.25,541.045,116.1,5.9,0.157,0.237,1.7,0.278,3.5,0.642,15.2,11.3,9.8,38.6,0.047,373,437,379,532,368,530,164,173,163,93,85,6,14,535,497,378,490,530
1630188,Jalen Smith,Jalen,1610612754,IND,22.0,51,29,22,0.569,924.1816666666666,109.3,8.0,0.216,0.318,0.6,0.121,1.6,0.398,12.5,9.8,10.3,37.2,0.119,279,204,284,230,294,263,61,56,52,511,491,61,75,325,287,426,419,260
1626147,Justin Anderson,Justin,1610612754,IND,28.0,16,3,13,0.188,315.8516666666667,116.9,4.8,0.142,0.226,0.9,0.138,0.7,0.214,12.3,10.5,10.8,38.8,0.037,460,500,193,561,423,544,261,220,183,367,457,230,209,306,400,472,498,544
1626208,Keifer Sykes,Keifer,1610612754,IND,28.0,32,6,26,0.188,566.4033333333333,112.9,2.4,0.069,0.107,0.8,0.15,0.3,0.069,13.2,9.5,8.6,38.4,0.078,391,472,362,561,362,453,556,547,539,434,419,452,458,437,218,201,478,453
202362,Lance Stephenson,Lance,1610612754,IND,31.0,46,11,35,0.239,813.9783333333334,117.4,5.1,0.149,0.221,1.1,0.218,0.2,0.056,13.4,9.5,11.1,38.0,0.031,324,415,495,547,314,551,231,186,188,287,192,488,486,460,230,492,468,553
1627763,Malcolm Brogdon,Malcolm,1610612754,IND,29.0,36,14,22,0.389,1206.2483333333332,111.1,4.5,0.121,0.174,0.9,0.195,0.4,0.09,11.7,9.9,8.9,37.0,0.096,373,385,284,434,231,367,291,291,311,382,265,356,422,201,318,245,406,378
1626167,Myles Turner,Myles,1610612754,IND,26.0,42,15,27,0.357,1234.7283333333332,109.9,6.8,0.188,0.272,0.8,0.156,3.4,0.698,11.0,9.4,8.6,34.4,0.108,339,366,379,451,223,302,113,95,107,419,406,7,7,125,204,192,227,315
1630207,Nate Hinton,Nate,1610612754,IND,23.0,2,0,2,0.0,2.4266666666666667,57.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.933,566,580,48,580,595,4,583,583,583,554,554,520,520,1,1,1,1,2
1629052,Oshae Brissett,Oshae,1610612754,IND,24.0,67,19,48,0.284,1564.04,116.8,5.8,0.165,0.245,1.0,0.183,0.7,0.161,13.4,10.7,10.2,40.0,0.038,132,311,585,509,170,543,178,148,152,321,316,237,288,448,442,407,537,542
201937,Ricky Rubio,Ricky,1610612754,IND,31.0,34,20,14,0.588,970.15,99.5,4.7,0.122,0.178,1.8,0.301,0.3,0.086,13.0,8.5,9.1,35.3,0.224,384,295,200,195,282,40,275,288,297,68,66,449,434,412,97,281,302,41
204456,T.J. McConnell,T.J.,1610612754,IND,30.0,27,9,18,0.333,652.1033333333334,112.3,3.9,0.11,0.164,1.6,0.261,0.6,0.128,13.5,10.9,9.4,39.3,0.086,414,437,239,467,345,424,387,359,363,105,107,283,345,464,460,330,516,420
1630678,Terry Taylor,Terry,1610612754,IND,22.0,33,7,26,0.212,713.795,119.1,3.9,0.117,0.172,0.7,0.133,0.4,0.125,14.7,10.4,11.1,40.1,0.013,388,463,362,558,332,565,385,319,323,463,467,362,353,521,389,494,543,564
1630169,Tyrese Haliburton,Tyrese,1610612754,IND,22.0,77,26,51,0.338,2694.1316666666667,115.9,3.3,0.093,0.141,1.8,0.31,0.7,0.168,13.8,11.2,10.6,41.2,0.047,26,232,594,466,6,529,479,472,442,74,57,246,274,490,488,443,552,529
