season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,season,season_start,season_end
22015,203114,Khris Middleton,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.767,79,0.164,1.059,0.398,0.055,0.038,0.055,0.004,0.414,0.523,237,251,86,216,130,2015-16,2015,2016
22015,203953,Jabari Parker,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.263,76,0.225,0.813,0.408,0.04,0.064,0.04,0.012,0.394,0.421,251,204,93,228,135,2015-16,2015,2016
22015,201573,Jerryd Bayless,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.953,52,0.299,1.239,0.425,0.055,0.025,0.049,0.018,0.436,0.608,163,202,65,153,88,2015-16,2015,2016
22015,203507,Giannis Antetokounmpo,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.298,80,0.165,0.835,0.376,0.082,0.074,0.078,0.009,0.39,0.419,231,193,74,197,123,2015-16,2015,2016
22015,201564,O.J. Mayo,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.507,41,0.263,0.944,0.343,0.009,0.046,0.009,0.0,0.333,0.49,108,102,35,102,67,2015-16,2015,2016
22015,203487,Michael Carter-Williams,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.329,54,0.147,0.852,0.384,0.07,0.078,0.061,0.009,0.391,0.434,115,98,38,99,61,2015-16,2015,2016
22015,1626173,Rashad Vaughn,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.124,70,0.465,0.693,0.256,0.014,0.064,0.014,0.0,0.25,0.357,140,97,33,129,96,2015-16,2015,2016
22015,202328,Greg Monroe,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.543,79,0.062,0.96,0.451,0.08,0.013,0.067,0.04,0.467,0.451,75,72,32,71,39,2015-16,2015,2016
22015,202349,Greivis Vasquez,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.238,23,0.34,0.797,0.321,0.047,0.094,0.047,0.016,0.313,0.42,64,51,18,56,38,2015-16,2015,2016
22015,203898,Tyler Ennis,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.589,46,0.198,0.98,0.442,0.02,0.122,0.02,0.02,0.388,0.547,49,48,19,43,24,2015-16,2015,2016
22015,203948,Johnny O'Bryant III,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.061,66,0.27,0.609,0.311,0.029,0.101,0.029,0.014,0.29,0.32,69,42,19,61,42,2015-16,2015,2016
22015,203089,John Henson,1610612749,MIL,Milwaukee Bucks,Spotup,Offensive,0.082,57,0.034,0.643,0.3,0.143,0.143,0.143,0.0,0.357,0.3,14,9,3,10,7,2015-16,2015,2016
