season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,42.4,6.0,7.0,3.0,14.0,21.0,15.0,8.0,46.0,0.0,0.0,5.0,8.0,46.3,1,883,883,883,64,65,23,242,52,1718,1645,1099,42,525,1,1628,40,132,1,42:22,2018,2019
2018-19,203500,Steven Adams,Steven,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,29.2,0.0,0.0,2.0,10.0,15.0,15.0,7.0,30.0,3.0,1.0,4.0,2.0,26.8,1,883,883,883,648,733,671,363,154,1550,1645,969,357,24,1203,1402,567,540,1,29:12,2018,2019
2018-19,203924,Jerami Grant,Jerami,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,44.5,2.0,0.0,2.0,8.0,23.0,17.0,9.0,50.0,3.0,0.0,3.0,2.0,32.9,1,883,883,883,34,396,671,363,259,1736,1712,1204,21,24,1,1078,567,375,1,44:29,2018,2019
2018-19,1628390,Terrance Ferguson,Terrance,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,30.7,0.0,0.0,3.0,0.0,21.0,7.0,7.0,28.0,0.0,0.0,3.0,0.0,7.1,1,883,883,883,564,733,671,242,1201,1718,1028,969,434,525,1,1078,1218,1331,1,30:43,2018,2019
2018-19,203471,Dennis Schröder,Dennis,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,33.4,6.0,0.0,4.0,4.0,10.0,16.0,5.0,48.0,0.0,1.0,1.0,1.0,22.9,1,883,883,883,425,65,671,163,536,1221,1686,721,29,525,1203,375,839,685,1,33:23,2018,2019
2018-19,202693,Markieff Morris,Markieff,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,3.5,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,1.0,1.0,0.0,0.0,1,883,883,883,1596,733,671,659,1201,1,340,1,1501,525,1203,375,1218,1652,1,3:31,2018,2019
2018-19,203457,Nerlens Noel,Nerlens,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,8.3,0.0,0.0,0.0,2.0,2.0,4.0,0.0,10.0,0.0,0.0,0.0,1.0,3.4,1,883,883,883,1445,733,671,659,831,282,621,1,1263,525,1,1,839,1488,1,8:20,2018,2019
2018-19,101109,Raymond Felton,Raymond,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1,883,883,883,1602,733,671,659,1201,1,1,1,1680,525,1,1,839,1560,1,3:24,2018,2019
2018-19,201566,Russell Westbrook,Russell,1610612760,OKC,Oklahoma City Thunder,41800165,2019-04-23T00:00:00,OKC @ POR,L,44.6,0.0,5.0,2.0,10.0,23.0,19.0,9.0,54.0,2.0,2.0,5.0,3.0,77.4,1,883,883,883,30,733,78,363,154,1736,1745,1204,11,66,1588,1628,378,3,1,44:36,2018,2019
2018-19,202331,Paul George,Paul,1610612760,OKC,Oklahoma City Thunder,41800164,2019-04-21T00:00:00,OKC vs. POR,L,36.8,0.0,2.0,0.0,4.0,4.0,11.0,17.0,24.0,1.0,2.0,3.0,8.0,54.0,1,883,883,883,265,733,332,659,536,551,1398,1663,610,174,1588,1078,40,66,1,36:50,2018,2019
