season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07T00:00:00,MIL vs. BOS,W,26.9,7.0,11.0,0.636,3.0,4.0,0.75,0.0,0.0,0.0,2.0,5.0,7.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,17.0,28.0,29.9,0,0,30.0,1,1,12920,1,10449,3477,6941,4558,2174,7950,1572,13659,14456,13659,3074,4619,4003,13245,16136,4518,8184,8603,3864,18239,5033,265,6693,2151,131,5928,1,26:55,2021,2022
2021-22,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07T00:00:00,MIL vs. BOS,W,38.1,11.0,21.0,0.524,0.0,4.0,0.0,7.0,10.0,0.7,2.0,9.0,11.0,5.0,4.0,2.0,1.0,2.0,2.0,7.0,29.0,-1.0,54.7,1,0,51.0,1,1,12920,1,1362,639,805,8255,14232,7950,14232,730,412,9292,3074,853,1085,2964,833,1427,2399,551,8216,507,887,13253,588,1,131,686,1,38:04,2021,2022
2021-22,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07T00:00:00,MIL vs. BOS,W,39.3,9.0,18.0,0.5,3.0,8.0,0.375,1.0,1.0,1.0,0.0,8.0,8.0,9.0,3.0,2.0,1.0,1.0,1.0,0.0,22.0,10.0,51.1,0,0,48.0,1,1,12920,1,859,1550,1762,8341,2174,1795,8152,10221,12877,1,13184,1315,2921,606,1921,1427,2399,2297,14076,18239,2553,4494,891,2151,131,1002,1,39:20,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22101198,2022-04-07T00:00:00,MIL vs. BOS,W,38.9,10.0,19.0,0.526,4.0,9.0,0.444,5.0,8.0,0.625,4.0,4.0,8.0,8.0,3.0,3.0,1.0,1.0,4.0,5.0,29.0,10.0,59.6,0,0,57.0,1,1,12920,1,983,1023,1378,8203,993,1120,6700,1788,901,10223,704,6842,2921,904,1921,406,2399,2297,1369,1601,887,4494,337,2151,131,325,1,38:56,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,34.8,5.0,12.0,0.417,1.0,3.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,13.0,3.0,0.0,1.0,0.0,1.0,0.0,11.0,19.0,37.7,1,0,33.0,1,1,12920,1,3625,6861,5848,14018,8144,10639,8533,13659,14456,13659,6346,4619,5450,94,1921,12287,2399,8603,14076,18239,9927,1348,3571,1,131,4663,1,34:50,2021,2022
2021-22,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,29.4,9.0,14.0,0.643,1.0,4.0,0.25,9.0,9.0,1.0,1.0,6.0,7.0,0.0,1.0,2.0,3.0,0.0,1.0,7.0,28.0,18.0,50.4,0,0,46.0,1,1,12920,1,8387,1550,4053,4495,8144,7950,11214,300,637,1,6346,3087,4003,18990,8493,1427,217,8603,14076,507,1024,1578,981,2151,131,1258,1,29:22,2021,2022
2021-22,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,26.4,6.0,11.0,0.545,1.0,4.0,0.25,0.0,0.0,0.0,2.0,7.0,9.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,13.0,9.0,25.8,0,0,25.0,1,1,12920,1,10809,4963,6941,7531,8144,7950,11214,13659,14456,13659,3074,2042,2116,9105,8493,12287,8184,8603,8216,11915,8057,5015,8940,2151,131,8557,1,26:26,2021,2022
2021-22,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,27.5,8.0,17.0,0.471,3.0,10.0,0.3,0.0,0.0,0.0,0.0,4.0,4.0,5.0,4.0,3.0,0.0,0.0,5.0,1.0,19.0,18.0,36.3,0,0,37.0,1,1,12920,1,9913,2352,2205,11780,2174,700,10683,13659,14456,13659,13184,6842,9918,2964,833,406,8184,8603,266,11915,3883,1578,4076,2151,131,3264,1,27:31,2021,2022
2021-22,203648,Thanasis Antetokounmpo,Thanasis,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,4.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,6.5,0,0,5.0,1,1,12920,1,24368,18993,21680,8341,14232,20469,14232,13659,14456,13659,13184,22354,23308,13245,16136,4518,8184,8603,20521,18239,21059,12132,21698,2151,131,22194,1,4:01,2021,2022
2021-22,201588,George Hill,George,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,17.1,1.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,3.0,8.9,0,0,8.0,1,1,12920,1,18198,18993,23284,1,14232,20469,14232,4143,6104,1,13184,13666,16419,13245,16136,12287,8184,8603,20521,7362,17245,9319,20187,2151,131,20309,1,17:08,2021,2022
2021-22,1628975,Jevon Carter,Jevon,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.7,0,0,4.0,1,1,12920,1,24368,22477,24770,22477,14232,20469,14232,13659,14456,13659,13184,17946,19929,13245,16136,12287,2399,8603,14076,18239,23122,12132,22127,2151,131,22753,1,4:01,2021,2022
2021-22,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,24.5,4.0,6.0,0.667,1.0,3.0,0.333,4.0,4.0,1.0,1.0,2.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,13.0,21.0,24.1,0,0,22.0,1,1,12920,1,12385,9264,14372,3194,8144,10639,8533,2651,3790,1,6346,13666,12968,13245,16136,12287,702,8603,20521,7362,8057,939,9966,2151,131,10388,1,24:30,2021,2022
2021-22,203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,24.0,7.0,13.0,0.538,1.0,2.0,0.5,3.0,5.0,0.6,2.0,7.0,9.0,7.0,2.0,0.0,0.0,1.0,5.0,4.0,18.0,12.0,37.3,0,0,35.0,1,1,12920,1,12774,3477,4902,7812,8144,13609,3792,4143,2899,10300,3074,2042,2116,1358,4151,12287,8184,2297,266,2687,4414,3538,3717,2151,131,3944,1,24:00,2021,2022
2021-22,1629670,Jordan Nwora,Jordan,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,4.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0,0,2.0,1,1,12920,1,24368,22477,21680,22477,14232,16850,14232,6073,7614,1,13184,22354,23308,18990,16136,12287,8184,8603,14076,11915,21059,12132,24156,2151,131,23891,1,4:01,2021,2022
2021-22,1626192,Pat Connaughton,Pat,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,17.5,1.0,3.0,0.333,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,2.0,-1.0,14.3,0,0,11.0,1,1,12920,1,17960,18993,19932,16922,14232,13609,14232,13659,14456,13659,6346,9837,9918,13245,16136,4518,2399,2297,14076,18239,21059,13253,16542,2151,131,18173,1,17:27,2021,2022
2021-22,202083,Wesley Matthews,Wesley,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,22.4,3.0,4.0,0.75,3.0,4.0,0.75,2.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,11.0,6.0,12.4,0,0,16.0,1,1,12920,1,14114,12092,18068,2016,2174,7950,1572,6073,7614,1,13184,13666,16419,18990,8493,12287,8184,8603,14076,4544,9927,6940,17807,2151,131,14542,1,22:23,2021,2022
2021-22,1630572,Sandro Mamukelashvili,Sandro,1610612749,MIL,Milwaukee Bucks,22101183,2022-04-05T00:00:00,MIL @ CHI,W,4.3,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,4.0,0,0,6.0,1,1,12920,1,24215,18993,21680,8341,8144,13609,3792,13659,14456,13659,13184,22354,23308,18990,4151,4518,8184,8603,14076,18239,19908,12132,23108,2151,131,21603,1,4:20,2021,2022
2021-22,201572,Brook Lopez,Brook,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,22.3,6.0,13.0,0.462,2.0,4.0,0.5,0.0,0.0,0.0,1.0,2.0,3.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,14.0,1.0,23.6,0,0,23.0,1,13121,1,13121,14170,4963,4902,12052,4334,7950,3792,13659,14456,13659,6346,13666,12968,18990,16136,1427,8184,8603,3864,18239,7184,11173,10293,2151,131,9767,1,22:19,2021,2022
2021-22,201950,Jrue Holiday,Jrue,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,36.4,7.0,12.0,0.583,5.0,8.0,0.625,1.0,1.0,1.0,1.0,1.0,2.0,9.0,0.0,1.0,1.0,1.0,3.0,2.0,20.0,-5.0,41.9,0,0,40.0,1,13121,1,13121,2424,3477,5848,6178,453,1795,2834,10221,12877,1,6346,17946,16419,606,16136,4518,2399,2297,3864,7362,3410,17172,2385,2151,131,2406,1,36:22,2021,2022
2021-22,1626171,Bobby Portis,Bobby,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,23.2,7.0,13.0,0.538,3.0,6.0,0.5,0.0,0.0,0.0,2.0,6.0,8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,17.0,11.0,29.6,0,0,30.0,1,13121,1,13121,13506,3477,4902,7812,2174,3994,3792,13659,14456,13659,3074,3087,2921,18990,16136,4518,8184,2297,14076,18239,5033,3985,6847,2151,131,5928,1,23:10,2021,2022
2021-22,203114,Khris Middleton,Khris,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,36.9,3.0,14.0,0.214,0.0,4.0,0.0,5.0,6.0,0.833,1.0,3.0,4.0,9.0,3.0,0.0,0.0,0.0,5.0,5.0,11.0,-6.0,26.3,0,0,24.0,1,13121,1,13121,2071,12092,4053,21165,14232,7950,14232,1788,1887,7247,6346,9837,9918,606,1921,12287,8184,8603,266,1601,9927,18065,8648,2151,131,9141,1,36:52,2021,2022
2021-22,1628960,Grayson Allen,Grayson,1610612749,MIL,Milwaukee Bucks,22101167,2022-04-03T00:00:00,MIL vs. DAL,L,23.0,3.0,6.0,0.5,2.0,4.0,0.5,0.0,0.0,0.0,0.0,2.0,2.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,8.0,-2.0,16.9,0,0,17.0,1,13121,1,13121,13631,12092,14372,8341,4334,7950,3792,13659,14456,13659,13184,13666,16419,6215,8493,4518,8184,8603,14076,11915,13258,14276,14715,2151,131,13837,1,22:60,2021,2022
