player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1641710,Anthony Black,Anthony,1610612753,ORL,20.0,2,2,0,1.0,10.766666666666667,133.3,3.3,0.143,0.2,3.3,1.0,0.0,0.0,33.4,0.0,13.4,46.8,-1.353,192,101,1,1,190,207,154,83,92,4,1,142,142,211,1,189,208,207
1631216,Caleb Houstan,Caleb,1610612753,ORL,21.0,3,2,1,0.667,14.0,129.6,2.6,0.111,0.143,0.0,0.0,0.0,0.0,30.9,0.0,15.4,46.3,-1.266,171,101,7,26,178,205,178,125,149,162,162,142,142,210,1,205,207,201
1629643,Chuma Okeke,Chuma,1610612753,ORL,25.0,2,2,0,1.0,9.75,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.9,0.0,14.8,51.7,-1.624,192,101,1,1,193,209,203,203,203,162,162,142,142,212,1,200,212,209
1630175,Cole Anthony,Cole,1610612753,ORL,24.0,7,3,4,0.429,102.91333333333333,94.0,4.5,0.123,0.173,1.4,0.235,0.3,0.091,11.5,8.7,7.7,28.7,-0.59,80,86,84,94,125,35,104,105,116,48,62,113,118,141,113,67,54,33
1630532,Franz Wagner,Franz,1610612753,ORL,22.0,7,3,4,0.429,259.4,98.5,5.3,0.145,0.216,0.7,0.114,1.2,0.273,10.3,8.2,10.0,36.4,-0.702,80,86,84,94,53,48,80,77,86,129,141,36,52,99,100,131,162,47
203914,Gary Harris,Gary,1610612753,ORL,29.0,6,2,4,0.333,158.85833333333332,98.5,1.6,0.044,0.065,1.6,0.241,0.7,0.176,10.9,7.5,12.9,39.4,-0.715,95,101,84,113,89,47,199,199,198,35,58,79,87,122,80,184,187,50
1629048,Goga Bitadze,Goga,1610612753,ORL,24.0,2,2,0,1.0,9.75,147.4,7.4,0.4,0.5,0.0,0.0,0.0,0.0,36.9,0.0,14.8,51.7,-1.624,192,101,1,1,193,209,31,7,5,162,162,142,142,212,1,200,212,209
1630591,Jalen Suggs,Jalen,1610612753,ORL,23.0,7,3,4,0.429,232.10333333333327,99.4,3.9,0.109,0.162,1.4,0.214,0.5,0.111,10.5,6.8,10.9,38.5,-0.725,80,86,84,94,56,54,126,132,128,49,75,108,114,109,61,148,180,52
1641724,Jett Howard,Jett,1610612753,ORL,20.0,2,2,0,1.0,9.75,147.4,3.7,0.2,0.25,0.0,0.0,0.0,0.0,36.9,0.0,14.8,51.7,-1.624,192,101,1,1,193,209,132,32,59,162,162,142,142,212,1,200,212,209
204060,Joe Ingles,Joe,1610612753,ORL,36.0,7,3,4,0.429,67.52333333333333,97.7,5.9,0.162,0.212,1.6,0.3,0.0,0.0,6.4,5.9,12.3,33.1,-0.668,80,86,84,94,134,44,63,64,90,33,37,142,142,30,47,179,123,41
1628371,Jonathan Isaac,Jonathan,1610612753,ORL,26.0,7,3,4,0.429,147.28333333333333,98.7,5.9,0.167,0.258,1.2,0.2,2.2,0.5,12.0,7.1,9.8,31.8,-0.724,80,86,84,94,97,50,62,58,55,60,80,17,15,148,70,122,100,51
1628365,Markelle Fultz,Markelle,1610612753,ORL,26.0,7,3,4,0.429,105.56666666666666,90.0,2.4,0.064,0.085,1.0,0.167,0.0,0.0,9.9,5.5,6.1,30.0,-0.525,80,86,84,94,121,31,189,192,197,81,113,142,142,93,44,35,69,31
1629021,Moritz Wagner,Moritz,1610612753,ORL,27.0,7,3,4,0.429,105.135,87.6,6.8,0.187,0.263,2.1,0.3,1.0,0.273,13.7,8.6,5.8,26.7,-0.476,80,86,84,94,122,25,39,45,51,18,37,52,52,176,109,30,41,26
1631094,Paolo Banchero,Paolo,1610612753,ORL,21.0,7,3,4,0.429,262.2,99.1,6.3,0.174,0.26,1.1,0.178,0.5,0.129,10.3,7.3,11.3,38.2,-0.712,80,86,84,94,52,53,49,55,54,71,106,99,110,100,75,159,178,49
1628976,Wendell Carter Jr.,Wendell,1610612753,ORL,25.0,7,3,4,0.429,185.0,100.5,6.8,0.184,0.252,1.0,0.185,0.8,0.235,7.8,6.8,13.0,41.6,-0.742,80,86,84,94,73,58,41,47,58,87,100,70,65,48,60,185,199,57
