season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2018-19,201571,D.J. Augustin,D.J.,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,31.0,0.0,0.0,0.0,8.0,6.0,7.0,10.0,46.0,0.0,1.0,2.0,1.0,22.3,1,1,1,1,6394,12104,10185,10121,4159,9874,15149,19632,669,8286,17177,11136,12643,11069,1,30:59,2018,2019
2018-19,1628518,Amile Jefferson,Amile,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,24.7,2.0,2.0,0.0,6.0,2.0,2.0,6.0,24.0,0.0,1.0,3.0,0.0,17.9,1,1,1,1,12117,6382,5025,10121,6409,2593,3276,13011,11185,8286,17177,17131,18923,14102,1,24:41,2018,2019
2018-19,203932,Aaron Gordon,Aaron,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,32.9,2.0,6.0,0.0,14.0,6.0,7.0,10.0,48.0,0.0,0.0,1.0,2.0,37.9,1,1,1,1,4728,6382,579,10121,922,9874,15149,19632,431,8286,1,4829,7971,3414,1,32:56,2018,2019
2018-19,203920,Khem Birch,Khem,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,23.3,0.0,0.0,0.0,4.0,6.0,5.0,6.0,34.0,0.0,0.0,5.0,2.0,15.2,1,1,1,1,13346,12104,10185,10121,9626,9874,10917,13011,4378,8286,1,24518,7971,16071,1,23:19,2018,2019
2018-19,203095,Evan Fournier,Evan,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,31.7,1.0,2.0,1.0,10.0,8.0,5.0,10.0,44.0,0.0,1.0,1.0,3.0,20.9,1,1,1,1,5734,11603,5025,9771,2613,13728,10917,19632,971,8286,17177,4829,4876,12037,1,31:43,2018,2019
2018-19,1626185,Jarell Martin,Jarell,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,20.2,0.0,0.0,0.0,2.0,2.0,2.0,2.0,16.0,0.0,0.0,2.0,0.0,7.1,1,1,1,1,16003,12104,10185,10121,13916,2593,3276,3835,17480,8286,1,11136,18923,21645,1,20:12,2018,2019
2018-19,1628411,Wes Iwundu,Wes,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,24.3,0.0,0.0,0.0,2.0,4.0,5.0,6.0,34.0,2.0,1.0,1.0,1.0,25.0,1,1,1,1,12518,12104,10185,10121,13916,6158,10917,13011,4378,862,17177,4829,12643,9309,1,24:15,2018,2019
2018-19,203487,Michael Carter-Williams,Michael,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,22.1,0.0,2.0,0.0,6.0,2.0,0.0,2.0,16.0,0.0,0.0,3.0,3.0,26.3,1,1,1,1,14458,12104,5025,10121,6409,2593,1,3835,17480,8286,1,17131,4876,8556,1,22:04,2018,2019
2018-19,203082,Terrence Ross,Terrence,1610612753,ORL,Orlando Magic,21801222,2019-04-10T00:00:00,ORL @ CHA,W,29.9,6.0,2.0,3.0,10.0,4.0,2.0,8.0,28.0,0.0,0.0,1.0,2.0,47.2,1,1,1,1,7394,870,5025,3356,2613,6158,3276,16729,8160,8286,1,4829,7971,1434,1,29:51,2018,2019
2018-19,203920,Khem Birch,Khem,1610612753,ORL,Orlando Magic,21801203,2019-04-07T00:00:00,ORL @ BOS,W,14.0,0.0,2.0,0.0,4.0,2.0,2.0,5.0,22.0,0.0,0.0,1.0,0.0,6.4,1,1,1,1,20593,12104,5025,10121,9626,2593,3276,10952,12760,8286,1,4829,18923,22011,1,14:01,2018,2019
