season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42018,1626170,Jerian Grant,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,3,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2,ORL
42018,1628982,Melvin Frazier Jr.,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,3,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0,3,3,ORL
42018,1626185,Jarell Martin,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,3,0.67,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.38,4,3,1,4,3,ORL
42018,1628411,Wes Iwundu,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,5,0.27,0.667,0.33,0.0,0.0,0.0,0.0,0.33,0.33,6,4,2,6,4,ORL
42018,203920,Khem Birch,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,5,0.17,0.75,0.25,0.0,0.0,0.0,0.0,0.25,0.38,8,6,2,8,6,ORL
42018,203487,Michael Carter-Williams,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.914,5,0.28,0.6,0.22,0.0,0.1,0.0,0.0,0.2,0.33,10,6,2,9,7,ORL
42018,1628371,Jonathan Isaac,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.0,5,0.18,1.625,0.57,0.12,0.0,0.12,0.0,0.62,0.79,8,13,4,7,3,ORL
42018,201571,D.J. Augustin,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.165,5,0.3,1.333,0.5,0.0,0.0,0.0,0.0,0.5,0.67,12,16,6,12,6,ORL
42018,203082,Terrence Ross,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.422,5,0.54,1.0,0.37,0.05,0.0,0.05,0.0,0.4,0.47,20,20,7,19,12,ORL
42018,203095,Evan Fournier,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.325,5,0.46,1.095,0.47,0.0,0.1,0.0,0.0,0.43,0.61,21,23,9,19,10,ORL
42018,202696,Nikola Vučević,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.018,5,0.3,1.5,0.62,0.06,0.06,0.06,0.0,0.61,0.78,18,27,10,16,6,ORL
42018,203932,Aaron Gordon,1610612753,ORL,Orlando Magic,Spotup,Defensive,0.06,5,0.26,1.476,0.6,0.1,0.0,0.1,0.05,0.62,0.72,21,31,12,20,8,ORL
