season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,1628418,Thomas Bryant,Thomas,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,21.2,5.0,8.0,0.625,2.0,3.0,0.667,0.0,0.0,0.0,1.0,7.0,8.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,12.0,12.0,24.6,0,0,24.0,1,1,12949,1,15040,7306,10854,5245,4226,10172,1971,13851,14660,13851,6448,1900,2807,19186,16367,11790,2381,2277,14343,17929,9310,3319,9804,2163,120,9373,1,21:13,2022,2023
2022-23,1631128,Christian Braun,Christian,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,22.8,4.0,9.0,0.444,0.0,2.0,0.0,2.0,2.0,1.0,2.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,10.0,-7.0,10.4,0,0,12.0,1,1,12949,1,13774,9586,9460,13499,14184,13285,14184,6620,8080,1,3077,22091,16055,19186,4399,11790,7930,2277,14343,7612,11243,18993,19062,2163,120,17408,1,22:49,2022,2023
2022-23,201599,DeAndre Jordan,DeAndre,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.8,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,3.0,5.0,8.0,2.0,3.0,1.0,0.0,0.0,3.0,2.0,6.0,2.0,18.6,0,0,18.0,1,1,12949,1,10748,15467,19669,3571,14184,20319,14184,6620,8080,1,1492,4379,2807,9342,2046,4306,7930,8428,4004,7612,15841,9989,13530,2163,120,13199,1,26:47,2022,2023
2022-23,202704,Reggie Jackson,Reggie,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,25.2,7.0,11.0,0.636,2.0,6.0,0.333,0.0,0.0,0.0,0.0,3.0,3.0,4.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,21.0,27.6,0,0,27.0,1,1,12949,1,11971,3877,7093,5046,4226,3807,8680,13851,14660,13851,13272,9404,12567,4531,8897,4306,7930,8428,14343,17929,6103,831,8105,2163,120,7676,1,25:11,2022,2023
2022-23,1628971,Bruce Brown,Bruce,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,31.8,9.0,17.0,0.529,0.0,1.0,0.0,3.0,5.0,0.6,0.0,6.0,6.0,6.0,0.0,3.0,0.0,1.0,2.0,3.0,21.0,10.0,46.2,0,0,39.0,1,1,12949,1,6592,1839,2392,8804,14184,16669,14184,4622,3311,10622,13272,2868,5308,2101,16367,387,7930,2277,8334,4788,3416,4240,1779,2163,120,2989,1,31:45,2022,2023
2022-23,1630192,Zeke Nnaji,Zeke,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,25.9,8.0,16.0,0.5,2.0,9.0,0.222,0.0,2.0,0.0,3.0,4.0,7.0,1.0,4.0,1.0,0.0,0.0,3.0,2.0,18.0,19.0,26.9,0,0,30.0,1,1,12949,1,11424,2711,2947,9075,4226,1087,12698,13851,8080,13851,1492,6530,3911,13459,842,4306,7930,8428,4004,7612,4863,1177,8482,2163,120,6218,1,25:54,2022,2023
2022-23,1628427,Vlatko Čančar,Vlatko,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,21.6,2.0,4.0,0.5,1.0,1.0,1.0,6.0,7.0,0.857,1.0,2.0,3.0,2.0,1.0,2.0,0.0,1.0,1.0,5.0,11.0,-2.0,22.6,0,0,21.0,1,1,12949,1,14755,15467,17859,9075,8083,16669,1,1457,1700,7116,6448,13188,12567,9342,8897,1343,7930,2277,14343,1742,10274,14174,10980,2163,120,11203,1,21:33,2022,2023
2022-23,1631212,Peyton Watson,Peyton,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,26.3,4.0,10.0,0.4,0.0,2.0,0.0,5.0,7.0,0.714,2.0,2.0,4.0,0.0,2.0,1.0,1.0,2.0,1.0,4.0,13.0,-9.0,21.8,0,0,21.0,1,1,12949,1,11088,9586,8199,15219,14184,13285,14184,2152,1700,9448,3077,13188,9590,19186,4399,4306,2381,581,14343,2943,8465,20484,11473,2163,120,11203,1,26:19,2022,2023
2022-23,1631298,Jack White,Jack,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,15.0,1.0,3.0,0.333,0.0,1.0,0.0,0.0,0.0,0.0,3.0,5.0,8.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,2.0,13.0,15.1,0,0,13.0,1,1,12949,1,19444,18953,19669,17586,14184,16669,14184,13851,14660,13851,1492,4379,2807,13459,8897,4306,7930,8428,14343,17929,21044,2916,15913,2163,120,16689,1,15:00,2022,2023
2022-23,202397,Ish Smith,Ish,1610612743,DEN,Denver Nuggets,22201227,2023-04-09T00:00:00,DEN vs. SAC,W,23.5,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,16.9,0,0,13.0,1,1,12949,1,13285,22559,19669,22559,14184,10172,14184,13851,14660,13851,13272,13188,16055,634,4399,4306,7930,8428,14343,17929,23116,3754,14644,2163,120,16689,1,23:29,2022,2023
2022-23,203484,Kentavious Caldwell-Pope,Kentavious,1610612743,DEN,Denver Nuggets,22201213,2023-04-08T00:00:00,DEN @ UTA,L,28.8,7.0,12.0,0.583,6.0,8.0,0.75,1.0,1.0,1.0,0.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,3.0,2.0,21.0,-1.0,33.5,0,0,36.0,1,12947,1,12947,9128,3877,6024,6763,178,1659,1581,10510,13074,1,13272,22091,23082,6516,8897,4306,751,8428,4004,7612,3416,13132,5370,2163,120,3886,1,28:46,2022,2023
