season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,1629637,Jaxson Hayes,Jaxson,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,12.183333333333334,5.9,0.0,5.9,23.6,14.8,0.0,0.0,41.4,0.0,3.0,5.9,0.0,23.6,1,931,931,931,1350,212,683,112,31,1278,1,1,379,543,1798,1590,1250,1187,1,12:11,2021,2022
2021-22,1630230,Naji Marshall,Naji,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,4.3966666666666665,0.0,0.0,0.0,0.0,32.8,0.0,0.0,32.8,0.0,0.0,0.0,0.0,19.7,1,931,931,931,1629,775,683,608,1223,1825,1,1,844,543,1,1,1250,1369,1,4:24,2021,2022
2021-22,203468,CJ McCollum,CJ,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,33.391666666666666,0.0,4.3,5.4,8.6,15.1,0.0,2.2,28.0,0.0,0.0,5.4,2.2,19.5,1,931,931,931,489,775,290,138,476,1296,1,411,1163,543,1,1523,916,1379,1,33:24,2021,2022
2021-22,1628984,Devonte' Graham,Devonte',1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,5.116666666666666,0.0,0.0,0.0,0.0,21.1,28.1,35.2,42.2,0.0,0.0,0.0,0.0,0.0,1,931,931,931,1574,775,683,608,1223,1635,1809,1860,344,543,1,1,1250,1751,1,5:07,2021,2022
2021-22,1630530,Trey Murphy III,Trey,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,21.953333333333333,4.9,0.0,0.0,0.0,18.0,6.6,8.2,26.2,0.0,0.0,1.6,1.6,23.9,1,931,931,931,982,292,683,608,1223,1500,752,1037,1273,543,1,629,1043,1176,1,21:57,2021,2022
2021-22,1627742,Brandon Ingram,Brandon,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,44.1,2.4,1.6,4.1,8.2,20.4,3.3,5.7,31.0,0.0,0.0,1.6,2.4,33.1,1,931,931,931,36,588,666,251,521,1606,453,773,936,543,1,624,846,738,1,44:06,2021,2022
2021-22,1630631,Jose Alvarado,Jose,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,30.796666666666667,0.0,0.0,0.0,9.4,18.7,4.7,8.2,28.1,0.0,1.2,4.7,4.7,28.8,1,931,931,931,607,775,683,608,420,1534,554,1035,1159,543,1511,1401,438,946,1,30:48,2021,2022
2021-22,1630529,Herbert Jones,Herbert,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,39.595,6.4,0.0,5.5,7.3,20.0,0.0,1.8,29.1,0.0,0.0,4.5,3.6,33.5,1,931,931,931,203,168,683,136,582,1590,1,399,1076,543,1,1382,600,722,1,39:36,2021,2022
2021-22,202685,Jonas Valančiūnas,Jonas,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,27.466666666666665,0.0,5.2,0.0,10.5,19.7,5.2,3.9,31.5,0.0,0.0,3.9,2.6,36.2,1,931,931,931,770,775,201,608,345,1572,618,564,907,543,1,1268,808,588,1,27:28,2021,2022
2021-22,1626204,Larry Nance Jr.,Larry,1610612740,NOP,New Orleans Pelicans,42100146,2022-04-28T00:00:00,NOP vs. PHX,L,21.0,6.9,10.3,3.4,17.1,17.1,0.0,6.9,27.4,0.0,0.0,5.1,8.6,48.2,1,931,931,931,1028,139,44,313,95,1436,1,897,1195,543,1,1476,86,207,1,21:00,2021,2022
