player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1629045,Bonzie Colson,Bonzie,1610612749,MIL,23.0,8,6,2,0.75,98.47666666666667,1.1,2.9,3.3,5.1,12.8,10.6,14.6,38.0,0.4,1.1,1.1,2.2,34.5,473,450,39,29,462,467,83,50,320,331,377,515,147,342,436,23,320,167
201572,Brook Lopez,Brook,1610612749,MIL,31.0,81,60,21,0.741,2321.595,1.3,1.1,1.1,4.7,10.8,9.3,7.7,31.2,2.8,0.2,2.9,2.0,34.7,22,1,202,38,52,440,379,375,346,118,154,46,486,13,58,219,351,163
1628391,D.J. Wilson,D.J.,1610612749,MIL,23.0,48,37,11,0.771,882.0383333333333,2.2,1.9,1.1,4.0,11.3,8.5,11.4,31.3,0.8,0.4,3.5,1.7,28.8,305,139,111,23,293,252,197,387,400,160,84,396,481,156,153,318,401,316
1628978,Donte DiVincenzo,Donte,1610612749,MIL,22.0,27,20,7,0.741,411.2866666666667,1.8,1.5,3.2,4.7,9.4,8.8,7.0,30.3,0.5,0.3,3.3,2.1,25.7,396,294,85,38,379,347,292,53,349,50,105,32,500,261,69,297,336,402
202339,Eric Bledsoe,Eric,1610612749,MIL,29.0,78,59,19,0.756,2271.705,4.0,1.5,4.2,10.3,10.3,9.2,7.6,31.6,0.5,0.8,2.5,3.5,41.1,68,2,183,27,60,33,303,25,94,88,146,43,476,293,350,132,127,74
101141,Ersan Ilyasova,Ersan,1610612749,MIL,32.0,67,49,18,0.731,1231.3133333333333,1.8,2.7,1.7,5.6,10.9,8.3,8.2,31.2,0.6,0.6,5.0,3.3,29.3,179,30,168,41,235,358,106,263,301,126,75,70,487,239,224,478,155,305
201588,George Hill,George,1610612749,MIL,33.0,60,39,21,0.65,1302.305,2.5,1.7,1.9,5.4,11.4,9.3,9.1,32.0,0.2,0.5,2.8,2.5,26.7,232,118,202,101,218,180,245,231,307,179,155,139,468,410,187,199,271,374
203507,Giannis Antetokounmpo,Giannis,1610612749,MIL,24.0,72,56,16,0.778,2358.221666666667,4.3,3.2,5.1,19.2,10.4,8.6,6.9,30.7,1.7,1.5,3.5,8.5,61.8,135,4,156,21,47,23,73,10,3,94,93,31,495,50,508,328,2,4
203477,Isaiah Canaan,Isaiah,1610612749,MIL,28.0,30,10,20,0.333,627.9233333333333,1.6,0.8,1.2,2.5,14.8,9.7,13.7,41.9,0.1,0.6,3.0,1.7,22.3,385,400,195,422,343,392,440,356,468,471,230,503,21,453,247,228,398,474
1628537,Jaylen Morris,Jaylen,1610612749,MIL,23.0,4,4,0,1.0,28.51333333333333,6.3,2.5,3.8,7.6,6.3,5.1,1.3,25.3,0.0,1.3,1.3,1.3,34.1,493,459,1,1,497,7,118,34,189,24,16,15,516,473,474,24,466,180
203114,Khris Middleton,Khris,1610612749,MIL,27.0,77,56,21,0.727,2393.338333333333,2.5,1.2,2.6,6.6,11.1,9.1,7.9,31.9,0.1,0.9,2.6,2.8,38.3,74,4,202,42,44,173,365,114,239,141,142,54,469,458,389,150,220,115
1627763,Malcolm Brogdon,Malcolm,1610612749,MIL,26.0,64,49,15,0.766,1831.5916666666667,2.3,1.6,3.0,10.2,10.9,8.2,7.2,30.8,0.3,1.2,2.0,2.2,34.2,201,30,145,26,134,232,258,67,97,125,67,33,494,391,454,55,313,178
202703,Nikola Mirotic,Nikola,1610612749,MIL,28.0,46,24,22,0.522,1245.195,2.8,2.5,2.7,5.6,12.0,10.3,11.2,40.5,1.0,0.4,3.1,3.1,38.5,316,262,217,234,231,128,120,94,295,251,335,375,36,126,146,254,193,109
1626192,Pat Connaughton,Pat,1610612749,MIL,26.0,61,43,18,0.705,1261.1733333333334,1.2,1.8,1.5,5.2,11.4,10.5,8.6,31.2,0.7,0.5,2.3,1.1,30.1,227,88,168,55,226,455,210,289,316,166,360,92,485,188,202,102,489,278
2200,Pau Gasol,Pau,1610612749,MIL,38.0,30,17,13,0.567,360.545,1.1,1.9,0.5,5.6,12.0,8.3,13.9,34.9,1.5,0.6,2.9,3.3,40.4,385,328,129,197,391,466,194,466,297,249,74,505,353,65,230,214,162,84
1628425,Sterling Brown,Sterling,1610612749,MIL,24.0,58,45,13,0.776,1034.3633333333332,2.3,1.3,2.5,5.9,11.2,8.6,10.5,33.3,0.3,0.7,3.1,1.0,26.9,248,70,129,22,272,228,350,116,271,150,88,296,440,383,291,244,490,371
204025,Tim Frazier,Tim,1610612749,MIL,28.0,59,27,32,0.458,1119.6633333333334,1.1,0.8,1.6,4.1,13.0,8.8,10.5,36.7,0.2,0.4,3.6,2.4,29.3,240,229,352,316,258,459,445,277,386,358,111,299,233,441,117,336,284,301
203503,Tony Snell,Tony,1610612749,MIL,27.0,74,55,19,0.743,1303.915,2.0,1.2,2.1,4.1,11.4,9.9,7.8,32.1,0.5,0.2,2.5,0.9,23.3,112,8,183,37,217,316,373,187,388,177,260,52,461,277,67,135,503,460
