player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1630574,Ariel Hukporti,Ariel,1610612752,NYK,23.0,3,1,2,0.333,1.5,0.0,0.0,0.0,1.3,0.0,0.0,0.0,0.7,0.0,0.0,0.0,0.3,2.1,176,139,24,132,219,165,169,149,138,1,1,1,218,160,1,1,163,200
1626166,Cameron Payne,Cameron,1610612752,NYK,30.0,14,8,6,0.571,7.3,0.1,0.2,0.0,0.7,2.6,3.4,2.1,5.7,0.1,0.0,1.6,0.5,4.6,36,38,168,63,161,163,164,149,165,58,82,55,167,157,1,103,143,172
1626153,Delon Wright,Delon,1610612752,NYK,33.0,6,2,4,0.333,8.0,0.0,0.0,0.0,0.3,2.3,1.8,2.0,6.3,0.2,0.0,0.0,0.3,4.7,104,121,75,132,153,165,169,149,182,52,54,51,164,133,1,1,163,169
1628973,Jalen Brunson,Jalen,1610612752,NYK,28.0,18,10,8,0.556,37.8,3.9,3.3,2.3,11.4,14.4,11.4,12.8,32.8,0.3,0.9,3.3,7.2,43.2,18,21,213,64,19,7,13,25,9,208,193,207,37,98,189,198,2,14
1628404,Josh Hart,Josh,1610612752,NYK,30.0,18,10,8,0.556,35.7,1.4,0.8,1.9,5.2,12.4,11.4,10.8,30.9,0.6,1.0,3.4,3.1,31.8,18,21,213,64,30,75,104,41,51,192,193,193,45,59,192,206,40,34
1626157,Karl-Anthony Towns,Karl-Anthony,1610612752,NYK,29.0,18,10,8,0.556,35.5,2.5,5.0,0.9,10.8,13.9,9.9,10.9,30.0,0.7,1.3,4.3,4.6,39.3,18,21,213,64,32,28,1,87,11,202,169,195,49,47,208,216,14,17
1629013,Landry Shamet,Landry,1610612752,NYK,28.0,11,6,5,0.545,7.5,0.3,0.3,0.0,0.2,2.4,2.4,1.6,6.4,0.0,0.2,0.5,0.5,3.8,52,46,155,77,159,156,160,149,185,53,64,45,163,160,92,41,154,179
1628969,Mikal Bridges,Mikal,1610612752,NYK,28.0,18,10,8,0.556,39.2,2.2,1.9,2.9,7.9,15.3,13.2,12.5,35.0,0.9,0.6,2.2,1.2,31.1,18,21,213,64,11,39,53,16,32,210,213,205,21,25,155,149,93,36
1630540,Miles McBride,Miles,1610612752,NYK,24.0,18,10,8,0.556,19.0,1.2,0.9,0.7,0.9,7.7,7.1,5.2,15.4,0.1,0.3,1.2,0.9,9.7,18,21,213,64,104,88,99,109,156,128,138,116,114,148,123,86,114,126
1629011,Mitchell Robinson,Mitchell,1610612752,NYK,27.0,18,10,8,0.556,20.6,0.8,2.3,0.2,3.4,8.0,6.2,7.2,16.1,0.8,0.2,2.1,2.7,18.2,18,21,213,64,98,118,40,146,79,133,122,150,112,37,86,145,48,88
1628384,OG Anunoby,OG,1610612752,NYK,27.0,18,10,8,0.556,39.2,2.0,2.0,2.3,5.7,15.3,12.2,12.9,34.8,1.2,1.4,2.7,2.3,31.9,18,21,213,64,12,44,46,25,48,210,206,209,25,13,215,180,57,33
200782,P.J. Tucker,P.J.,1610612752,NYK,40.0,1,1,0,1.0,4.4,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,212,139,1,1,188,165,169,149,186,1,55,1,206,160,1,69,188,215
1642359,Pacôme Dadiet,Pacôme,1610612752,NYK,19.0,2,0,2,0.0,2.2,0.0,0.0,0.0,1.0,0.0,2.5,0.0,2.0,0.0,0.0,0.0,0.0,1.0,199,180,24,180,210,165,169,149,147,1,68,1,206,160,1,1,188,208
1630173,Precious Achiuwa,Precious,1610612752,NYK,25.0,8,4,4,0.5,4.2,0.3,0.8,0.5,1.5,0.8,2.5,0.8,3.8,0.0,0.0,0.3,0.4,3.4,72,73,75,84,192,157,109,123,135,21,68,25,189,160,1,27,161,184
1642278,Tyler Kolek,Tyler,1610612752,NYK,24.0,3,1,2,0.333,2.2,0.0,0.0,1.0,0.0,0.0,1.7,0.0,1.3,0.0,0.0,0.0,0.0,2.9,176,139,24,132,211,165,169,69,186,1,50,1,211,160,1,1,188,192
