close_def_person_id,player,team_id,team,pos,age,gp,g,freq,d_fgm,d_fga,d_fg_pct,normal_fg_pct,pct_plusminus
203468,CJ McCollum,1610612757,POR,G,24.0,11,11,1.0,7.82,17.18,0.455,0.469,-0.014
202329,Al-Farouq Aminu,1610612757,POR,F,25.0,11,11,1.0,5.64,14.0,0.403,0.474,-0.072
203081,Damian Lillard,1610612757,POR,G,25.0,11,11,1.0,5.09,11.82,0.431,0.458,-0.027
203486,Mason Plumlee,1610612757,POR,C-F,26.0,11,11,1.0,6.36,11.55,0.551,0.517,0.034
203090,Maurice Harkless,1610612757,POR,F,23.0,11,11,1.0,4.36,8.82,0.495,0.464,0.031
203459,Allen Crabbe,1610612757,POR,G,24.0,11,11,1.0,3.27,8.36,0.391,0.443,-0.052
202334,Ed Davis,1610612757,POR,F-C,27.0,11,11,1.0,4.36,7.91,0.552,0.481,0.071
201945,Gerald Henderson,1610612757,POR,G,28.0,11,11,1.0,1.27,4.73,0.269,0.454,-0.184
2549,Chris Kaman,1610612757,POR,C,34.0,4,4,1.0,1.75,3.0,0.583,0.538,0.046
203943,Noah Vonleh,1610612757,POR,F,20.0,1,1,1.0,1.0,3.0,0.333,0.453,-0.12
203148,Brian Roberts,1610612757,POR,G,30.0,6,6,1.0,1.0,1.5,0.667,0.462,0.204
1626242,Luis Montero,1610612757,POR,G,23.0,3,3,1.0,1.0,1.0,1.0,0.449,0.551
1626192,Pat Connaughton,1610612757,POR,G,23.0,4,4,1.0,0.0,1.0,0.0,0.427,-0.427
