season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22021,2544,LeBron James,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.605,56,0.227,1.179,0.638,0.162,0.165,0.151,0.06,0.561,0.673,351,414,164,257,93,LAL
22021,1628370,Malik Monk,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.735,76,0.241,1.242,0.574,0.092,0.113,0.079,0.017,0.542,0.674,240,298,112,195,83,LAL
22021,201566,Russell Westbrook,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.104,78,0.187,0.85,0.488,0.163,0.201,0.141,0.028,0.442,0.505,319,271,103,211,108,LAL
22021,2546,Carmelo Anthony,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.904,69,0.162,1.387,0.504,0.022,0.036,0.022,0.0,0.496,0.709,137,190,65,129,64,LAL
22021,1629659,Talen Horton-Tucker,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.453,60,0.189,1.094,0.526,0.141,0.133,0.141,0.016,0.516,0.579,128,140,50,95,45,LAL
22021,203076,Anthony Davis,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.751,40,0.114,1.25,0.72,0.14,0.12,0.13,0.02,0.64,0.727,100,125,54,75,21,LAL
22021,1630559,Austin Reaves,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.902,61,0.204,1.386,0.576,0.265,0.096,0.229,0.072,0.602,0.678,83,115,34,59,25,LAL
22021,202340,Avery Bradley,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.379,62,0.213,1.06,0.408,0.024,0.071,0.012,0.0,0.393,0.566,84,89,31,76,45,LAL
22021,1626169,Stanley Johnson,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.49,48,0.22,1.114,0.55,0.357,0.157,0.3,0.086,0.571,0.588,70,78,22,40,18,LAL
22021,201961,Wayne Ellington,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.158,43,0.174,0.911,0.375,0.0,0.111,0.0,0.0,0.333,0.513,45,41,15,40,25,LAL
22021,203145,Kent Bazemore,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.384,39,0.188,1.063,0.44,0.094,0.125,0.063,0.0,0.438,0.56,32,34,11,25,14,LAL
22021,201571,D.J. Augustin,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.898,21,0.212,1.381,0.5,0.0,0.048,0.0,0.0,0.476,0.725,21,29,10,20,10,LAL
22021,2772,Trevor Ariza,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.563,24,0.161,1.158,0.467,0.158,0.053,0.105,0.0,0.474,0.633,19,22,7,15,8,LAL
22021,201599,DeAndre Jordan,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.885,32,0.089,1.364,0.778,0.091,0.091,0.091,0.0,0.727,0.778,11,15,7,9,2,LAL
22021,2730,Dwight Howard,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.415,60,0.039,1.077,0.5,0.308,0.154,0.308,0.077,0.538,0.5,13,14,4,8,4,LAL
22021,200765,Rajon Rondo,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.186,18,0.142,0.933,0.417,0.0,0.2,0.0,0.0,0.333,0.583,15,14,5,12,7,LAL
22021,1629117,Wenyen Gabriel,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.61,19,0.087,1.182,0.571,0.273,0.091,0.273,0.0,0.545,0.643,11,13,4,7,3,LAL
22021,202738,Isaiah Thomas,1610612747,LAL,Los Angeles Lakers,Transition,Offensive,0.004,4,0.265,0.462,0.1,0.154,0.077,0.154,0.0,0.231,0.15,13,6,1,10,9,LAL
