season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2024-25,1628467,Maxi Kleber,Maxi,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,4.95,0.0,0.0,14.5,0.0,14.5,14.5,14.5,58.2,0.0,0.0,7.3,14.5,7.3,1,905,905,905,1576,779,735,14,1209,1221,1335,1431,72,570,1,1628,15,1640,1,4:57,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,26.133333333333333,0.0,0.0,0.0,0.0,5.5,12.4,6.9,52.3,0.0,0.0,4.1,1.4,9.1,1,905,905,905,783,779,735,648,1209,397,1146,752,123,570,1,1255,1092,1615,1,26:08,2024,2025
2024-25,1630559,Austin Reaves,Austin,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.66833333333334,4.4,0.0,1.8,5.3,12.4,17.7,8.9,37.2,0.0,0.0,3.5,1.8,13.3,1,905,905,905,123,337,735,606,815,1062,1532,948,618,570,1,1121,1003,1535,1,40:40,2024,2025
2024-25,1627827,Dorian Finney-Smith,Dorian,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,29.33333333333333,0.0,0.0,2.5,4.9,14.7,13.5,9.8,36.8,0.0,0.0,7.4,0.0,20.6,1,905,905,905,659,779,735,495,867,1233,1250,1066,641,570,1,1633,1216,1306,1,29:20,2024,2025
2024-25,1629029,Luka Dončić,Luka,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.55,1.8,4.6,0.0,7.3,14.6,12.7,10.0,38.2,0.0,1.8,3.6,7.3,46.3,1,905,905,905,182,728,287,648,604,1222,1179,1085,543,570,1560,1146,122,257,1,39:33,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,40.45,1.8,0.0,2.7,12.5,12.5,16.9,8.9,44.5,0.0,0.9,1.8,7.1,37.7,1,905,905,905,129,739,735,465,235,1068,1510,957,277,570,1250,610,136,522,1,40:27,2024,2025
2024-25,1629020,Jarred Vanderbilt,Jarred,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,19.481666666666666,0.0,0.0,0.0,0.0,11.1,9.2,7.4,48.0,0.0,1.8,5.5,3.7,31.2,1,905,905,905,1036,779,735,648,1209,943,818,805,199,570,1567,1504,561,819,1,19:29,2024,2025
2024-25,1629060,Rui Hachimura,Rui,1610612747,LAL,Los Angeles Lakers,42400165,2025-04-30T00:00:00,LAL vs. MIN,L,39.43333333333333,1.8,4.6,1.8,7.3,11.0,18.3,9.1,40.2,0.9,0.9,1.8,0.0,27.2,1,905,905,905,184,727,286,596,602,925,1551,978,440,512,1273,626,1216,1016,1,39:26,2024,2025
2024-25,1629216,Gabe Vincent,Gabe,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,12.816666666666666,0.0,0.0,0.0,0.0,16.9,2.8,30.9,44.9,0.0,0.0,5.6,2.8,11.8,1,905,905,905,1304,779,735,648,1209,1359,328,1753,262,570,1,1511,733,1571,1,12:49,2024,2025
2024-25,2544,LeBron James,LeBron,1610612747,LAL,Los Angeles Lakers,42400164,2025-04-27T00:00:00,LAL @ MIN,L,46.23333333333333,1.6,6.2,3.1,4.7,14.8,15.6,10.9,34.3,2.3,0.8,1.6,7.8,53.3,1,905,905,905,9,762,168,398,889,1238,1417,1160,801,174,1210,554,101,133,1,46:14,2024,2025
