season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42019,1629018,Gary Trent Jr.,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.661,6,0.419,1.192,0.44,0.0,0.038,0.0,0.0,0.423,0.62,4.3,5.2,1.8,4.2,2.3,POR
42019,2546,Carmelo Anthony,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.243,6,0.303,0.879,0.345,0.03,0.121,0.03,0.03,0.303,0.483,5.5,4.8,1.7,4.8,3.2,POR
42019,203468,CJ McCollum,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.826,6,0.123,1.333,0.556,0.0,0.0,0.0,0.0,0.556,0.667,3.0,4.0,1.7,3.0,1.3,POR
42019,1629117,Wenyen Gabriel,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,5,0.304,1.143,0.429,0.0,0.0,0.0,0.0,0.429,0.571,1.4,1.6,0.6,1.4,0.8,POR
42019,1626209,Mario Hezonja,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,6,0.281,0.778,0.333,0.0,0.0,0.0,0.0,0.333,0.389,1.5,1.2,0.5,1.5,1.0,POR
42019,203994,Jusuf Nurkić,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.035,6,0.107,0.636,0.2,0.091,0.0,0.091,0.0,0.273,0.3,1.8,1.2,0.3,1.7,1.3,POR
42019,1629014,Anfernee Simons,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,4,0.125,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.75,1.0,1.5,0.5,1.0,0.5,POR
42019,203081,Damian Lillard,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,5,0.054,1.0,0.333,0.0,0.0,0.0,0.0,0.333,0.5,1.2,1.2,0.4,1.2,0.8,POR
42019,1629658,Jaylen Hoard,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,3,0.133,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.7,1.3,0.7,0.7,0.0,POR
42019,1628380,Zach Collins,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,1,1.0,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.75,2.0,3.0,1.0,2.0,1.0,POR
42019,202355,Hassan Whiteside,1610612757,POR,Portland Trail Blazers,Spotup,Offensive,0.0,6,0.07,1.0,0.5,0.0,0.333,0.0,0.0,0.333,0.75,0.5,0.5,0.2,0.3,0.2,POR
