player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,5,2,3,0.4,41.62,1.7,0.0,1.7,3.5,11.2,3.5,11.2,41.5,3.5,0.9,9.5,4.3,27.2,115,122,54,124,154,118,169,86,144,91,11,152,15,5,157,215,39,133
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,7,3,4,0.429,117.35666666666668,4.0,1.2,2.1,4.9,10.1,11.4,11.7,31.3,0.0,0.3,7.7,1.5,27.5,87,88,73,101,117,25,133,67,118,61,133,158,127,161,86,205,149,131
1642353,Cam Christie,Cam,1610612746,LAC,19.0,3,1,2,0.333,12.95,5.6,0.0,5.6,5.6,0.0,11.1,8.3,27.8,0.0,0.0,0.0,0.0,26.1,176,139,24,132,192,11,169,7,102,1,122,83,169,161,1,1,189,146
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,7,3,4,0.429,129.245,3.6,1.4,1.7,7.8,13.6,9.2,10.3,34.0,2.5,0.0,0.8,2.5,29.4,87,88,73,101,110,35,125,90,67,153,56,134,92,11,1,25,102,106
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,3,1,2,0.333,13.183333333333334,2.7,5.5,0.0,0.0,0.0,10.9,8.2,27.3,0.0,2.7,5.5,10.9,14.2,176,139,24,132,190,62,11,150,187,1,113,75,177,161,211,194,2,201
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,7,3,4,0.429,256.19166666666666,1.7,3.4,0.3,14.9,10.1,11.9,11.2,35.1,1.0,0.4,2.7,3.5,36.0,87,88,73,101,57,120,37,149,13,60,153,151,76,53,97,96,59,52
201935,James Harden,James,1610612746,LAC,35.0,7,3,4,0.429,275.58166666666665,3.3,2.1,2.5,7.3,9.9,13.5,10.5,40.0,0.9,0.8,2.1,3.1,39.1,87,88,73,101,51,44,91,50,73,56,184,139,25,61,147,62,75,41
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,3,1,2,0.333,13.183333333333334,8.2,5.5,5.5,16.4,0.0,10.9,8.2,27.3,0.0,5.5,0.0,2.7,66.6,176,139,24,132,190,5,11,9,8,1,113,75,177,161,215,1,85,2
202695,Kawhi Leonard,Kawhi,1610612746,LAC,34.0,7,3,4,0.429,264.6666666666667,1.5,2.3,4.5,10.3,7.8,12.2,9.1,37.0,0.7,0.5,1.6,4.4,42.5,87,88,73,101,52,127,78,14,38,26,164,103,55,84,115,38,37,24
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,14.516666666666667,12.4,0.0,14.9,29.8,5.0,9.9,12.4,34.7,0.0,2.5,0.0,2.5,57.5,176,139,24,132,186,2,169,2,2,16,73,174,81,161,210,1,105,5
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,7,3,4,0.429,153.29833333333335,1.2,0.0,2.3,3.3,10.6,12.0,10.6,38.5,0.9,0.5,4.2,0.2,28.5,87,88,73,101,95,148,169,58,148,74,156,140,39,59,103,170,188,124
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,7,3,4,0.429,171.705,0.0,0.6,0.6,0.0,10.5,10.7,9.9,38.2,2.5,0.0,2.7,0.4,30.1,87,88,73,101,83,165,161,135,187,72,98,124,41,10,1,97,185,101
1626181,Norman Powell,Norman,1610612746,LAC,32.0,7,3,4,0.429,237.785,2.1,2.1,2.4,8.2,10.3,12.0,10.4,40.9,0.3,0.9,2.3,2.9,26.6,87,88,73,101,60,95,88,54,60,65,155,138,18,135,164,74,79,139
201988,Patty Mills,Patty,1610612746,LAC,36.0,1,1,0,1.0,3.716666666666667,29.1,0.0,0.0,0.0,0.0,9.7,0.0,0.0,0.0,0.0,9.7,0.0,19.4,212,139,1,1,215,1,169,150,187,1,67,1,219,161,1,217,189,184
