player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,def_rating,dreb,dreb_pct,pct_dreb,stl,pct_stl,blk,pct_blk,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,def_ws,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,def_rating_rank,dreb_rank,dreb_pct_rank,pct_dreb_rank,stl_rank,pct_stl_rank,blk_rank,pct_blk_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,def_ws_rank
1627747,Caris LeVert,Caris,1610612751,BKN,24.0,5,1,4,0.2,144.3,112.9,5.7,0.111,0.195,1.7,0.238,0.7,0.2,16.3,16.6,12.3,58.5,-0.491,111,123,69,139,97,163,128,130,103,68,64,93,72,130,181,78,192,159
1626156,D'Angelo Russell,D'Angelo,1610612751,BKN,23.0,5,1,4,0.2,147.94333333333333,123.6,5.2,0.109,0.19,2.3,0.304,0.3,0.143,23.4,18.8,12.7,65.5,-0.688,111,123,69,139,93,199,137,136,107,27,25,122,98,204,200,84,208,198
201960,DeMarre Carroll,DeMarre,1610612751,BKN,32.0,5,1,4,0.2,119.35,116.7,5.6,0.114,0.2,1.6,0.25,0.0,0.0,16.5,16.9,12.5,58.7,-0.564,111,123,69,139,114,178,129,127,92,76,52,141,141,137,186,81,193,177
1629058,Dzanan Musa,Dzanan,1610612751,BKN,20.0,2,0,2,0.0,14.633333333333333,91.9,0.0,0.0,0.0,6.6,0.4,0.0,0.0,16.4,9.8,16.4,45.9,-0.1,198,173,13,173,184,28,199,199,199,2,9,141,141,133,51,149,126,30
202334,Ed Davis,Ed,1610612751,BKN,30.0,3,1,2,0.333,40.8,98.8,17.6,0.263,0.5,0.0,0.0,1.2,0.5,11.8,24.7,10.6,40.0,-0.206,180,123,13,117,159,52,5,12,4,171,171,59,18,56,210,54,75,50
201162,Jared Dudley,Jared,1610612751,BKN,33.0,4,1,3,0.25,82.23333333333333,95.7,1.2,0.022,0.037,1.8,0.167,0.6,0.2,16.9,14.6,12.3,47.9,-0.162,151,123,38,132,132,38,197,197,196,58,114,106,72,149,154,76,148,38
1628386,Jarrett Allen,Jarrett,1610612751,BKN,21.0,5,1,4,0.2,110.19833333333334,118.0,8.3,0.165,0.297,1.3,0.15,1.3,0.5,22.7,17.4,10.5,59.2,-0.593,111,123,69,139,118,181,64,62,31,100,126,52,18,201,191,53,195,181
203925,Joe Harris,Joe,1610612751,BKN,27.0,5,1,4,0.2,149.33166666666668,122.6,4.8,0.098,0.181,1.0,0.13,0.0,0.0,19.6,22.8,10.3,63.0,-0.674,111,123,69,139,92,198,149,149,115,131,136,141,141,183,205,51,206,196
1629066,Rodions Kurucs,Rodions,1610612751,BKN,21.0,4,1,3,0.25,68.43333333333334,127.7,9.8,0.192,0.318,1.4,0.222,0.0,0.0,16.8,20.3,18.2,63.1,-0.798,151,123,38,132,139,206,45,44,24,90,76,141,141,148,203,171,207,205
1626178,Rondae Hollis-Jefferson,Rondae,1610612751,BKN,24.0,4,0,4,0.0,62.45,115.0,6.9,0.164,0.225,0.8,0.1,3.8,0.833,16.1,12.3,15.4,60.0,-0.567,151,173,69,173,142,172,95,65,65,148,151,6,5,126,105,134,200,178
203894,Shabazz Napier,Shabazz,1610612751,BKN,27.0,3,0,3,0.0,28.3,101.5,8.5,0.167,0.227,1.7,0.167,0.0,0.0,11.9,11.9,13.6,50.9,-0.292,180,173,38,173,169,67,62,57,64,62,114,141,141,58,94,104,165,72
203915,Spencer Dinwiddie,Spencer,1610612751,BKN,26.0,5,1,4,0.2,131.48666666666668,113.9,3.3,0.063,0.123,0.7,0.1,0.0,0.0,15.3,24.1,7.7,58.4,-0.506,111,123,69,139,105,165,182,183,161,152,151,141,141,107,208,25,191,164
1629033,Theo Pinson,Theo,1610612751,BKN,23.0,3,0,3,0.0,21.866666666666667,90.7,6.6,0.12,0.143,4.4,0.4,0.0,0.0,11.0,11.0,17.6,39.5,-0.073,180,173,38,173,173,24,105,124,148,7,9,141,141,53,73,166,74,24
1626203,Treveon Graham,Treveon,1610612751,BKN,25.0,5,1,4,0.2,78.67333333333333,115.4,4.9,0.1,0.182,1.8,0.3,0.6,0.333,16.5,25.6,5.5,59.8,-0.544,111,123,69,139,136,175,146,146,114,47,28,98,39,135,211,16,199,173
