season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42017,2544,LeBron James,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.612,22,0.307,0.986,0.442,0.15,0.051,0.136,0.047,0.472,0.004699999999999999,214,211,80,181,101
42017,201588,George Hill,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.857,19,0.096,1.118,0.462,0.24,0.059,0.235,0.059,0.529,0.00462,17,19,6,13,7
42017,201567,Kevin Love,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.917,21,0.044,1.133,0.583,0.07,0.133,0.067,0.0,0.533,0.00625,15,17,7,12,5
42017,203903,Jordan Clarkson,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.188,19,0.116,0.625,0.25,0.0,0.0,0.0,0.0,0.25,0.00313,16,10,4,16,12
42017,203918,Rodney Hood,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.163,17,0.118,0.615,0.333,0.0,0.077,0.0,0.0,0.308,0.00333,13,8,4,12,8
42017,2747,JR Smith,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.042,22,0.103,0.273,0.15,0.0,0.091,0.0,0.0,0.136,0.0015,22,6,3,20,17
42017,201145,Jeff Green,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.0,22,0.044,0.625,0.286,0.12,0.0,0.125,0.0,0.375,0.0028599999999999997,8,5,2,7,5
42017,2594,Kyle Korver,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.0,22,0.006,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.015,1,3,1,1,0
42017,101181,Jose Calderon,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.0,13,0.031,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1,2,0,0,0
42017,1626204,Larry Nance Jr.,1610612739,CLE,Cleveland Cavaliers,Isolation,Offensive,0.0,20,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0,2,2
