season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,203488,Mike Muscala,Mike,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,33.4,9.0,13.0,0.692,4.0,7.0,0.571,5.0,7.0,0.714,4.0,4.0,8.0,2.0,2.0,0.0,0.0,0.0,3.0,4.0,27.0,13.0,37.6,0,0,41.0,1,1,12949,1,5115,1839,5108,3448,1024,2551,3486,2152,1700,9448,734,6530,2807,9342,4399,11790,7930,8428,4004,2943,1513,2916,3878,2163,120,2464,1,33:25,2022,2023
2022-23,1630573,Sam Hauser,Sam,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,38.3,9.0,16.0,0.563,8.0,14.0,0.571,0.0,0.0,0.0,1.0,4.0,5.0,6.0,1.0,1.0,1.0,0.0,2.0,0.0,26.0,6.0,46.0,0,0,49.0,1,1,12949,1,1367,1839,2947,7660,27,68,3486,13851,14660,13851,6448,6530,7186,2101,8897,4306,2381,8428,8334,17929,1742,6694,1818,2163,120,1023,1,38:16,2022,2023
2022-23,1630202,Payton Pritchard,Payton,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,45.9,10.0,21.0,0.476,9.0,16.0,0.563,1.0,1.0,1.0,1.0,13.0,14.0,11.0,7.0,0.0,0.0,2.0,1.0,0.0,30.0,11.0,56.3,1,1,64.0,1,1,12949,1,63,1204,929,12535,15,16,3711,10510,13074,1,6448,116,315,243,39,11790,7930,581,14343,17929,950,3754,539,1,1,113,1,45:53,2022,2023
2022-23,1631120,JD Davison,JD,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,34.9,3.0,6.0,0.5,1.0,3.0,0.333,1.0,2.0,0.5,1.0,2.0,3.0,3.0,2.0,0.0,2.0,0.0,1.0,2.0,8.0,-7.0,20.1,0,0,19.0,1,1,12949,1,3838,12366,14189,9075,8083,10172,8680,10510,8080,10976,6448,13188,12567,6516,4399,11790,751,8428,14343,7612,13462,18993,12527,2163,120,12497,1,34:53,2022,2023
2022-23,201933,Blake Griffin,Blake,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.1,1.0,3.0,0.333,1.0,3.0,0.333,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,5.9,0,0,7.0,1,1,12949,1,23861,18953,19669,17586,8083,10172,8680,13851,14660,13851,13272,13188,16055,13459,8897,11790,7930,8428,14343,17929,19811,7441,21892,2163,120,20760,1,5:08,2022,2023
2022-23,1629684,Grant Williams,Grant,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.9,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-6.0,2.0,0,0,2.0,1,1,12949,1,23558,18953,21404,9075,14184,20319,14184,13851,14660,13851,13272,22091,23082,19186,16367,11790,7930,2277,20715,17929,21044,18185,24065,2163,120,23851,1,5:54,2022,2023
2022-23,1628401,Derrick White,Derrick,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,5.1,1.0,2.0,0.5,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,3.5,0,0,5.0,1,1,12949,1,23861,18953,21404,9075,8083,13285,3860,13851,14660,13851,13272,22091,23082,13459,8897,11790,7930,8428,20715,17929,19811,7441,23236,2163,120,22051,1,5:08,2022,2023
2022-23,1630551,Justin Champagnie,Justin,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,19.8,2.0,12.0,0.167,1.0,5.0,0.2,0.0,0.0,0.0,2.0,2.0,4.0,3.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,3.0,17.3,0,0,15.0,1,1,12949,1,16068,15467,6024,21973,8083,5511,12795,13851,14660,13851,3077,13188,9590,6516,16367,4306,7930,581,20715,17929,17251,9061,14394,2163,120,15266,1,19:50,2022,2023
2022-23,1628436,Luke Kornet,Luke,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,32.7,5.0,10.0,0.5,0.0,2.0,0.0,2.0,2.0,1.0,1.0,6.0,7.0,6.0,1.0,1.0,0.0,0.0,5.0,2.0,12.0,-2.0,31.4,0,0,27.0,1,1,12949,1,5786,7306,8199,9075,14184,13285,14184,6620,8080,1,6448,2868,3911,2101,8897,4306,7930,8428,284,7612,9310,14174,6284,2163,120,7676,1,32:39,2022,2023
2022-23,1629662,Mfiondu Kabengele,Mfiondu,1610612738,BOS,Boston Celtics,22201216,2023-04-09T00:00:00,BOS vs. ATL,W,18.9,1.0,4.0,0.25,0.0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,4.0,4.0,2.0,14.8,0,0,12.0,1,1,12949,1,16787,18953,17859,20392,14184,13285,14184,6620,8080,1,3077,13188,9590,19186,16367,1343,7930,8428,20715,2943,18472,9989,16123,2163,120,17408,1,18:54,2022,2023
