season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,fgm,fga,fg_pct,fg3m,fg3a,fg3_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,tov,stl,blk,blka,pf,pfd,pts,plus_minus,nba_fantasy_pts,dd2,td3,wnba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,fgm_rank,fga_rank,fg_pct_rank,fg3m_rank,fg3a_rank,fg3_pct_rank,ftm_rank,fta_rank,ft_pct_rank,oreb_rank,dreb_rank,reb_rank,ast_rank,tov_rank,stl_rank,blk_rank,blka_rank,pf_rank,pfd_rank,pts_rank,plus_minus_rank,nba_fantasy_pts_rank,dd2_rank,td3_rank,wnba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2022-23,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,7.7,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,-26.0,7.4,0,0,6.0,1,857,1,857,1427,1163,1433,1,914,1289,914,824,515,824,425,1099,1015,1173,982,752,178,565,595,747,1300,1704,1270,183,15,1296,1,7:41,2022,2023
2022-23,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1,857,1,857,1634,1385,1568,1385,914,1289,914,824,862,824,876,1370,1453,1173,982,752,536,565,1325,1103,1429,789,1601,183,15,1604,1,2:04,2022,2023
2022-23,1629111,Jock Landale,Jock,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,30.9,5.0,6.0,0.833,0.0,0.0,0.0,3.0,4.0,0.75,0.0,5.0,5.0,1.0,1.0,0.0,1.0,0.0,4.0,4.0,13.0,7.0,22.5,0,0,21.0,1,857,1,857,612,475,897,96,914,1289,914,312,275,514,876,331,509,823,528,752,178,565,116,244,567,386,721,183,15,740,1,30:51,2022,2023
2022-23,203082,Terrence Ross,Terrence,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,8.8,0.0,5.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,-27.0,0.2,0,0,1.0,1,857,1,857,1396,1385,1000,1385,914,543,914,824,862,824,876,1099,1225,1173,528,752,536,565,943,1103,1429,1711,1594,183,15,1532,1,8:46,2022,2023
2022-23,1627814,Damion Lee,Damion,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,11.6,3.0,4.0,0.75,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,3.0,10.2,0,0,9.0,1,857,1,857,1320,775,1114,135,914,1082,914,824,862,824,876,1099,1225,1173,982,293,536,565,1325,1103,975,588,1182,183,15,1184,1,11:36,2022,2023
2022-23,201142,Kevin Durant,Kevin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.8,8.0,19.0,0.421,0.0,0.0,0.0,7.0,7.0,1.0,0.0,5.0,5.0,5.0,4.0,0.0,1.0,1.0,2.0,5.0,23.0,-13.0,35.5,0,0,35.0,1,857,1,857,360,222,152,877,914,1289,914,79,130,1,876,331,509,212,73,752,178,171,595,138,208,1520,347,183,15,315,1,36:50,2022,2023
2022-23,1626164,Devin Booker,Devin,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,35.5,4.0,13.0,0.308,1.0,3.0,0.333,3.0,4.0,0.75,0.0,1.0,1.0,8.0,2.0,1.0,1.0,2.0,4.0,6.0,12.0,-27.0,29.2,0,0,26.0,1,857,1,857,423,618,387,1166,557,731,559,312,275,514,876,1099,1225,73,271,293,178,52,116,86,611,1711,508,183,15,552,1,35:32,2022,2023
2022-23,203933,T.J. Warren,T.J.,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,15.6,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-14.0,2.4,0,0,2.0,1,857,1,857,1184,1385,1433,1385,914,1082,914,824,862,824,876,860,1015,1173,982,752,536,565,943,1103,1429,1550,1494,183,15,1482,1,15:34,2022,2023
2022-23,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,36.5,3.0,11.0,0.273,3.0,9.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,4.0,2.0,0.0,0.0,0.0,3.0,3.0,9.0,-1.0,20.2,0,0,22.0,1,857,1,857,369,775,503,1224,148,94,559,824,862,824,425,331,393,306,271,752,536,565,294,364,785,911,807,183,15,707,1,36:32,2022,2023
2022-23,1626166,Cameron Payne,Cameron,1610612756,PHX,Phoenix Suns,42200226,2023-05-11T00:00:00,PHX vs. DEN,L,41.6,12.0,16.0,0.75,7.0,9.0,0.778,0.0,3.0,0.0,0.0,6.0,6.0,2.0,4.0,0.0,1.0,0.0,3.0,3.0,31.0,-10.0,40.2,0,0,48.0,1,857,1,857,120,49,258,135,2,94,72,824,431,824,876,238,393,593,73,752,178,565,294,364,69,1422,247,183,15,115,1,41:34,2022,2023
