season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
42020,202331,Paul George,1610612746,LAC,LA Clippers,Isolation,Offensive,0.459,19,0.197,0.88,0.39,0.12,0.11,0.12,0.02,0.4,0.429,5.3,4.6,1.6,4.1,2.5,LAC
42020,202704,Reggie Jackson,1610612746,LAC,LA Clippers,Isolation,Offensive,0.811,19,0.194,1.121,0.519,0.069,0.052,0.069,0.017,0.517,0.558,3.1,3.4,1.4,2.7,1.3,LAC
42020,202695,Kawhi Leonard,1610612746,LAC,LA Clippers,Isolation,Offensive,0.865,11,0.19,1.157,0.55,0.157,0.059,0.118,0.0,0.569,0.6,4.6,5.4,2.0,3.6,1.6,LAC
42020,202694,Marcus Morris Sr.,1610612746,LAC,LA Clippers,Isolation,Offensive,0.378,19,0.103,0.826,0.391,0.0,0.0,0.0,0.0,0.391,0.413,1.2,1.0,0.5,1.2,0.7,LAC
42020,1629611,Terance Mann,1610612746,LAC,LA Clippers,Isolation,Offensive,0.333,19,0.083,0.8,0.444,0.0,0.1,0.0,0.0,0.4,0.444,0.5,0.4,0.2,0.5,0.3,LAC
42020,200765,Rajon Rondo,1610612746,LAC,LA Clippers,Isolation,Offensive,0.0,13,0.181,0.308,0.143,0.154,0.308,0.154,0.0,0.231,0.143,1.0,0.3,0.1,0.5,0.5,LAC
42020,201587,Nicolas Batum,1610612746,LAC,LA Clippers,Isolation,Offensive,0.0,19,0.008,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.5,0.1,0.2,0.1,0.1,0.0,LAC
42020,1628379,Luke Kennard,1610612746,LAC,LA Clippers,Isolation,Offensive,0.0,15,0.029,1.5,0.5,0.0,0.0,0.0,0.0,0.5,0.75,0.1,0.2,0.1,0.1,0.1,LAC
42020,1629599,Amir Coffey,1610612746,LAC,LA Clippers,Isolation,Offensive,0.0,10,0.2,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1,0.2,0.1,0.1,0.0,LAC
42020,201976,Patrick Beverley,1610612746,LAC,LA Clippers,Isolation,Offensive,0.0,17,0.051,0.5,0.0,0.25,0.25,0.25,0.0,0.25,0.0,0.2,0.1,0.0,0.1,0.1,LAC
