season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1629011,Mitchell Robinson,1610612752,NYK,New York Knicks,Cut,Offensive,0.848,59,0.253,1.474,0.788,0.179,0.011,0.179,0.032,0.768,0.788,1.6,2.4,1.1,1.4,0.3,NYK
22022,1628392,Isaiah Hartenstein,1610612752,NYK,New York Knicks,Cut,Offensive,0.237,82,0.255,1.167,0.626,0.111,0.093,0.093,0.046,0.574,0.626,1.3,1.5,0.7,1.1,0.4,NYK
22022,203944,Julius Randle,1610612752,NYK,New York Knicks,Cut,Offensive,0.544,77,0.04,1.324,0.648,0.338,0.095,0.324,0.162,0.649,0.648,1.0,1.3,0.5,0.7,0.2,NYK
22022,1629628,RJ Barrett,1610612752,NYK,New York Knicks,Cut,Offensive,0.387,73,0.046,1.243,0.619,0.086,0.043,0.086,0.029,0.614,0.619,1.0,1.2,0.5,0.9,0.3,NYK
22022,1630579,Jericho Sims,1610612752,NYK,New York Knicks,Cut,Offensive,0.809,52,0.39,1.455,0.76,0.055,0.055,0.055,0.018,0.727,0.76,1.1,1.5,0.7,1.0,0.2,NYK
22022,1630167,Obi Toppin,1610612752,NYK,New York Knicks,Cut,Offensive,0.83,67,0.094,1.467,0.744,0.111,0.044,0.111,0.022,0.733,0.744,0.7,1.0,0.4,0.6,0.1,NYK
22022,1629656,Quentin Grimes,1610612752,NYK,New York Knicks,Cut,Offensive,0.83,71,0.063,1.467,0.784,0.133,0.089,0.133,0.044,0.733,0.784,0.6,0.9,0.4,0.5,0.1,NYK
22022,1630540,Miles McBride,1610612752,NYK,New York Knicks,Cut,Offensive,0.773,64,0.054,1.429,0.769,0.071,0.071,0.071,0.071,0.714,0.769,0.2,0.3,0.2,0.2,0.0,NYK
22022,1628404,Josh Hart,1610612752,NYK,New York Knicks,Cut,Offensive,0.997,25,0.045,1.9,0.875,0.3,0.0,0.3,0.1,0.9,0.875,0.4,0.8,0.3,0.3,0.0,NYK
22022,1629629,Cam Reddish,1610612752,NYK,New York Knicks,Cut,Offensive,0.617,20,0.066,1.364,0.636,0.091,0.0,0.091,0.091,0.636,0.636,0.6,0.8,0.4,0.6,0.2,NYK
