season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
,1631303,Justin Minaya,Justin,1610612757,POR,,22401199,,,,18.48333333333333,0,2,0,2,7,0,6,20,0,0,1,0,12.6,1,1,1,1,17211,12252,5638,10985,13901,11441,1,11374,10385,8263,1,6051,17725,17974,1,,2024,2025
,1631321,Sidy Cissoko,Sidy,1610612757,POR,,22401199,,,,29.016666666666666,0,2,0,6,9,3,8,28,1,2,0,2,19.4,1,1,1,1,8656,12252,5638,10985,6553,14868,6537,15013,16342,2537,23925,1,6956,13495,1,,2024,2025
,1631133,Jabari Walker,Jabari,1610612757,POR,,22401199,,,,23.33333333333333,0,2,0,8,9,3,6,24,0,2,0,1,13.9,1,1,1,1,13435,12252,5638,10985,4288,14868,6537,11374,13331,8263,23925,1,11254,17066,1,,2024,2025
,1631200,Kris Murray,Kris,1610612757,POR,,22401199,,,,29.83333333333333,2,2,5,6,11,8,8,14,1,2,0,1,28.7,1,1,1,1,7938,6942,5638,1629,6553,17892,16097,15013,6493,2537,23925,1,11254,7835,1,,2024,2025
,1629680,Matisse Thybulle,Matisse,1610612757,POR,,22401199,,,,29.15,4,7,2,4,7,6,7,22,1,1,2,5,32.0,1,1,1,1,8543,2905,402,6000,9689,11441,12121,13321,11853,2537,17462,12976,1447,6182,1,,2024,2025
,1630625,Dalano Banton,Dalano,1610612757,POR,,22401199,,,,36.28333333333333,13,6,6,8,8,5,12,22,0,2,2,3,39.5,1,1,1,1,2476,22,634,934,4288,13254,10300,20701,11853,8263,23925,12976,4218,3365,1,,2024,2025
,1642270,Donovan Clingan,Donovan,1610612757,POR,,22401199,,,,24.666666666666668,2,8,2,12,6,5,8,10,2,2,3,6,38.9,1,1,1,1,12303,6942,190,6000,1646,9723,10300,15013,4371,808,23925,18916,792,3538,1,,2024,2025
,1641739,Toumani Camara,Toumani,1610612757,POR,,22401199,,,,21.616666666666667,0,5,0,2,6,5,6,8,0,0,3,0,26.2,1,1,1,1,14834,12252,1211,10985,13901,9723,10300,11374,3422,8263,1,18916,17725,9269,1,,2024,2025
,1641712,Rayan Rupert,Rayan,1610612757,POR,,22401199,,,,27.616666666666667,0,0,4,4,12,5,9,22,1,0,5,3,30.5,1,1,1,1,9855,12252,10743,2520,9689,19263,10300,16699,11853,2537,1,25158,4218,6930,1,,2024,2025
,1642270,Donovan Clingan,Donovan,1610612757,POR,,22401183,,,,27.133333333333333,4,6,0,12,15,11,13,18,1,0,2,2,36.5,1,13222,13222,13222,10243,2905,634,10985,1646,22518,20804,21807,8995,2537,1,12976,6956,4329,1,,2024,2025
,1631303,Justin Minaya,Justin,1610612757,POR,,22401183,,,,15.366666666666667,2,0,0,4,0,3,5,16,0,0,2,1,6.0,1,13222,13222,13222,19327,6942,10743,10985,9689,1,6537,9616,7694,8263,1,12976,11254,22098,1,,2024,2025
,1630625,Dalano Banton,Dalano,1610612757,POR,,22401183,,,,30.55,0,0,0,2,18,14,13,16,1,1,1,2,12.8,1,13222,13222,13222,7274,12252,10743,10985,13901,24524,23811,21807,7694,2537,17462,6051,6956,17849,1,,2024,2025
