player_id,player,team_id,team,age,gp,g,fga_frequency,fgm,fga,fg_pct,efg_pct,fg2a_frequency,fg2m,fg2a,fg2_pct,fg3a_frequency,fg3m,fg3a,fg3_pct
203468,CJ McCollum,1610612740,NOP,30.0,6,6,0.536,4.17,11.17,0.373,0.44,0.336,2.67,7.0,0.381,0.2,1.5,4.17,0.36
1627742,Brandon Ingram,1610612740,NOP,24.0,6,6,0.508,4.33,10.0,0.433,0.45,0.458,4.0,9.0,0.444,0.051,0.33,1.0,0.333
1628984,Devonte' Graham,1610612740,NOP,27.0,6,5,0.389,0.5,1.17,0.429,0.571,0.111,0.17,0.33,0.5,0.278,0.33,0.83,0.4
202685,Jonas Valančiūnas,1610612740,NOP,30.0,6,3,0.074,0.5,0.83,0.6,0.6,0.074,0.5,0.83,0.6,0.0,0.0,0.0,
1630631,Jose Alvarado,1610612740,NOP,24.0,6,3,0.121,0.17,0.67,0.25,0.25,0.091,0.17,0.5,0.333,0.03,0.0,0.17,0.0
1626204,Larry Nance Jr.,1610612740,NOP,29.0,6,2,0.051,0.17,0.33,0.5,0.5,0.051,0.17,0.33,0.5,0.0,0.0,0.0,
1630529,Herbert Jones,1610612740,NOP,23.0,6,2,0.045,0.17,0.33,0.5,0.75,0.0,0.0,0.0,,0.045,0.17,0.33,0.5
1630230,Naji Marshall,1610612740,NOP,24.0,6,1,0.1,0.17,0.17,1.0,1.0,0.1,0.17,0.17,1.0,0.0,0.0,0.0,
1630530,Trey Murphy III,1610612740,NOP,22.0,6,1,0.045,0.0,0.17,0.0,0.0,0.045,0.0,0.17,0.0,0.0,0.0,0.0,
1629637,Jaxson Hayes,1610612740,NOP,22.0,6,1,0.04,0.0,0.17,0.0,0.0,0.04,0.0,0.17,0.0,0.0,0.0,0.0,
