season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22018,1629028,Deandre Ayton,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.922,71,0.135,1.345,0.687,0.083,0.048,0.076,0.034,0.669,0.687,2.0,2.7,1.3,1.8,0.6,PHX
22018,1626158,Richaun Holmes,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.419,70,0.161,1.013,0.509,0.19,0.114,0.177,0.025,0.519,0.509,1.1,1.1,0.4,0.8,0.4,PHX
22018,1626162,Kelly Oubre Jr.,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.463,40,0.055,1.054,0.5,0.189,0.108,0.135,0.0,0.541,0.5,0.9,1.0,0.3,0.7,0.3,PHX
22018,1627733,Dragan Bender,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.997,46,0.078,1.75,0.875,0.35,0.0,0.35,0.15,0.9,0.875,0.4,0.8,0.3,0.3,0.0,PHX
22018,1628367,Josh Jackson,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.103,79,0.037,0.756,0.364,0.098,0.098,0.098,0.0,0.39,0.364,0.5,0.4,0.2,0.4,0.3,PHX
22018,203933,T.J. Warren,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.318,43,0.032,0.957,0.524,0.0,0.043,0.043,0.0,0.478,0.524,0.5,0.5,0.3,0.5,0.2,PHX
22018,1626164,Devin Booker,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.459,64,0.011,1.053,0.526,0.0,0.0,0.0,0.0,0.526,0.526,0.3,0.3,0.2,0.3,0.1,PHX
22018,1628969,Mikal Bridges,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.066,82,0.035,0.708,0.4,0.125,0.167,0.125,0.125,0.333,0.4,0.3,0.2,0.1,0.2,0.1,PHX
22018,1629034,Ray Spalding,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.519,13,0.203,1.083,0.545,0.083,0.0,0.083,0.0,0.583,0.545,0.9,1.0,0.5,0.8,0.4,PHX
22018,1629001,De'Anthony Melton,1610612756,PHX,Phoenix Suns,OffRebound,Offensive,0.248,50,0.032,0.909,0.5,0.0,0.091,0.0,0.0,0.455,0.5,0.2,0.2,0.1,0.2,0.1,PHX
