season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22022,1630563,Joshua Primo,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.692,4,0.39,0.846,0.444,0.15,0.231,0.08,0.08,0.385,0.444,13,11,4,9,5,SAS
22022,1631160,Jordan Hall,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.373,8,0.414,0.917,0.62,0.0,0.333,0.0,0.0,0.417,0.69,12,11,5,8,3,SAS
22022,1631230,Dominick Barlow,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.707,28,0.1,0.842,0.313,0.11,0.053,0.11,0.0,0.368,0.375,19,16,5,16,11,SAS
22022,1630572,Sandro Mamukelashvili,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.138,19,0.11,1.053,0.615,0.11,0.211,0.05,0.0,0.526,0.654,19,20,8,13,5,SAS
22022,1630577,Julian Champagnie,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.646,15,0.27,0.862,0.5,0.07,0.241,0.07,0.0,0.414,0.55,29,25,10,20,10,SAS
22022,1629676,Isaiah Roby,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.304,42,0.19,0.971,0.464,0.12,0.088,0.12,0.03,0.471,0.482,34,33,13,28,15,SAS
22022,1628984,Devonte' Graham,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.184,20,0.29,1.019,0.488,0.13,0.077,0.12,0.04,0.5,0.5,52,53,21,43,22,SAS
22022,1626169,Stanley Johnson,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.195,30,0.34,1.017,0.478,0.15,0.133,0.13,0.05,0.467,0.511,60,61,22,46,24,SAS
22022,203926,Doug McDermott,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.61,64,0.21,0.874,0.403,0.09,0.092,0.08,0.01,0.414,0.451,87,76,29,72,43,SAS
22022,1630170,Devin Vassell,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.349,38,0.29,0.96,0.5,0.1,0.149,0.09,0.02,0.465,0.526,101,97,39,78,39,SAS
22022,1629641,Romeo Langford,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.156,43,0.38,1.035,0.495,0.11,0.122,0.09,0.03,0.478,0.549,115,119,45,91,46,SAS
22022,1628966,Keita Bates-Diop,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.372,67,0.26,0.947,0.461,0.05,0.083,0.06,0.02,0.439,0.5,132,125,53,115,62,SAS
22022,1631104,Blake Wesley,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.172,37,0.49,1.024,0.462,0.12,0.081,0.1,0.04,0.468,0.5,124,127,48,104,56,SAS
22022,1629640,Keldon Johnson,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.451,63,0.24,0.924,0.473,0.1,0.166,0.1,0.03,0.428,0.514,145,134,52,110,58,SAS
22022,1631110,Jeremy Sochan,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.531,56,0.3,0.901,0.478,0.08,0.152,0.09,0.02,0.433,0.507,171,154,64,134,70,SAS
22022,1626196,Josh Richardson,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.059,43,0.43,1.162,0.536,0.12,0.088,0.11,0.03,0.529,0.598,136,158,60,112,52,SAS
22022,1631103,Malaki Branham,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.6,66,0.42,0.876,0.429,0.09,0.124,0.08,0.02,0.412,0.456,226,198,78,182,104,SAS
22022,1630200,Tre Jones,1610612759,SAS,San Antonio Spurs,PRBallHandler,Defensive,0.567,68,0.44,0.889,0.446,0.06,0.117,0.05,0.01,0.422,0.476,325,289,121,271,150,SAS
