season,player_id,player,nickname,team_id,team,team_name,game_id,game_date,matchup,wl,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank,available_flag,min_sec,season_start,season_end
2021-22,203901,Elfrid Payton,Elfrid,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,12.0,0.0,2.0,0.0,2.0,7.0,3.0,2.0,12.0,0.0,0.0,0.0,0.0,7.2,1,13121,13121,13121,21284,11791,5180,9479,13710,12040,6721,4596,19574,8184,1,1,18239,21277,1,12:03,2021,2022
2021-22,1629661,Cameron Johnson,Cameron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,23.2,3.0,0.0,0.0,6.0,10.0,0.0,2.0,26.0,1.0,0.0,0.0,3.0,24.4,1,13121,13121,13121,13453,4176,10350,9479,6157,17238,1,4596,9277,2399,1,1,4544,9793,1,23:13,2021,2022
2021-22,201580,JaVale McGee,JaVale,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,22.3,2.0,5.0,0.0,10.0,10.0,0.0,2.0,26.0,1.0,0.0,3.0,4.0,29.1,1,13121,13121,13121,14158,6291,1092,9479,2401,17238,1,4596,9277,2399,1,17825,2687,7095,1,22:20,2021,2022
2021-22,1630994,Gabriel Lundberg,Gabriel,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.9,2.0,0.0,0.0,0.0,8.0,3.0,2.0,22.0,0.0,2.0,4.0,1.0,29.5,1,13121,13121,13121,10455,6291,10350,9479,19255,13897,6721,4596,12305,8184,23744,22177,11915,6887,1,26:54,2021,2022
2021-22,1629013,Landry Shamet,Landry,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.6,2.0,8.0,6.0,8.0,15.0,6.0,2.0,34.0,1.0,1.0,1.0,2.0,43.1,1,13121,13121,13121,5506,6291,161,615,3920,23000,12662,4596,4206,2399,17438,5520,7362,2116,1,32:36,2021,2022
2021-22,1628988,Aaron Holiday,Aaron,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,33.0,2.0,3.0,0.0,4.0,8.0,3.0,2.0,26.0,0.0,1.0,6.0,4.0,25.5,1,13121,13121,13121,5147,6291,3160,9479,9370,13897,6721,4596,9277,8184,17438,25775,2687,9109,1,33:02,2021,2022
2021-22,1628470,Torrey Craig,Torrey,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,26.3,0.0,0.0,3.0,2.0,11.0,3.0,4.0,26.0,2.0,0.0,2.0,0.0,22.6,1,13121,13121,13121,10933,11791,10350,3004,13710,18735,6721,9362,9277,702,1,11965,18239,10862,1,26:18,2021,2022
2021-22,202687,Bismack Biyombo,Bismack,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,25.7,2.0,4.0,0.0,10.0,9.0,6.0,2.0,18.0,2.0,2.0,3.0,3.0,32.3,1,13121,13121,13121,11417,6291,1761,9479,2401,15637,12662,4596,15435,702,23744,17825,4544,5644,1,25:40,2021,2022
2021-22,1628969,Mikal Bridges,Mikal,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,5.9,0.0,0.0,0.0,0.0,3.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,3.2,1,13121,13121,13121,23610,11791,10350,9479,19255,5074,1,1,22785,8184,1,1,18239,23420,1,5:51,2021,2022
2021-22,1630688,Ish Wainright,Ish,1610612756,PHX,Phoenix Suns,22101229,2022-04-10T00:00:00,PHX vs. SAC,L,32.1,2.0,2.0,0.0,6.0,14.0,6.0,2.0,24.0,0.0,1.0,6.0,1.0,30.6,1,13121,13121,13121,5982,6291,5180,9479,6157,22194,12662,4596,10794,8184,17438,25775,11915,6344,1,32:03,2021,2022
