season_id,player_id,player,team_id,team,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx
42015,200768,Kyle Lowry,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.6,20,0.13,1.175,0.564,0.211,0.123,0.193,0.018,0.561,0.00615,57,67,22,39,17
42015,201960,DeMarre Carroll,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.867,20,0.201,1.436,0.633,0.103,0.154,0.103,0.026,0.564,0.008,39,56,19,30,11
42015,201942,DeMar DeRozan,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.77,20,0.066,1.273,0.542,0.273,0.03,0.212,0.03,0.636,0.00542,33,42,13,24,11
42015,1626181,Norman Powell,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.63,18,0.282,1.182,0.556,0.091,0.091,0.091,0.0,0.545,0.00611,22,26,10,18,8
42015,202709,Cory Joseph,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.92,20,0.081,1.533,0.769,0.067,0.133,0.067,0.067,0.667,0.00846,15,23,10,13,3
42015,203082,Terrence Ross,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.378,20,0.139,1.0,0.462,0.15,0.2,0.1,0.0,0.45,0.00615,20,20,6,13,7
42015,202335,Patrick Patterson,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.16,20,0.116,0.789,0.353,0.053,0.053,0.053,0.0,0.368,0.00382,19,15,6,17,11
42015,202685,Jonas Valančiūnas,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,12,0.058,1.333,0.667,0.0,0.0,0.0,0.0,0.667,0.006670000000000001,9,12,6,9,3
42015,1626153,Delon Wright,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,9,0.444,1.125,0.5,0.625,0.125,0.625,0.0,0.75,0.005,8,9,1,2,1
42015,202687,Bismack Biyombo,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,20,0.057,1.143,0.75,0.429,0.143,0.286,0.143,0.571,0.0075,7,8,3,4,1
42015,2449,Luis Scola,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,11,0.146,0.667,0.333,0.167,0.0,0.167,0.167,0.333,0.00333,6,4,2,6,4
42015,201574,Jason Thompson,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,10,0.091,2.0,1.0,1.0,0.0,1.0,1.0,1.0,0.01,1,2,1,1,0
42015,201949,James Johnson,1610612761,TOR,Toronto Raptors,Transition,Offensive,0.0,10,0.25,0.25,0.2,0.0,0.375,0.0,0.0,0.125,0.002,8,2,1,5,4
