season_id,player_id,player,team_id,team_abbreviation,team_name,play_type,type_grouping,percentile,gp,poss_pct,ppp,fg_pct,ft_poss_pct,tov_poss_pct,sf_poss_pct,plusone_poss_pct,score_poss_pct,efg_pct,poss,pts,fgm,fga,fgmx,team
22018,202693,Markieff Morris,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.517,34,0.029,0.909,0.4,0.0,0.091,0.0,0.0,0.364,0.5,11,10,4,10,6,WAS
22018,203953,Jabari Parker,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.351,25,0.049,1.0,0.36,0.0,0.0,0.0,0.0,0.364,0.5,11,11,4,11,7,WAS
22018,203895,Jordan McRae,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.351,27,0.124,1.0,0.45,0.08,0.077,0.08,0.0,0.462,0.55,13,13,5,11,6,WAS
22018,1628972,Troy Brown Jr.,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.934,52,0.079,0.583,0.27,0.0,0.083,0.0,0.0,0.25,0.32,24,14,6,22,16,WAS
22018,1626155,Sam Dekker,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.47,38,0.074,0.938,0.46,0.06,0.125,0.06,0.0,0.375,0.58,16,15,6,13,7,WAS
22018,203085,Austin Rivers,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.835,29,0.116,0.704,0.33,0.11,0.148,0.04,0.04,0.333,0.33,27,19,7,21,14,WAS
22018,203490,Otto Porter Jr.,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.562,41,0.074,0.88,0.53,0.12,0.32,0.12,0.12,0.36,0.56,25,22,9,17,8,WAS
22018,1626184,Chasson Randle,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.006,49,0.054,1.647,0.64,0.18,0.059,0.18,0.06,0.647,0.79,17,28,9,14,5,WAS
22018,1626162,Kelly Oubre Jr.,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.099,29,0.104,1.222,0.59,0.11,0.111,0.11,0.04,0.556,0.66,27,33,13,22,9,WAS
22018,2772,Trevor Ariza,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.195,43,0.074,1.1,0.52,0.07,0.1,0.03,0.0,0.467,0.64,30,33,13,25,12,WAS
22018,202322,John Wall,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.685,33,0.108,0.825,0.39,0.05,0.125,0.05,0.0,0.375,0.47,40,33,13,33,20,WAS
22018,201145,Jeff Green,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.087,77,0.041,1.25,0.47,0.06,0.031,0.06,0.03,0.469,0.63,32,40,14,30,16,WAS
22018,203107,Tomas Satoransky,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.483,80,0.058,0.93,0.42,0.09,0.093,0.09,0.02,0.419,0.46,43,40,15,36,21,WAS
22018,203078,Bradley Beal,1610612764,WAS,Washington Wizards,Handoff,Defensive,0.408,82,0.091,0.978,0.46,0.05,0.097,0.05,0.02,0.419,0.51,93,91,37,81,44,WAS
