player_id,player,nickname,team_id,team,age,gp,w,l,w_pct,min,pts_off_tov,pts_2nd_chance,pts_fb,pts_paint,opp_pts_off_tov,opp_pts_2nd_chance,opp_pts_fb,opp_pts_paint,blk,blka,pf,pfd,nba_fantasy_pts,gp_rank,w_rank,l_rank,w_pct_rank,min_rank,pts_off_tov_rank,pts_2nd_chance_rank,pts_fb_rank,pts_paint_rank,opp_pts_off_tov_rank,opp_pts_2nd_chance_rank,opp_pts_fb_rank,opp_pts_paint_rank,blk_rank,blka_rank,pf_rank,pfd_rank,nba_fantasy_pts_rank
1629599,Amir Coffey,Amir,1610612746,LAC,28.0,24,11,13,0.458,61.013333333333335,1.6,0.0,0.0,3.1,14.9,7.1,6.3,34.6,0.8,0.0,6.3,2.4,20.0,114,135,399,296,149,221,242,189,295,236,110,184,348,172,1,334,279,402
1627732,Ben Simmons,Ben,1610612746,LAC,28.0,8,6,2,0.75,25.871666666666663,0.0,3.7,0.0,7.4,20.4,11.1,3.7,37.1,1.9,0.0,1.9,1.9,45.3,295,229,105,45,262,248,112,189,202,357,186,139,317,88,1,133,305,172
203992,Bogdan Bogdanović,Bogdan,1610612746,LAC,32.0,22,11,11,0.5,41.465,3.5,6.9,0.0,2.3,16.2,10.4,10.4,37.0,1.2,1.2,2.3,2.3,21.2,142,135,352,212,205,140,44,189,310,269,174,326,318,134,366,145,281,393
1642353,Cam Christie,Cam,1610612746,LAC,19.0,1,1,0,1.0,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,488,248,242,189,331,1,1,1,456,208,1,1,339,447
1627884,Derrick Jones Jr.,Derrick,1610612746,LAC,28.0,25,13,12,0.52,75.70833333333333,6.3,2.5,7.6,10.1,20.3,6.3,17.1,35.5,0.6,1.3,8.9,3.2,34.4,103,96,372,199,113,64,172,23,132,353,102,441,339,186,378,422,249,269
1629234,Drew Eubanks,Drew,1610612746,LAC,28.0,6,1,5,0.167,8.263333333333334,0.0,0.0,0.0,0.0,17.4,11.6,11.6,46.5,5.8,0.0,5.8,0.0,32.5,322,375,214,440,363,248,242,189,331,306,200,353,171,13,1,310,339,289
1627826,Ivica Zubac,Ivica,1610612746,LAC,28.0,33,17,16,0.515,111.685,3.4,1.7,0.0,12.9,19.3,7.3,14.2,35.2,5.2,0.9,5.2,6.4,57.6,30,38,449,209,43,142,211,189,88,341,115,397,342,16,336,276,120,84
201935,James Harden,James,1610612746,LAC,35.0,34,18,16,0.529,131.69166666666666,4.0,2.2,1.5,8.7,18.6,6.9,12.8,34.3,1.1,0.7,7.7,10.2,53.3,21,31,449,190,16,117,188,153,165,326,108,376,355,140,327,388,47,107
1641757,Jordan Miller,Jordan,1610612746,LAC,25.0,2,1,1,0.5,0.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.5,0.0,0.0,49.2,0.0,0.0,410,375,35,212,463,248,242,189,331,1,1,1,17,208,1,496,339,447
202695,Kawhi Leonard,Kawhi,1610612746,LAC,33.0,14,7,7,0.5,44.70666666666666,2.1,2.1,2.1,10.7,14.0,9.7,14.0,30.1,1.1,0.0,2.1,7.5,40.6,222,209,262,212,193,195,190,122,127,207,154,390,398,144,1,140,91,221
1641738,Kobe Brown,Kobe,1610612746,LAC,25.0,3,1,2,0.333,6.7316666666666665,0.0,0.0,0.0,0.0,0.0,21.4,0.0,28.5,0.0,0.0,7.1,0.0,8.6,380,375,105,372,378,248,242,189,331,1,396,1,412,208,1,370,339,438
1627739,Kris Dunn,Kris,1610612746,LAC,31.0,24,12,12,0.5,65.41333333333333,0.0,0.0,0.0,1.5,22.0,7.3,16.1,35.2,0.0,1.5,7.3,1.5,27.2,114,113,372,212,138,248,242,189,323,385,116,429,343,208,389,377,320,353
201587,Nicolas Batum,Nicolas,1610612746,LAC,36.0,13,7,6,0.538,33.79833333333333,0.0,0.0,0.0,0.0,14.2,8.5,5.7,31.2,0.0,0.0,5.7,0.0,14.9,233,209,240,181,230,248,242,189,331,212,127,167,386,208,1,308,339,424
1626181,Norman Powell,Norman,1610612746,LAC,32.0,24,15,9,0.625,90.25333333333332,4.8,3.7,1.6,12.8,18.1,8.0,10.1,30.8,0.5,2.1,3.2,9.6,49.5,114,66,308,99,75,92,111,142,89,317,123,317,389,196,429,173,56,140
201988,Patty Mills,Patty,1610612746,LAC,36.0,2,1,1,0.5,1.6833333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.1,0.0,0.0,0.0,0.0,0.0,410,375,35,212,449,248,242,189,331,1,1,1,11,208,1,1,339,447
1642280,Trentyn Flowers,Trentyn,1610612746,LAC,20.0,1,1,0,1.0,0.0766666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,439,375,1,1,488,248,242,189,331,1,1,1,456,208,1,1,339,447
